id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,vs
ECB_00883,32.2802931402616,-0.277145015631825,0.180537949902214,-1.53510669519587,0.124757621985874,0.256186891992163,macA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00884,24.167110136222,-0.57490144243661,0.234901595644021,-2.44741395161843,0.0143885477893699,0.0527213964801341,macB,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00885,430.993275098856,1.32652654504401,0.495888736020112,2.67504875325542,0.00747183836500172,0.0326888117319203,cspD,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00886,139.433124996017,-0.379031474129257,0.258359237821324,-1.46707149829644,0.142356606548379,0.281699004065438,clpS,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00887,646.449337473123,-0.0661568466610091,0.319354101570182,-0.207158280841652,0.835886247602928,0.898957578985581,clpA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00888,53.1618614713176,-1.25571432735683,0.385010966338611,-3.26150275483958,0.00110823355709862,0.00846361093210997,infA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00889,11.0305246813837,-0.749079894382544,0.268792381643348,-2.78683454420399,0.00532256471066851,0.0260697047053151,aat,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00890,55.0241510372493,-0.664944783343359,0.329736764182131,-2.01659279635581,0.0437380253919712,0.120224779889169,cydC,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00891,28.0719080504686,-0.76483186520786,0.316446314135353,-2.4169403498905,0.0156515818011892,0.0559609628645872,cydD,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00892,109.0404839367,-0.572969587609394,0.345839204060666,-1.65675140609243,0.097569745208919,0.213364363099231,trxB,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00893,1206.42078454004,0.0622790929323366,0.378202319040662,0.164671367141037,0.869202654984577,0.922147956989947,lrp,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00894,197.373507348787,-0.530004834957519,0.249108669111934,-2.12760493983197,0.0333698523220005,0.0979942177018975,ftsK,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00895,61.6603716914007,-0.240643124099327,0.238807502471587,-1.00768661624422,0.313604932133972,0.483243555134211,lolA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00896,38.6809121742303,-0.647825159707908,0.305355338406394,-2.12154522363622,0.0338759464269334,0.0989981996038237,ycaJ,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00897,287.334900624825,-0.275614999349827,0.174915446695103,-1.57570417340131,0.115093995209932,0.241376811363265,serS,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00898,6.14980006416637,-0.501931410388967,0.33667935618191,-1.49082918561176,0.13600634712459,0.273008036047269,dmsA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00899,9.82493103225198,-0.791929868377295,0.412660236255708,-1.91908451263177,0.0549736391500852,0.14026496633643,dmsB,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00900,7.10788730407351,-0.453724630615884,0.347450172169477,-1.30586963817813,0.19159689324425,0.347043429272604,dmsC,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00901,5.48887383920329,1.00820577785034,0.452839254887214,2.22640985066864,0.025986741265341,0.0814604787419668,ycaC,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00902,10.4654222416303,-0.108079225699476,0.36842345997343,-0.293355981476506,0.769250067738344,0.853934141335028,ycaD,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00903,1.62085598486407,0.815799702088666,0.434999916055631,1.87540197590368,0.060737443516263,0.151056854340965,ycaM,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00904,4.62284919568025,0.13166823364948,0.291663517155332,0.451438818723964,0.651673310836187,0.772592007907057,ycaN,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00905,3.1133982340864,-0.432112884433604,0.37588179780241,-1.14959779100757,0.250309568425981,0.416678695147526,ycaK,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00906,61.8046033759359,-0.232150379181586,0.202364994747343,-1.14718644630921,0.251304572003352,0.417211222002972,pflA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00907,1702.08391555466,-0.524384555617362,0.283595458710218,-1.84905836645708,0.064449385257057,0.158543010497821,pflB,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00908,28.2408511047981,-0.71652405851265,0.266427609063608,-2.68937615373632,0.0071585704120906,0.0315453680301297,focA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00909,98.6607448751307,-1.80443393349559,0.440448406035099,-4.09681113331534,4.1888037702386e-05,0.000895439052716145,ycaO,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00910,7.40355803147915,-0.216636578453965,0.270847718548125,-0.799846421506675,0.423799783417286,0.592119362124853,ycaP,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00911,345.513727668904,-1.37964496863175,0.372060234554172,-3.70812261161137,0.000208801554692588,0.00263749332243269,serC,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00912,248.379755685944,-1.45273964102545,0.481817925675793,-3.01512161256319,0.00256876235666215,0.0156112186108684,aroA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00913,2.55299634810049,-0.364059655584449,0.423395796892218,-0.859856565078575,0.389868113943383,0.561761184818983,ycaL,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00914,15.2690138290841,-1.40853917029442,0.383689637216095,-3.67103782242919,0.000241567585731336,0.00288978046482346,cmk,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00915,4953.36208190323,-1.80946582540982,0.416902820698155,-4.34025805433423,1.42315487847229e-05,0.000444302010840129,rpsA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00916,173.033642092167,-0.0282779868976448,0.240348559596309,-0.117654072673207,0.906341758636738,0.946004988628723,himD,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00917,8.12990468844887,0.037685522678747,0.264839621551138,0.142295637103039,0.88684649254831,0.933861258787792,ycaI,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00918,144.412072452419,-0.839323094261985,0.333575613137438,-2.51614045273799,0.0118647889919596,0.0456063388957354,msbA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00919,37.1518044069391,-1.11239246380757,0.3238094921776,-3.4353300032275,0.000591832649887986,0.00554553565960593,lpxK,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00920,6.57998838681537,-0.490511708418596,0.29169254765525,-1.68160521193133,0.0926454192859289,0.205878709524286,ycaQ,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00921,20.5475114677574,-0.162141432059141,0.197617098572245,-0.820482808575721,0.411940925661968,0.582977688760236,ycaR,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00922,59.8484488819201,-0.566759498258726,0.207867733047883,-2.72653908304359,0.00640023725000282,0.0294334263952226,kdsB,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00923,60.5899173964307,0.11259889405643,0.299374351763916,0.376114030453832,0.706832124064776,0.808249938122493,ycbJ,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00924,2.51326417238633,-0.0816552253324282,0.339815708159373,-0.24029267444615,0.810103373619782,0.881727614609886,ycbC,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00925,16.0385408500238,-0.545118553830666,0.211523182639733,-2.57711021093661,0.00996301786973288,0.0400646462082753,smtA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00926,39.7527091811898,-0.685949250501266,0.312023769637219,-2.19838780647641,0.0279214818847645,0.0857747923499965,mukF,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00927,14.9019238384871,-0.710390921162072,0.268343663725078,-2.64731766459699,0.00811330993844524,0.0345492956452919,mukE,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00928,300.818340878676,-0.652854744601772,0.327981096305321,-1.99052552709935,0.0465330748520653,0.124781429770901,mukB,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00929,400.382189034835,0.0641917608446422,0.339052556418293,0.18932687463783,0.849836633294532,0.909270736096685,ycbB,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00930,65.8333887342215,-0.229622478758887,0.308903620381956,-0.743346673875045,0.457271820600034,0.620248601591003,ycbK,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00931,94.3409267632237,-0.326372532078694,0.258687845649829,-1.26164617923521,0.207076131431761,0.366155008111467,ycbL,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00932,1253.43020139467,-0.618629174440298,0.390424028067581,-1.58450589606953,0.113078640976147,0.238452488384626,aspC,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00933,57117.1147009248,0.0203864279516899,0.311219905390166,0.0655048973366021,0.947772007201996,0.967559299372449,ompF,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00934,325.372429199016,-0.779164217654013,0.271037885165186,-2.87474283227655,0.00404356697675593,0.021387461695238,asnS,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00935,37.5936133563882,-0.488796384533547,0.315607605590801,-1.54874716538768,0.121442510940633,0.251531414245972,pncB,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00936,365.950160101542,0.198594072222169,0.206406553899751,0.962150030946323,0.335974245485561,0.506353667532075,pepN,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00937,4.68162969123541,0.0285439367512942,0.309760748614958,0.0921483334441934,0.92658018724391,0.958531228183355,ssuB,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00938,2.06037883392604,0.0662606079140308,0.40323499488573,0.164322563156524,0.869477220287977,0.922147956989947,ssuC,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00939,2.07447765658876,0.369414548723363,0.49559137007854,0.745401496125364,0.456029039702751,0.619219063811374,ssuD,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00940,1.20302778660785,-0.355039845254917,0.507400856931345,-0.699722596848032,0.48410056171578,0.641889480164626,ssuA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00941,0.513344282837771,-0.788745355659292,0.654194470709683,-1.20567413968456,0.227943159992317,0.391002923307273,ssuE,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00942,0.910643616771969,-0.264633135126952,0.477862518351669,-0.553785084546437,0.579725937240673,0.716955748471558,ycbQ,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00943,0.137752572021286,0.305299323542264,0.677765703507363,0.450449649432501,0.652386251898259,NA,ycbR,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00944,3.29742618229477,-0.862692158968772,0.433479271086108,-1.99015781494521,0.0465735536821134,0.124802823544533,ycbS,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00945,1.14611580157636,-0.595075481297908,0.49592344329007,-1.19993416191427,0.230164911129772,0.392561762666558,ycbT,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00946,0.740637901949795,-0.0941627147279086,0.500596739336334,-0.188100935001584,0.850797528155352,0.909791842973142,ycbU,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00947,0.930522766446622,-0.862059181162328,0.520781710718062,-1.65531769534247,0.0978600713374588,0.213877446747776,ycbV,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00948,1.24820905323367,-0.188538463786435,0.461264156269194,-0.408742932274156,0.682728323757215,0.790137662214499,ycbF,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00949,4.52325984103747,-1.29870963592115,0.478233063735155,-2.71564167014678,0.00661474687482978,0.0302748843853949,pyrD,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00950,7.67376180786874,-0.151188774134466,0.29074834148019,-0.519998750000667,0.603064446325032,0.734930966007021,ycbW,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00951,25.3889181703143,-0.48228277106986,0.24195893099876,-1.9932422790888,0.0462349235321682,0.12424220179393,ycbX,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00952,56.4081993735078,-1.27026087091078,0.356351363926619,-3.56463030452258,0.000364369401077134,0.00388660694482277,ycbY,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00953,82.9110666988474,-1.40373872967264,0.288699962063284,-4.86227542130726,1.16044003474747e-06,8.33912291457424e-05,uup,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00954,15.459172499479,-0.686211450390395,0.282361811376186,-2.43025587293803,0.0150881667725337,0.0545047604953239,pqiA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00955,45.0137415473976,-0.748023360907973,0.23922592043612,-3.12684912882471,0.00176690574710661,0.0118733934674985,pqiB,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00956,14.8489885610326,-0.138457091446282,0.182469698491985,-0.758794981251991,0.447975208333533,0.6130426584185,ymbA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00957,622.477835759209,0.228558949923255,0.352422345652303,0.648537054312527,0.516637652757016,0.664276099845073,rmf,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00958,91.2536617581713,-0.87124446985673,0.364781844211343,-2.38839866534575,0.0169219742794258,0.059342813911411,fabA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00959,50.7691602542438,-0.645976613161416,0.292266568280133,-2.21023094417784,0.0270891384228808,0.0838213469330075,ycbZ,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00960,58.1734154144908,-0.15308905767897,0.225239480827103,-0.67967239631707,0.496711918015346,0.65048260846136,ycbG,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00961,4919.25566604355,-0.832686930260129,0.227793363186084,-3.65544859873686,0.000256732646624895,0.00299382334831221,ompA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00962,61.7678532955115,0.165309360957054,0.339447785722251,0.486994960374601,0.626261902345381,0.753228840796705,sulA,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00963,9.75554962773668,-0.304969502143709,0.228995399303101,-1.33177130663681,0.182935349407514,0.335629116925395,yccR,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00964,12.8154697726033,-1.06605246316069,0.300757334229389,-3.54456015475786,0.000393268753809466,0.00411485562569032,yccS,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00965,4.5484421706684,-1.12554092887616,0.424653583889973,-2.65049200472022,0.0080374629639913,0.0343518454305212,yccF,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00966,48.8071028242323,-0.118404150918681,0.140097265588288,-0.845156758923771,0.398023321521595,0.567970848994027,helD,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00967,119.400711498277,0.0839378296103805,0.189875827026975,0.442066959889821,0.658440752375992,0.77679439176479,mgsA,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00968,0.633399627879908,-0.506379089066787,0.570381981468859,-0.88778942098197,0.374654034537095,0.545364477870525,yccT,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00969,31.0066238550368,0.468590496870966,0.339065904195795,1.38200417993186,0.16697041767269,0.313808124102541,yccU,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00970,74.3804240988371,0.580916623544916,0.358489784441872,1.62045516708192,0.105134537531803,0.224686241124495,yccV,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00971,50.7718693459891,-0.457868456877677,0.232946711496014,-1.96555020647077,0.0493505907368523,0.129401620121633,yccW,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00972,7.93185929189006,-0.231215648622939,0.324890936379098,-0.711671588009909,0.476668165434497,0.635999220037688,yccX,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00973,4.9795021366251,-0.27032879638906,0.265296394299032,-1.01896898034866,0.30821769326697,0.477818305266517,yccK,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00974,174.920466944831,-0.928739156866612,0.278373410607417,-3.33630699440755,0.000848993559445075,0.0071181992756967,yccA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00975,2.95001758686102,1.00976786386501,0.632511200943866,1.59644265960536,0.110389998192834,0.233681142811732,hyaA,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00976,1.81664145730564,0.413873361820043,0.598480383732774,0.691540396426495,0.489226003549499,0.646242811706252,hyaB,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00977,1.04098185882792,0.673777416158049,0.574254512526079,1.17330800448425,0.240672313513561,0.405698719882385,hyaC,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00978,1.65136452206762,-0.346661864422655,0.422081845373458,-0.821314321434339,0.411467252205528,0.582608498698093,hyaD,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00979,0.927200301744469,0.60426001026628,0.537185725417637,1.12486237380283,0.260647358342513,0.42627165929951,hyaE,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00980,1.96887355874742,-0.498953564955643,0.43999389436897,-1.13400111079094,0.256794082067273,0.422488978208368,hyaF,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00981,6.38404496169932,-0.827954516735861,0.304601672461487,-2.71815486121648,0.00656471047180928,0.0300817281763098,appC,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00982,4.71091342896276,-0.470386992835154,0.287542110665557,-1.63588905898471,0.10186280823404,0.220243909695221,appB,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00983,5.24841020155513,-0.17079736778895,0.255338834962395,-0.668904782204807,0.503556219444042,0.6559212627765,appA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00984,16.071976288681,0.236032734210161,0.211042716879239,1.11841212859869,0.263391016651992,0.428750107648856,yccC,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00985,0.738384154546506,0.262539700580315,0.549128567199845,0.478102426757865,0.632577304928389,0.758145084558369,yccY,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00986,0.672130130101993,-1.15652546760875,0.602292357072287,-1.92020611589787,0.0548318694160516,0.140089406891309,yccZ,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00987,0.849084567020068,0.3866319894778,0.485393654627795,0.796532846673229,0.425722391714097,0.593169079891921,ymcA,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00988,0.0699668942071093,-0.27813672080238,0.674060526470205,-0.41262870303187,0.679878668395375,NA,ymcB,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00989,0.213058402242263,0.292217032455541,0.676903388967611,0.431696808168179,0.665961787548635,NA,ymcC,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00990,1.31117261541164,-0.31073154448541,0.586929503602404,-0.529418852823431,0.596514922761185,0.730193593689178,ymcD,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00991,0.358982011882366,0.56956927459751,0.664955386073627,0.856552614695934,0.391692183101644,NA,cspH,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00992,37.7041548715444,-1.16842183095927,0.549201686994649,-2.12749133629418,0.0333792804047088,0.0979942177018975,cspG,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00993,8.79660598547368,-1.05577091585428,0.483614666458579,-2.18308291513469,0.029029704506426,0.0882613343663307,sfa,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00994,7.70725458836145,-1.03105297800572,0.274428968141892,-3.75708506644465,0.000171904073471924,0.0023143352303302,gnsA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00995,0.595996925732202,-0.0332781877991763,0.576863701894979,-0.0576881292580179,0.95399704942928,0.971195299525036,yccM,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00996,2.58638272522449,-0.70202789182118,0.387047549121766,-1.81380270567305,0.0697081058186439,0.167505876654466,torS,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00997,3.25362820527693,-0.624134234950605,0.39555001604311,-1.57788954528214,0.114590987214468,0.240584686114575,torT,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00998,3.10341023289236,0.084315880154323,0.323310726727537,0.260788997036212,0.794255230009419,0.871909686459739,torR,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_00999,0.375240036900918,-0.572236485601974,0.635751033365078,-0.900095250452184,0.368069563385477,NA,torC,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01000,2.67063164856847,0.0597826105749026,0.32492578320685,0.183988509575568,0.854022469073634,0.911717064565681,torA,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01001,2.07657779089667,0.0615719854973664,0.435995284923623,0.141221677450371,0.88769482156237,0.934159527212798,torD,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01002,25.5524387143481,-0.21125740106426,0.33381987686323,-0.632848478195368,0.526832595653785,0.669879856725343,yccD,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01003,43.0481479768376,0.0636183893382367,0.266927290613736,0.23833602473528,0.811620482539931,0.882624116372204,cbpA,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01004,0.56072162234059,0.118946415997269,0.561119650782847,0.211980485501302,0.832122258677135,0.896735600155004,yccE,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01005,240.478075421103,0.738692036454744,0.392386905948986,1.88256036390465,0.0597599721222284,0.149205652112716,agp,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01006,87.2386853536308,1.24215537791273,0.571178231002998,2.174724648962,0.0296507566213173,0.0899359442542325,yccJ,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01007,53.0041683846125,0.661312094386631,0.532366137106219,1.24221292132013,0.214158013481221,0.374057934907845,wrbA,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01008,1.43282907899182,0.712549103884523,0.529955793585253,1.34454441768433,0.178772403176699,0.330677277552275,ymdF,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01009,8.97415486672989,0.448132216722062,0.478554447194566,0.936428904483391,0.349052401661449,0.519318567369222,ycdG,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01010,3.20243009545549,-0.0409513699002839,0.510166677228288,-0.080270569851349,0.936022064519699,0.962923895337733,ycdH,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01011,3.27792695595255,0.281170318218889,0.539939321270743,0.520744289482672,0.602544916892505,0.734530946307054,ycdI,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01012,5.48192238350901,1.21492985541118,0.450667932439669,2.69584269915593,0.00702108138895637,0.0313353642176551,ycdJ,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01013,7.19238225150402,0.631599913652358,0.518653181430128,1.21776928449719,0.223311659644523,0.385054680303084,ycdK,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01014,13.5544334804075,1.09875017691564,0.524790201739419,2.09369415296595,0.0362872341318567,0.103523758593113,ycdL,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01015,71.2441487990667,1.30323817777583,0.53661185730779,2.4286421554571,0.0151554824873722,0.0546785246315313,ycdM,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01016,7.96661349581975,-0.18743796373102,0.226162084484809,-0.828777131931724,0.407230530589576,0.578315546399398,ycdC,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01017,218.155565450862,0.613083170241296,0.406212641236741,1.5092665958763,0.131230667546461,0.266223736423836,putA,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01018,326.108088336023,0.357333446193531,0.297379893100959,1.20160594069559,0.229516238726438,0.391901199418987,putP,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01019,22.8085568410977,-1.05732920702137,0.406877518874562,-2.59864248569441,0.00935931934421294,0.0383972075660018,ycdN,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01020,99.5170785112766,-1.60467754157405,0.450754467712666,-3.55998144559037,0.000370880997666341,0.00394510534913781,ycdO,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01021,100.846816489378,-1.35043826022411,0.482729762774942,-2.79750362285764,0.00514991896599525,0.0256161772401837,ycdB,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01022,2250.76190646504,-0.147908181407717,0.527271266862726,-0.280516293420981,0.779081426725877,0.861064227424179,phoH,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01023,0.462755801007327,-0.475805423668684,0.605128504139323,-0.786288235331807,0.431698643236173,NA,ycdP,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01024,0.425783260758243,-0.19924186786731,0.604488105031145,-0.329604282051248,0.741698986652319,NA,ycdQ,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01025,0.617913058050664,0.231488891685737,0.552191128186621,0.419218781087519,0.675056247491205,0.785516232309947,ycdR,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01026,0.477723398213857,0.363080428907005,0.600955347660031,0.604172057575907,0.54572925626855,NA,ycdS,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01027,3.24581678215055,-0.521511473310462,0.360275242211607,-1.44753625064293,0.147746791132363,0.288286421721684,ycdT,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01028,2.23602150894144,-0.0690738077179464,0.341958068858695,-0.201994963734836,0.83992066138913,0.901424074827909,insF-1,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01029,3.40787866321421,0.537532154105263,0.281347759297137,1.91056134745173,0.0560609755803201,0.142026811102745,insE-1,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01030,25.1334209901195,-0.461119274484186,0.280645430140053,-1.64306710518703,0.10036904990961,0.217626850171036,ycdW,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01031,34.8871559288678,-0.868239334589384,0.317537398549928,-2.7342900034903,0.00625149575008578,0.0289225827473848,ycdX,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01032,68.2924579132947,-1.05138835443211,0.340687161136353,-3.08608152689179,0.00202813205231358,0.0132000458998036,ycdY,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01033,49.2755289574686,-1.05759784084136,0.365174344828364,-2.89614496697035,0.00377777840351896,0.0204319282669195,ycdZ,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01034,8.86625401826072,0.582280654356087,0.228994943775281,2.54276642425562,0.010997872082337,0.0430937028532387,csgG,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01035,0.068538224763903,0.0190422472287433,0.670696063858271,0.0283917682760804,0.977349689520419,NA,csgF,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01036,0.0124912900479319,0.0403332410968882,0.550450787656956,0.0732731099696856,0.941588789302071,NA,csgE,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01037,0.0734789680864156,-0.538278834835119,0.673698294415687,-0.798990941934891,0.424295664297175,NA,csgD,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01038,0.97957829677989,0.571218894632531,0.489380873736411,1.16722766517475,0.243118441390376,0.408924579473957,csgB,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01039,9.52264542741662,0.305730743884239,0.244592214178416,1.24996106237963,0.211313771521359,0.370861463730357,csgA,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01040,58.1271391284689,0.55483567319845,0.351321541743074,1.57928167582792,0.114271462979962,0.240250462432583,csgC,1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01041,32.466652562073,-0.196453958839593,0.383703490144431,-0.511994193135031,0.608655073612356,0.737763725590734,ymdA,-1,mrna,Exp,carbonSource,glucoseglycerol
ECB_01042,17.9194341033976,0.123410993969544,0.242437356268978,0.509042813652129,0.610722214606254,0.739802304128712,ymdB,1,mrna,Exp,carbonSource,glucoseglycerol
