id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003044348.1,28.9401446534273,-0.127139936351787,0.293220914754619,-0.433597775445805,0.664580550464302,0.817536320232702,mnmA,ECB_01131,b1133,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044349.1,2.78312342451514,-0.378309900855054,0.584057149884774,-0.647727539898603,0.517161188588075,0.726276044786899,ymfB,ECB_01132,b1134,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044350.1,1.31423279053025,0.483573269702875,0.694953211484533,0.69583572204794,0.486531715342309,0.711334832499303,ymfC,ECB_01133,b1135,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044351.1,288.441214714648,0.28854112692237,0.249322645125633,1.15730011919685,0.247149764858216,0.511441387113431,icdA,ECB_01134,b1136,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044354.1,2.34397924110865,-1.49773641910318,0.656489870408114,-2.28143111815586,0.0225229484029677,0.134398130918007,ycgE,ECB_01137,b1162,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044355.1,0.782347932894634,-0.314713172175415,0.696314626964451,-0.451969784905125,0.651290749659274,NA,ycgF,ECB_01138,b1163,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044356.1,0.118787940786788,0.222507247683973,0.43866201539709,0.507240745434848,0.611985909048562,NA,ycgZ,ECB_01139,b1164,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044360.1,0.329694717831454,-0.0793268645073116,0.623710410472305,-0.127185410368958,0.898793652440234,NA,ycgG,ECB_01143,b1168,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044365.1,15.7858706057187,0.593521810313993,0.368934720986331,1.60874479020906,0.107672157558688,0.326697544498135,minE,ECB_01149,b1174,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044366.1,52.7269224079081,0.0732273031912417,0.29700142386421,0.246555394376565,0.805252329015344,0.901287461199145,minD,ECB_01150,b1175,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044367.1,15.214459605479,-0.562749245152071,0.348410605553654,-1.61518976799749,0.106269605677821,0.3244254112815,minC,ECB_01151,b1176,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044369.1,22.5083120809462,0.574926838448205,0.409103436910415,1.40533367988815,0.159922077693904,0.405842427576692,ycgK,ECB_01153,b1178,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044370.1,14.5099839677111,-0.232461840819559,0.362762874810301,-0.640809346714764,0.52164655954342,0.726679085312359,ycgL,ECB_01154,b1179,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044371.1,14.9926019092046,-0.518939464506374,0.421447545277512,-1.23132634255745,0.218200833309284,0.481372600055842,ycgM,ECB_01155,b1180,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044372.1,6.30708345339293,-1.68296543911402,0.585076062400684,-2.87648999381119,0.00402124944684495,0.0489410401492955,ycgN,ECB_01156,b1181,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044374.1,0.588527247104697,-0.248409195060861,0.598511109359589,-0.415045253423383,0.678108775579737,NA,umuC,ECB_01159,b1184,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044375.1,0.917234262495916,-0.906091472784862,0.664971427641658,-1.36260211359508,0.173007942368967,NA,dsbB,ECB_01160,b1185,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044376.1,1.29369061912905,0.696583930464611,0.699320327538907,0.996087062013589,0.319207845566606,0.582792258651937,nhaB,ECB_01161,b1186,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044377.1,19.531191466176,-0.728533432336896,0.338838125766282,-2.1500928524183,0.0315478708812466,0.16128949844402,fadR,ECB_01162,b1187,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044378.1,1.08600860686391,-1.41386635011969,0.697745308362491,-2.02633587524628,0.0427303772938213,NA,ycgB,ECB_01163,b1188,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044379.1,6.85849361919536,0.671067610122755,0.463893490491512,1.44659846253013,0.148009417075709,0.385750749327695,dadA,ECB_01164,b1189,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044380.1,3.36406345521831,-0.680014318739545,0.602312814617712,-1.12900523156086,0.258895626764228,0.525413561321515,dadX,ECB_01165,b1190,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044381.1,2.74471492247548,-0.342619526682676,0.576404115550895,-0.594408536370736,0.552238900378366,0.74639997420984,ycgO,ECB_01166,b1191,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044382.1,5.15214119723326,0.0504298608515266,0.688537174840518,0.073242030632852,0.941613520573668,0.971811442882365,ldcA,ECB_01167,b1192,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044383.1,9.78349875068247,-0.194376878796688,0.363724249716013,-0.534407257554186,0.593059798852558,0.774347836646808,mltE,ECB_01168,b1193,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044387.1,1.71499002068741,-0.231947650483546,0.69987614631626,-0.331412424475935,0.740332981307617,0.866466996272791,treA,ECB_01172,b1197,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044388.1,30.2997486757943,-0.717147149864332,0.385741088745491,-1.85914119804204,0.0630071270185631,0.236306279381065,dhaM,ECB_01173,b1198,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044389.1,13.6547836859233,-0.913712911268307,0.409313784041257,-2.23230427826542,0.0255948593168225,0.144572155755891,dhaL,ECB_01174,b1199,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044390.1,13.1841178990625,-0.545627997360512,0.361290466763619,-1.51021974714185,0.130987361502633,0.360170200335301,dhaK,ECB_01175,b1200,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044391.1,0.882326584930168,-0.72027206355038,0.691083545896976,-1.04223587412361,0.297302334601568,NA,dhaR,ECB_01176,b1201,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044392.1,1.90109293860425,-1.46193114993652,0.691297897529314,-2.11476290490892,0.0344501599551717,0.169042978307231,ycgV,ECB_01177,b1202,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044393.1,83.119047206519,-0.0950135040231197,0.280029984003368,-0.339297609008816,0.734385543670471,0.864690179384697,ychF,ECB_01178,b1203,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044394.1,19.6580407438316,-0.0036714039588867,0.328172473272575,-0.0111874220353554,0.991073914878965,0.996056689714958,pth,ECB_01179,b1204,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044397.1,167.480597830856,-0.718565814156671,0.33192053888447,-2.16487300415832,0.0303974121012376,0.157420794793715,prsA,ECB_01182,b1207,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044398.1,6.71366577848996,-0.659356396868878,0.539312691251467,-1.2225864652635,0.221485927739453,0.485088983130089,ipk,ECB_01183,b1208,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044399.1,21.4714733952749,0.191231661558903,0.319821346842135,0.597932762922469,0.549884797794854,0.7457392881899,lolB,ECB_01184,b1209,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044400.1,5.10302689893624,-0.956739980576291,0.530622594463954,-1.80305171803476,0.0713800927775169,0.254801438325458,hemA,ECB_01185,b1210,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044401.1,13.4604228356677,-0.376705417241596,0.325290612480281,-1.15805806496931,0.246840341615207,0.511330407138652,prfA,ECB_01186,b1211,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044402.1,1.25351211018488,0.25219821900971,0.68327306794277,0.369103116809566,0.71205086585279,0.851366234286461,hemK,ECB_01187,b1212,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044404.1,0.944519409804857,0.0983750891197803,0.698055531559258,0.140927311184023,0.887927366255069,NA,ychA,ECB_01189,b1214,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044405.1,69.9403730264157,-0.105836406652018,0.279828503250544,-0.378218821251593,0.705268044816116,0.845729347083034,kdsA,ECB_01190,b1215,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044410.1,0.105199447299853,-0.160085982319281,0.428759595325387,-0.373370028483656,0.708873063095683,NA,chaB,ECB_01195,b1217,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044412.1,12.0971551668782,-0.491938151342855,0.371636277553592,-1.32370863948263,0.18559982805735,0.443796718046223,ychN,ECB_01197,b1219,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044413.1,0.321300875197073,0.146606213081825,0.561817498604743,0.260949887545186,0.794131152520813,NA,ychP,ECB_01198,b1220,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044414.1,10.1738927310638,0.436708580589457,0.365669411831818,1.19427156458553,0.232371756965209,0.496272587792151,narL,ECB_01199,b1221,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044415.1,2.98223009261734,-1.8944323628867,0.68117089913272,-2.78114106944194,0.00541681931997346,0.0544131749780249,narX,ECB_01200,b1222,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044417.1,0.490646918054189,0.390260300458929,0.625908659176491,0.623509987818981,0.532949440908925,NA,narG,ECB_01202,b1224,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044418.1,0.568336575797491,-0.277423647880973,0.600049368305704,-0.46233470533317,0.643841315424958,NA,narH,ECB_01203,b1225,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044419.1,0.410222668049599,-0.24044601116592,0.629989692946135,-0.381666579403036,0.702708692552519,NA,narJ,ECB_01204,b1226,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044421.1,52.961003847429,-0.633028611438055,0.319826437061103,-1.9792879452211,0.0477835960545946,0.202971118743829,purU,ECB_01208,b1232,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044422.1,1.51129967527379,0.904981637966913,0.627091782794158,1.44314064192414,0.148980856549108,0.386769782132034,ychJ,ECB_01209,b1233,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044423.1,1.25932993829323,-0.498306287802357,0.691884192145795,-0.720216321544968,0.471391816210682,0.70421249131398,ychK,ECB_01210,b1234,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044424.1,1.39610759214055,-0.669493333368945,0.696912044589278,-0.960656855577102,0.336724731189046,0.59612552445653,hnr,ECB_01211,b1235,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044425.1,58.4333520362075,-0.483471497159816,0.332462863251648,-1.45421203568793,0.145887529165882,0.382792356047853,galU,ECB_01212,b1236,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044426.1,142.149626207491,-0.398578889975027,0.366175354122746,-1.08849185366369,0.27637803093303,0.544314959443476,hns,ECB_01213,b1237,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044427.1,4.58374394059402,-1.40297098729188,0.554161918932622,-2.5316986594715,0.0113511496304173,0.0876098382671974,tdk,ECB_01214,b1238,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044428.1,274.228974260784,0.182024867266478,0.284555758501109,0.639680842254925,0.522380112853357,0.726679085312359,adhE,ECB_01215,b1241,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044429.1,0.496858025249684,-0.829406782296812,0.657878122719079,-1.26073014689832,0.207406088497776,NA,ychE,ECB_01216,b1242,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044430.1,162.243212937053,-0.427466347636044,0.298554427603891,-1.4317869979915,0.152204789415506,0.391579631971166,oppA,ECB_01217,b1243,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044431.1,2.99785425905892,0.265918642121943,0.606275045054675,0.438610568406228,0.660943737961432,0.817536320232702,oppB,ECB_01218,b1244,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044432.1,0.435781929062804,-0.237794995709309,0.612782830672737,-0.388057536547243,0.697973455256262,NA,oppC,ECB_01219,b1245,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044433.1,14.7361471582471,-0.115481683514172,0.299088471346004,-0.386112119248407,0.699413634650101,0.843770582779452,oppD,ECB_01220,b1246,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044434.1,18.4315386652891,-1.13990945020972,0.408818864967829,-2.78829953284916,0.00529855287104498,0.0544131749780249,oppF,ECB_01221,b1247,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044435.1,1.57302818106525,2.1053256222471,0.681611676669718,3.08874641428312,0.00201002926828505,0.0340512585364561,yciU,ECB_01222,b1248,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044436.1,2.45153211546465,-0.874316662311771,0.675469543789411,-1.29438354452937,0.195532971736189,0.45890497584293,cls,ECB_01223,b1249,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044437.1,10.0107451956745,-1.00921513720026,0.478719945390878,-2.10815351839211,0.0350177124059261,0.169903900726811,kch,ECB_01224,b1250,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044438.1,9.34795683271585,0.329667383373177,0.534964890298496,0.616241157787442,0.537735368100023,0.737265432669374,yciI,ECB_01225,b1251,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044439.1,7.51951707227965,0.565621344863775,0.49742708834515,1.13709397440637,0.255499002610153,0.52169816774024,tonB,ECB_01226,b1252,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044440.1,1.38120918253997,1.109459452089,0.697233308274394,1.59123128359263,0.111557534928357,0.334338099432963,yciA,ECB_01227,b1253,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044443.1,0.304478125665039,0.303591472695212,0.601003218839146,0.505141175918504,0.61345968266565,NA,yciD,ECB_01230,b1256,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044444.1,0.285899896462273,-0.422166599725938,0.553851022415623,-0.762238549068046,0.445917642492137,NA,yciE,ECB_01231,b1257,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044445.1,0.301258223571627,-0.0657041143968858,0.519666103739264,-0.126435251258666,0.899387399572441,NA,yciF,ECB_01232,b1258,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044447.1,109.841119780028,-0.178535447475135,0.290649901279051,-0.614262887031653,0.539041622921653,0.738043975493414,trpA,ECB_01234,b1260,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044448.1,130.262929554159,-0.309505811006173,0.299445159760212,-1.03359764189883,0.301324302249665,0.573317010672502,trpB,ECB_01235,b1261,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044449.1,82.2580988906511,-0.0354283874212733,0.264660171393491,-0.133863691067437,0.893510362145634,0.945541140248344,trpC,ECB_01236,b1262,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044450.1,72.4295271641782,-0.187517567058172,0.289391214832298,-0.647972562563236,0.517002696525062,0.726276044786899,trpD,ECB_01237,b1263,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044451.1,103.497837647748,-0.158447447277817,0.255199968093693,-0.620875654732235,0.53468144049069,0.735095047827297,trpE,ECB_01238,b1264,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044453.1,1.27175553640581,-0.982355735750852,0.698910014662636,-1.40555395564769,0.159856616814661,0.405842427576692,yciV,ECB_01240,b1266,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044454.1,19.769308138031,-0.620346761070396,0.371401009748883,-1.67028829967326,0.0948623369740386,0.300999700970005,yciO,ECB_01241,b1267,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044457.1,8.26056563388484,-0.13876384974988,0.508568819761693,-0.272851666004422,0.784967242070721,0.889251771976324,yciL,ECB_01245,b1269,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044458.1,2.95145591107598,0.664313568580571,0.665382907996635,0.998392896175701,0.318088876973933,0.582792258651937,btuR,ECB_01246,b1270,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044459.1,19.5670414964642,-0.901384458479116,0.383851288355787,-2.34826477290246,0.0188611083866321,0.122812233436083,yciK,ECB_01247,b1271,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044460.1,38.8759123094326,-0.33916927958388,0.297226678516723,-1.14111317758038,0.253822828238895,0.521027389161671,sohB,ECB_01248,b1272,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044461.1,4.73072971971448,-0.362188473196941,0.509452847916721,-0.710936202787009,0.477123770566198,0.705451492131531,yciN,ECB_01249,b1273,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044462.1,92.0367869740998,-0.266544147816431,0.231864915936328,-1.14956653420402,0.250322448431372,0.516403069571014,topA,ECB_01250,b1274,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044463.1,19.4125552473433,-0.123063924462408,0.366479215320945,-0.33580055653261,0.737021270467472,0.865881360655984,cysB,ECB_01251,b1275,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044464.1,19.6368929987111,-1.20074523061942,0.354796605493172,-3.38431995128694,0.000713548005936607,0.0182869546649651,acnA,ECB_01253,b1276,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044465.1,10.0895795351151,-0.121727333936536,0.379390246407391,-0.320849929826146,0.748324119541967,0.871736547182047,ribA,ECB_01254,b1277,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044466.1,0.101107670318511,-0.161284679245879,0.422340761410918,-0.381882815921139,0.702548286972073,NA,pgpB,ECB_01255,b1278,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044467.1,7.19141391779592,-0.236574935988556,0.53785558228512,-0.439848434747948,0.660046885110655,0.817536320232702,yciS,ECB_01256,b1279,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044468.1,5.05211065761166,-0.914912612205013,0.566758891644055,-1.614288943136,0.106464767283974,0.3244254112815,yciM,ECB_01257,b1280,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044469.1,28.6392789033405,-0.371942019757048,0.331589528590361,-1.1216941057766,0.261992523540717,0.528479368877793,pyrF,ECB_01258,b1281,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044470.1,1.11273857864422,0.334119544390822,0.692353351060059,0.482585292436662,0.629390224110039,NA,yciH,ECB_01259,b1282,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044471.1,0.358781130534956,-0.562156210762079,0.602018800577459,-0.933785141299334,0.350414735639734,NA,osmB,ECB_01260,b1283,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044472.1,31.8337619948652,-0.707034225834193,0.381567738876053,-1.85297171065047,0.0638864135128837,0.236936810041288,yciT,ECB_01261,b1284,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044473.1,1.30583652349827,-0.240695217070994,0.69737238590082,-0.345145896134215,0.729984690852182,0.862674446038553,yciR,ECB_01262,b1285,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044474.1,148.176776123667,-0.542149587656433,0.32924568902771,-1.64664141619423,0.099631772299527,0.310224163281549,rnb,ECB_01263,b1286,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044475.1,7.8621733846212,0.331470550455166,0.454362549130046,0.729528767478354,0.465678277290423,0.701393812861721,yciW,ECB_01264,b1287,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044476.1,98.4606014636413,0.217373068062511,0.26658334814082,0.815403773635875,0.414841224992092,0.664477250608327,fabI,ECB_01265,b1288,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044478.1,3.39976625208088,-0.709688128913303,0.563980947662548,-1.25835479346359,0.208263473179594,0.46778584389666,sapF,ECB_01267,b1290,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044479.1,2.99609725118345,-2.1214981081589,0.661621405748156,-3.20651370969464,0.00134353902773839,0.0260750923927092,sapD,ECB_01268,b1291,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044481.1,0.518653330861621,-0.792095340567314,0.651420676352572,-1.21595056669433,0.224003753587548,NA,sapB,ECB_01270,b1293,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044482.1,4.33754769342884,-0.267958620135057,0.503067703864789,-0.532649220127789,0.59427642363463,0.775168288107111,sapA,ECB_01271,b1294,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044484.1,0.126520025022058,-0.212179968398051,0.440577835825851,-0.481594740235457,0.630093863356398,NA,ycjJ,ECB_01273,b1296,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044485.1,33.3925838650355,-1.06604846021358,0.365581042484792,-2.91603867905138,0.00354506549096656,0.0454268327977061,ycjK,ECB_01274,b1297,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044486.1,1.18173185835019,-1.44997514957357,0.698419328034219,-2.07608107532575,0.03788645315244,0.178856076377571,puuD,ECB_01275,b1298,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044487.1,1.21128107097544,-1.09109981164701,0.699028115071289,-1.56088115502442,0.11855179447905,0.343155112003767,ycjC,ECB_01276,b1299,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044488.1,7.22006040478681,-0.387606517542028,0.447999452437819,-0.865194176985801,0.38693222090176,0.640826437102418,aldH,ECB_01277,b1300,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044489.1,4.60904842962078,0.739397170037978,0.660865003223428,1.11883238850825,0.263211651421173,0.529869175418857,ordL,ECB_01278,b1301,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044490.1,9.52687583555808,-0.242960309270759,0.356160143919424,-0.682165911651599,0.495134046878029,0.716002773158304,goaG,ECB_01279,b1302,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044491.1,0.598577800001405,-0.498569875562562,0.677505826924109,-0.735890166179206,0.461797542325131,NA,pspF,ECB_01280,b1303,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044492.1,29.6800184288797,0.0598507580932065,0.297473467083358,0.201196962808233,0.840544566265043,0.919923937038569,pspA,ECB_01281,b1304,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044493.1,3.34770664664045,-0.470433590293703,0.514142397550831,-0.914986961850765,0.360198474875543,0.615942473290171,pspB,ECB_01282,b1305,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044494.1,0.771039893342142,-0.363183041488876,0.699864109730885,-0.518933656461579,0.603807006528209,NA,pspC,ECB_01283,b1306,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044495.1,0.15846026641218,-0.203563806036643,0.425651884163426,-0.478240115010242,0.632479313809251,NA,pspD,ECB_01284,b1307,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044496.1,6.48876780825735,-0.653348006855867,0.514351091546567,-1.2702374265239,0.204000069749087,0.466199955924052,pspE,ECB_01285,b1308,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044497.1,0.296916987535311,-0.506046106629048,0.585294064391344,-0.86460146688023,0.387257567132681,NA,ycjM,ECB_01286,b1309,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044498.1,1.92496581302182,0.358447343162542,0.660521284159258,0.542673418342288,0.587354679259969,0.77143364247088,ycjN,ECB_01287,b1310,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044502.1,0.524548433680317,-0.0311222455266568,0.674214471242912,-0.0461607498119745,0.963182126219237,NA,ycjR,ECB_01291,b1314,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044503.1,0.267735482637409,-0.337923981767341,0.514254405796423,-0.657114412552285,0.511107352346468,NA,ycjS,ECB_01292,b1315,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044504.1,0.68855258026902,-0.343996635054814,0.631153832981384,-0.545028196105338,0.585734125384456,NA,ycjT,ECB_01293,b1316,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044506.1,0.47726192260576,-0.308330710954111,0.637983507920253,-0.48328946928304,0.628890216208462,NA,ycjV,ECB_01295,,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044508.1,1.47883452066506,-0.644686916606236,0.672272911272255,-0.958966077312541,0.337575834759776,0.59612552445653,ycjW,ECB_01297,b1320,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044509.1,16.7973857353608,-1.0878615138468,0.366567986345829,-2.96769372768,0.00300043137043566,0.0411235731104504,ycjX,ECB_01298,b1321,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044510.1,6.64234571626542,-0.337932398072146,0.397696649291014,-0.849724026276282,0.395478537289153,0.648005140285881,ycjF,ECB_01299,b1322,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044511.1,18.3587089512642,-0.37565091178553,0.333161831967212,-1.12753285563185,0.259517257228863,0.52614097079158,tyrR,ECB_01300,b1323,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044512.1,80.5389597991817,-0.109730460760918,0.330687686701889,-0.331825057822122,0.740021361910124,0.866466996272791,tpx,ECB_01301,b1324,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044513.1,4.08306647020688,-1.815825993993,0.619023454103731,-2.93337188107369,0.00335302008146457,0.0440966259397873,ycjG,ECB_01302,b1325,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003044514.1,2.84705666173777,-0.205564175987905,0.607125772666177,-0.338585817375493,0.734921768271436,0.864690179384697,ycjI,ECB_01303,b1326,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
