,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
1295,YP_003044527.1,2.65618563914591,1.60998687696308,0.584740735741371,2.75333456103727,0.00589915771887577,0.0143285146481484,ydaL,ECB_01317,b1340,1,protein,Exp,Na_mM_Levels,baseNahighNa
1296,YP_003044528.1,1.43597599761221,2.13193872747411,0.824808243853232,2.58476893673418,0.00974442764756217,0.0206792827963987,ydaM,ECB_01318,b1341,1,protein,Exp,Na_mM_Levels,baseNahighNa
1297,YP_003044529.1,1.69765653429659,1.4878006889276,0.577893686212255,2.57452317688264,0.0100378361126115,0.0211601491426633,zntB,ECB_01319,b1342,1,protein,Exp,Na_mM_Levels,baseNahighNa
1298,YP_003044530.1,7.88290443743428,1.13453396247932,0.557185140035937,2.03618847840441,0.0417314327604247,0.063164819365687,dbpA,ECB_01320,b1343,1,protein,Exp,Na_mM_Levels,baseNahighNa
1299,YP_003044531.1,19.1811774449176,-0.993754810142323,0.28075954649859,-3.53952277860412,0.000400851175252138,0.00157471783255062,ydaO,ECB_01321,b1344,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1300,YP_003044532.1,2.02914746607278,2.45411747114273,0.824568695443037,2.9762438044342,0.0029180277913924,0.00856884480539407,intR,ECB_01322,b1345,1,protein,Exp,Na_mM_Levels,baseNahighNa
1301,YP_003044533.1,0.160376258410148,1.121132042934,0.98401322833862,1.13934651552082,0.254558654356802,0.298665711025066,xisR,ECB_01323,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1302,YP_003044534.1,0.521268615009853,1.53775009345059,0.84561398670649,1.81850125190081,0.0689875555492772,0.095405363183196,ydaC,ECB_01324,b1347,1,protein,Exp,Na_mM_Levels,baseNahighNa
1303,YP_003044535.1,0.441683141424154,1.40734133693232,0.863291857764888,1.63020341762056,0.103058511861884,0.134613999447438,lar,ECB_01325,b1348,1,protein,Exp,Na_mM_Levels,baseNahighNa
1304,YP_003044536.1,1.81155258374388,2.06511309840483,0.858175972377039,2.40639818041599,0.0161106942931398,0.0299583235794293,recT,ECB_01326,b1349,1,protein,Exp,Na_mM_Levels,baseNahighNa
1305,YP_003044537.1,3.86989791963115,1.6545286762886,0.570558919891678,2.89983841914647,0.00373355068205988,0.0102885061298799,recE,ECB_01327,b1350,1,protein,Exp,Na_mM_Levels,baseNahighNa
1306,YP_003044538.1,0.477292636548751,1.83182806241867,0.859981605829079,2.13007819004765,0.0331651586078332,0.0523747441459338,racC,ECB_01328,b1351,1,protein,Exp,Na_mM_Levels,baseNahighNa
1307,YP_003044539.1,0.68919371291528,1.90052967172711,0.822231669205465,2.3114284488259,0.020809201079571,0.0363059852778607,ydaE,ECB_01329,b4526,1,protein,Exp,Na_mM_Levels,baseNahighNa
1308,YP_003044540.1,0.304763688904228,2.08786750047022,0.921486865337511,2.26575937108501,0.0234661202162202,0.0399710454820764,kil,ECB_01330,b1352,1,protein,Exp,Na_mM_Levels,baseNahighNa
1309,YP_003044541.1,0.241921961990739,1.48672811036364,0.914766476846029,1.6252542566816,0.104108393888343,0.135637423303262,sieB,ECB_01331,b1353,1,protein,Exp,Na_mM_Levels,baseNahighNa
1310,YP_003044542.1,0.0618727609526527,0.800247822305247,0.879992423888803,0.909380354399924,0.363149388183882,0.410512364402264,ydaF,ECB_01332,b4527,1,protein,Exp,Na_mM_Levels,baseNahighNa
1311,YP_003044543.1,0.134508363790317,-0.429295655358723,0.932437533181966,-0.460401517615599,0.645228045574104,0.684463762851994,ydaG,ECB_01333,b1355,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1312,YP_003044544.1,0.100697805008418,-0.50449668996565,0.804581176820441,-0.627030192229117,0.530639444317084,0.575057276192007,,ECB_01334,,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1313,YP_003044545.1,0.981702928291138,1.99847603891433,0.775498683206496,2.57702054457543,0.00996560272974543,0.0210509935548291,,ECB_01335,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1314,YP_003044546.1,4.66915506794074,-1.16955911216772,0.536172939176605,-2.18130947444643,0.0291605341249094,0.0473585479259377,,ECB_01336,,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1315,YP_003044547.1,0.914241311691685,1.76120489574861,0.781622202648157,2.2532687656282,0.0242422078930663,0.0409919801037314,ydfQ-1,ECB_01337,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1316,YP_003044548.1,0.758787920199232,2.05294044808667,0.809381016631784,2.53643266385209,0.0111988277316744,0.0230527868856517,rzpR,ECB_01338,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1317,YP_003044549.1,0.662870853453132,1.94933844833565,0.824218123646145,2.36507593367668,0.0180263745040934,0.0326217950915835,trkG,ECB_01339,b1363,1,protein,Exp,Na_mM_Levels,baseNahighNa
1318,YP_003044550.1,0.691728756368083,2.13047800238866,0.75631935133472,2.81690267296332,0.0048489217090201,0.0124225330902525,ynaK,ECB_01340,b1365,1,protein,Exp,Na_mM_Levels,baseNahighNa
1319,YP_003044551.1,3.3964165166836,2.13522405725553,0.7950898039367,2.68551306617626,0.00724185431427657,0.0166283961025525,,ECB_01341,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1320,YP_003044552.1,6.70792694031464,2.12594885825241,0.907499953600923,2.34264348975087,0.0191476696274001,0.0341111881678954,,ECB_01342,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1321,YP_003044553.1,0.362854535116229,1.84845586905189,0.904955061334967,2.04259410000436,0.0410926356506155,0.0623584153975614,,ECB_01343,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1322,YP_003044554.1,0.576959972304123,2.36176352631119,0.804200541331838,2.93678430307926,0.00331634680887737,0.00939023370849251,,ECB_01344,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1323,YP_003044555.1,0.836430179865602,1.98034857236619,0.82800003135671,2.39172523836903,0.0167693909782324,0.0307629603476107,pinR,ECB_01345,b1374,1,protein,Exp,Na_mM_Levels,baseNahighNa
1324,YP_003044556.1,1.12641940124759,1.05030090834236,0.697088260709712,1.50669716812193,0.131888297773922,0.166406411871051,ynaE,ECB_01346,b1375,1,protein,Exp,Na_mM_Levels,baseNahighNa
1325,YP_003044557.1,4.73601610749208,0.166276712063179,0.804400393744889,0.206708889448795,0.836237214564345,0.857268080767283,ynaF,ECB_01347,b1376,1,protein,Exp,Na_mM_Levels,baseNahighNa
1326,YP_003044558.1,3.16179546713032,1.62085609122408,0.698283115314244,2.321201896017,0.0202759499107028,0.0355823042550569,ompN,ECB_01348,b1377,1,protein,Exp,Na_mM_Levels,baseNahighNa
1327,YP_003044559.1,76.910936681932,-1.15327769834765,0.270110503983731,-4.2696514253926,1.95778695387783e-05,9.73141705785396e-05,ydbK,ECB_01349,b1378,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1328,YP_003044560.1,1.25361619646692,1.86712985246682,0.844739967383869,2.21030130520432,0.0270842581068121,0.0446738343853146,ydbJ,ECB_01350,b4529,1,protein,Exp,Na_mM_Levels,baseNahighNa
1329,YP_003044561.1,9.90324345482534,-1.14033841291343,0.411341247282719,-2.77224426299672,0.00556712443988174,0.0136903986175026,hslJ,ECB_01351,b1379,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1330,YP_003044562.1,45.6430108382987,-1.52720596935111,0.271729730447315,-5.62031238479889,1.90612487260233e-08,1.54783355039523e-07,ldhA,ECB_01352,b1380,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1331,YP_003044563.1,6.25897094228605,1.13457412725252,0.361665388921294,3.13708240270518,0.0017063816163783,0.00560221141517501,ydbH,ECB_01353,b1381,1,protein,Exp,Na_mM_Levels,baseNahighNa
1332,YP_003044564.1,0.436379591367326,1.41792397484259,0.873964829994008,1.62240392997543,0.104716888245921,0.136387038566421,ynbE,ECB_01354,b1382,1,protein,Exp,Na_mM_Levels,baseNahighNa
1333,YP_003044565.1,0.861850627772518,1.68053245804428,0.794500609630597,2.1152060019509,0.0344123936291694,0.0538077571482304,ydbL,ECB_01355,b1383,1,protein,Exp,Na_mM_Levels,baseNahighNa
1334,YP_003044566.1,0.932701602790455,1.92853360275667,0.786574721019255,2.45181233418949,0.0142138770769493,0.0272686542058714,feaR,ECB_01356,b1384,1,protein,Exp,Na_mM_Levels,baseNahighNa
1335,YP_003044567.1,1.18188073216292,2.16545999800299,0.730303313895167,2.96515154292979,0.00302533860360958,0.00876517876921931,feaB,ECB_01357,b1385,1,protein,Exp,Na_mM_Levels,baseNahighNa
1336,YP_003044568.1,2.45904754215343,2.87542671561762,0.811106185412728,3.54506816410785,0.000392511566854543,0.0015434289596372,tynA,ECB_01358,b1386,1,protein,Exp,Na_mM_Levels,baseNahighNa
1337,YP_003044569.1,0,NA,NA,NA,NA,NA,insE-2,ECB_01359,,NA,protein,Exp,Na_mM_Levels,baseNahighNa
1338,YP_003044570.1,1.27642956751907,1.96225352174081,0.79071780178527,2.48161040172672,0.0130790187681903,0.0257761226752701,insF-2,ECB_01360,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1339,YP_003044571.1,0.843388776305543,1.76168706054277,0.785316957903346,2.24328157289021,0.0248786628860278,0.0417041755300393,ydbC,ECB_01361,b1406,1,protein,Exp,Na_mM_Levels,baseNahighNa
1340,YP_003044572.1,3.78029188389539,1.94382431779575,0.630585819277767,3.08256903084513,0.00205222126174617,0.00653455770347232,ydbD,ECB_01362,b1407,1,protein,Exp,Na_mM_Levels,baseNahighNa
1341,YP_003044573.1,0.226241919254945,1.68329071013834,0.941791062892765,1.78732924579685,0.0738842898393204,0.101157838798963,ynbA,ECB_01363,b1408,1,protein,Exp,Na_mM_Levels,baseNahighNa
1342,YP_003044574.1,0.384526362214712,1.35233340609332,0.923218283660241,1.464803535662,0.142974526969872,0.178750721996648,ynbB,ECB_01364,b1409,1,protein,Exp,Na_mM_Levels,baseNahighNa
1343,YP_003044575.1,2.26426960310463,2.31490715752623,0.687385703647265,3.36769756083571,0.000757986970829701,0.00281909005384931,ynbC,ECB_01365,b1410,1,protein,Exp,Na_mM_Levels,baseNahighNa
1344,YP_003044576.1,1.38869754883556,1.80081601787328,0.766145421955141,2.35048851858665,0.0187487860700396,0.0335820844603213,ynbD,ECB_01366,b1411,1,protein,Exp,Na_mM_Levels,baseNahighNa
1345,YP_003044577.1,15.1127949744065,-1.74365727230331,0.308891668770282,-5.64488281359263,1.65293797853916e-08,1.37200517291244e-07,acpD,ECB_01367,b1412,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1346,YP_003044578.1,22.8015624428782,0.494511843309268,0.310599775954254,1.59211912432964,0.111357940769949,0.143403391351229,hrpA,ECB_01368,b1413,1,protein,Exp,Na_mM_Levels,baseNahighNa
1347,YP_003044579.1,6.24872753217282,-1.548049153544,0.518966180153951,-2.98294804698983,0.00285486450107092,0.00843308993655543,ydcF,ECB_01369,b1414,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1348,YP_003044580.1,28.4798907476654,-0.0530643327767556,0.300596245675072,-0.176530257913185,0.859877379553199,0.878440489235861,aldA,ECB_01370,b1415,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1349,YP_003044581.1,1.54938454735876,1.62767224327667,0.762096471764609,2.13578241545699,0.0326971530833317,0.051734888256755,gapC,ECB_01371,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1350,YP_003044582.1,0,NA,NA,NA,NA,NA,insA-12,ECB_01372,,NA,protein,Exp,Na_mM_Levels,baseNahighNa
1351,YP_003044583.1,0,NA,NA,NA,NA,NA,insB-12,ECB_01373,,NA,protein,Exp,Na_mM_Levels,baseNahighNa
1352,YP_003044584.1,0.283114783133873,0.91868408319819,0.953447595669888,0.963539147164902,0.335277028413402,0.381097605184422,cybB,ECB_01374,b1418,1,protein,Exp,Na_mM_Levels,baseNahighNa
1353,YP_003044585.1,0.264707964343699,1.37269567600495,0.936404765100853,1.46592128443206,0.142669732669085,0.178423842466167,ydcA,ECB_01375,b1419,1,protein,Exp,Na_mM_Levels,baseNahighNa
1354,YP_003044586.1,0.143004997235153,0.795019771095778,0.977483481806184,0.813333202957812,0.416027045360399,0.464672638564504,hokB,ECB_01376,b4428,1,protein,Exp,Na_mM_Levels,baseNahighNa
1355,YP_003044587.1,0.0301851022961134,-0.0282017999212836,0.802865329820096,-0.0351264388606779,0.971978919255312,0.976485410096174,mokB,ECB_01377,b1420,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1356,YP_003044588.1,3.18735071669968,2.32911016430497,0.778283537547479,2.99262421975987,0.00276590081108142,0.00825160408639292,trg,ECB_01378,b1421,1,protein,Exp,Na_mM_Levels,baseNahighNa
1357,YP_003044589.1,9.51291891636212,-0.691852670910762,0.324048647162469,-2.13502718486551,0.0327587896323916,0.0517926025025178,ydcI,ECB_01379,b1422,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1358,YP_003044590.1,2.16834836901326,1.8108637507062,0.77044617458157,2.35040916607793,0.018752784108399,0.0335820844603213,ydcJ,ECB_01380,b1423,1,protein,Exp,Na_mM_Levels,baseNahighNa
1359,YP_003044591.1,53.4105587637873,-1.7058549262059,0.26353166588613,-6.47305484321944,9.60410729412368e-11,1.35411334691463e-09,mdoD,ECB_01381,b1424,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1360,YP_003044592.1,0.212849882331128,1.52177249160965,0.972227286585996,1.56524355220824,0.11752581314862,0.150592521858969,,ECB_01382,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1361,YP_003044593.1,2.4898388825115,0.132629844461813,0.739346582625323,0.179387918438552,0.857633117206086,0.876882256800684,ydcH,ECB_01383,b1426,1,protein,Exp,Na_mM_Levels,baseNahighNa
1362,YP_003044594.1,0.823937410155423,1.61581953051833,0.682682981683218,2.36686657478172,0.0179393988477239,0.0325072645493307,rimL,ECB_01384,b1427,1,protein,Exp,Na_mM_Levels,baseNahighNa
1363,YP_003044595.1,0.5663465276092,1.79485822821389,0.830169998941116,2.16203696893797,0.0306153267459276,0.0491780336375279,ydcK,ECB_01385,b1428,1,protein,Exp,Na_mM_Levels,baseNahighNa
1364,YP_003044596.1,0.391438681296014,1.76361194101169,0.834142606800689,2.11428109130635,0.0344912663772104,0.0538863129058102,tehA,ECB_01386,b1429,1,protein,Exp,Na_mM_Levels,baseNahighNa
1365,YP_003044597.1,2.22721940047017,0.53962834276644,0.492620309674529,1.09542447229382,0.273330717599185,0.318241675440001,tehB,ECB_01387,b1430,1,protein,Exp,Na_mM_Levels,baseNahighNa
1366,YP_003044598.1,43.9359181826119,-1.96385797171245,0.33119005959935,-5.92970083126341,3.03487114563633e-09,3.02944202591414e-08,ydcL,ECB_01388,b1431,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1367,YP_003044599.1,2.8430829381715,1.98416894487131,0.782106882161788,2.53695369536572,0.0111821743534562,0.0230300209170481,ydcM,ECB_01390,b1432,1,protein,Exp,Na_mM_Levels,baseNahighNa
1368,YP_003044600.1,0.0236381655627635,0.275340190692971,0.804456954414965,0.342268395073059,0.732148917892682,0.763296301586268,ydcO,ECB_01391,b1433,1,protein,Exp,Na_mM_Levels,baseNahighNa
1369,YP_003044601.1,1.22619844280811,1.64673093228894,0.818898997401541,2.0109084728571,0.0443351252423165,0.0659897724593698,ydcN,ECB_01392,b1434,1,protein,Exp,Na_mM_Levels,baseNahighNa
1370,YP_003044602.1,31.1255262557746,-1.00980115426642,0.244669204236507,-4.12720986859594,3.67191258939351e-05,0.000174980859271821,ydcP,ECB_01393,b1435,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1371,YP_003044603.1,0.298163143540843,1.74637444388292,0.92149759848875,1.89514812273734,0.0580727807370137,0.0830158466299603,yncJ,ECB_01394,b1436,1,protein,Exp,Na_mM_Levels,baseNahighNa
1372,YP_003044604.1,0.359748524883942,0.232763298031366,0.886526595454578,0.262556475152348,0.792892451069491,0.818950883355016,ydcQ,ECB_01395,b1438,1,protein,Exp,Na_mM_Levels,baseNahighNa
1373,YP_003044605.1,1.95654798697319,1.88254663534325,0.623698114781841,3.01836191376294,0.00254145193634904,0.00773330201178787,ydcR,ECB_01396,b1439,1,protein,Exp,Na_mM_Levels,baseNahighNa
1374,YP_003044606.1,4.61537503033254,1.27092426035986,0.721355720247782,1.76185510793939,0.0780937810773711,0.106214766004472,ydcS,ECB_01397,b1440,1,protein,Exp,Na_mM_Levels,baseNahighNa
1375,YP_003044607.1,2.16793291678554,1.80617639141458,0.597869770368922,3.02101976204627,0.00251924917165069,0.00768847208279161,ydcT,ECB_01398,b1441,1,protein,Exp,Na_mM_Levels,baseNahighNa
1376,YP_003044608.1,1.66491143472863,1.14089304274793,0.686440837382668,1.66204133060912,0.0965044877503747,0.127301818669751,ydcU,ECB_01399,b1442,1,protein,Exp,Na_mM_Levels,baseNahighNa
1377,YP_003044609.1,0.148402619989898,1.40017531354646,0.983707075079876,1.42336611072231,0.154630051280185,0.191635135797869,ydcV,ECB_01400,b1443,1,protein,Exp,Na_mM_Levels,baseNahighNa
1378,YP_003044610.1,5.4628690745311,1.76844094363385,0.705234826631465,2.50759162317715,0.0121557062755385,0.0244599426864086,ydcW,ECB_01401,b1444,1,protein,Exp,Na_mM_Levels,baseNahighNa
1379,YP_003044611.1,0.0529273634206746,0.681550434645458,0.858491489307934,0.793893059085401,0.427257690752201,0.475667905036996,ydcX,ECB_01402,b1445,1,protein,Exp,Na_mM_Levels,baseNahighNa
1380,YP_003044612.1,0.501267583594987,-0.332986897014058,0.881144706014357,-0.377902624553285,0.705502932667392,0.739637273692807,ydcY,ECB_01403,b1446,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1381,YP_003044613.1,0.10721576771437,1.24522195357883,0.988529658924779,1.259670807382,0.207788140583222,0.249333656304613,ydcZ,ECB_01404,b1447,1,protein,Exp,Na_mM_Levels,baseNahighNa
1382,YP_003044614.1,1.50745935002827,-0.318848003747301,0.712369126706731,-0.447588183981708,0.654450432346308,0.692818830025649,yncA,ECB_01405,b1448,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1383,YP_003044615.1,3.43913438565115,2.03794216067954,0.725882135087588,2.80753866525953,0.00499216864889459,0.0127340510083637,yncB,ECB_01406,b1449,1,protein,Exp,Na_mM_Levels,baseNahighNa
1384,YP_003044616.1,0.909726196350435,2.30783390678429,0.774984428779014,2.9779100341671,0.00290221159072594,0.00854678477755271,yncC,ECB_01407,b1450,1,protein,Exp,Na_mM_Levels,baseNahighNa
1385,YP_003044617.1,13.1043017991035,-0.0760628279975246,0.464046865153086,-0.163911953100754,0.869800457157949,0.886158990873367,yncD,ECB_01408,b1451,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1386,YP_003044618.1,70.3229696052394,-2.23068614841468,0.500501287603684,-4.45690391546208,8.31518500125541e-06,4.36653273599088e-05,yncE,ECB_01409,b1452,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1387,YP_003044619.1,2.00565556226781,1.60805394936758,0.657772012605028,2.44469803906535,0.0144973463934211,0.0276322106952382,ansP,ECB_01410,b1453,1,protein,Exp,Na_mM_Levels,baseNahighNa
1388,YP_003044620.1,0.0719704326396391,0.949155439979357,0.900692455243987,1.05380636248612,0.291971579952091,0.336519315415106,yncG,ECB_01411,b1454,1,protein,Exp,Na_mM_Levels,baseNahighNa
1389,YP_003044621.1,0.650240741695898,1.16648651383942,0.711851015681766,1.63866664251681,0.101282704811151,0.132501079030032,yncH,ECB_01412,b1455,1,protein,Exp,Na_mM_Levels,baseNahighNa
1390,YP_003044622.1,2.24936621757805,1.95911194588525,0.738234369448162,2.6537804618196,0.00795955938983383,0.0177805241497265,,ECB_01413,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1391,YP_003044623.1,7.38356018700679,2.03222461824062,0.896166249742405,2.26768707126023,0.0233482864159131,0.0398039490319012,rhsE,ECB_01414,b1456,1,protein,Exp,Na_mM_Levels,baseNahighNa
1392,YP_003044624.1,0.315621529688039,1.86446204555591,0.919586667512568,2.02750008392268,0.0426112958736349,0.0640024462282944,ydcD,ECB_01415,b1457,1,protein,Exp,Na_mM_Levels,baseNahighNa
1393,YP_003044625.1,0.816301244031623,2.11995253194832,0.806461420584637,2.62870917050376,0.00857096266380335,0.0187994956243358,,ECB_01416,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1394,YP_003044626.1,0.52706896843167,1.85439666016909,0.842298246183467,2.20159150107642,0.0276941768146459,0.0455339161125787,,ECB_01417,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1395,YP_003044627.1,1.50356480648704,2.50933321731206,0.788947435352642,3.18060887819535,0.0014696590155166,0.0049635653542919,ydcC,ECB_01418,b1460,1,protein,Exp,Na_mM_Levels,baseNahighNa
1396,YP_003044628.1,0.528553370698096,0.569946813926479,0.872588007826906,0.653168286538655,0.51364779293155,0.558732885740276,ydcE,ECB_01419,b1461,1,protein,Exp,Na_mM_Levels,baseNahighNa
1397,YP_003044629.1,0.72384636895783,1.42153700387978,0.754148369798296,1.88495667538204,0.0594356873272134,0.084611592228955,yddH,ECB_01420,b1462,1,protein,Exp,Na_mM_Levels,baseNahighNa
1398,YP_003044630.1,1.06525232889954,1.43521373507948,0.639200500902874,2.245326361685,0.0247471889027604,0.0415684115514747,nhoA,ECB_01421,b1463,1,protein,Exp,Na_mM_Levels,baseNahighNa
1399,YP_003044631.1,0.337068671416643,1.75335663174097,0.882334163462126,1.98717980596048,0.0469024748631225,0.0691609917662877,narV,ECB_01423,b1465,1,protein,Exp,Na_mM_Levels,baseNahighNa
1400,YP_003044632.1,1.71736155845161,2.27686788295972,0.706899338870763,3.22092235451359,0.00127778761345148,0.00439119499547557,narW,ECB_01424,b1466,1,protein,Exp,Na_mM_Levels,baseNahighNa
1401,YP_003044633.1,2.25412879716608,2.04738249792626,0.789868726794993,2.59205413313907,0.00954047582675211,0.0203936339453471,narY,ECB_01425,b1467,1,protein,Exp,Na_mM_Levels,baseNahighNa
1402,YP_003044634.1,8.07133314464535,2.18851340812724,0.66382274063137,3.29683404043332,0.000977812609795854,0.00350972494727945,narZ,ECB_01426,b1468,1,protein,Exp,Na_mM_Levels,baseNahighNa
1403,YP_003044635.1,0.81890050551488,2.2895710437517,0.781183740428233,2.93089951218979,0.00337982090840295,0.00950747995354266,narU,ECB_01427,b1469,1,protein,Exp,Na_mM_Levels,baseNahighNa
1404,YP_003044636.1,0.047276331125527,0.55975182602144,0.816102632098197,0.685884108206244,0.492786192249097,0.539144499997218,yddJ,ECB_01428,b1471,1,protein,Exp,Na_mM_Levels,baseNahighNa
1405,YP_003044637.1,1.70685304352468,2.01695471875913,0.77213301352842,2.61218557349626,0.00899654053063048,0.0194729508359421,yddK,ECB_01429,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1406,YP_003044638.1,0.839327231308002,1.98088093073413,0.803452854833793,2.46546006877267,0.0136837426363045,0.0265861106341037,yddL,ECB_01430,,1,protein,Exp,Na_mM_Levels,baseNahighNa
1407,YP_003044639.1,0,NA,NA,NA,NA,NA,yddG,ECB_01431,b1473,NA,protein,Exp,Na_mM_Levels,baseNahighNa
1408,YP_003044640.1,7.27677831125958,1.63289024498435,0.725222566014102,2.25157120242257,0.0243493826063769,0.0410933060536909,fdnG,ECB_01432,b1474,1,protein,Exp,Na_mM_Levels,baseNahighNa
1409,YP_003044641.1,1.79350430265051,1.8522608472437,0.713777616815169,2.59501111215616,0.00945878608573343,0.0202505576260866,fdnH,ECB_01433,b1475,1,protein,Exp,Na_mM_Levels,baseNahighNa
1410,YP_003044642.1,0.399776565344431,1.66004977235499,0.929082019585076,1.78676342600663,0.0739757329473704,0.101249365872448,fdnI,ECB_01434,b1476,1,protein,Exp,Na_mM_Levels,baseNahighNa
1411,YP_003044643.1,1.0188769249697,1.93444819223096,0.77601763191445,2.49278896854269,0.0126744150722184,0.0252323824237539,yddM,ECB_01435,b1477,1,protein,Exp,Na_mM_Levels,baseNahighNa
1412,YP_003044644.1,1.43280651318628,2.18062779434483,0.634747946174547,3.43542315888831,0.000591629218320719,0.00226580231797805,adhP,ECB_01436,b1478,1,protein,Exp,Na_mM_Levels,baseNahighNa
1413,YP_003044645.1,47.5670516980639,-1.13360285395734,0.280000880480342,-4.04856889025719,5.15317665714982e-05,0.000238110306369089,sfcA,ECB_01437,b1479,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1414,YP_003044646.1,1.50936086914619,2.13107067178347,0.787818931924336,2.70502597161265,0.00682990493303717,0.015976544664383,rpsV,ECB_01438,b1480,1,protein,Exp,Na_mM_Levels,baseNahighNa
1415,YP_003044647.1,0.097775608268623,0.778763364036285,0.985386060830132,0.790312949404035,0.429345026103312,0.477201936607251,bdm,ECB_01439,b1481,1,protein,Exp,Na_mM_Levels,baseNahighNa
1416,YP_003044648.1,4.80706081534188,0.926119879597797,0.73631420029185,1.25777810509524,0.208472016145421,0.25000853203341,osmC,ECB_01440,b1482,1,protein,Exp,Na_mM_Levels,baseNahighNa
1417,YP_003044649.1,1.65140865961534,2.2167825989322,0.718609882015399,3.08482064387294,0.00203674935889853,0.00649519528317991,yddO,ECB_01441,b1483,1,protein,Exp,Na_mM_Levels,baseNahighNa
1418,YP_003044650.1,1.64936171997504,2.05563218011529,0.780983153373742,2.63210822312265,0.00848568278230028,0.0186821155158985,yddP,ECB_01442,b1484,1,protein,Exp,Na_mM_Levels,baseNahighNa
1419,YP_003044651.1,0.568172386818269,1.80696667320142,0.821107995566832,2.20064435245698,0.027761211135868,0.0455895118653246,yddQ,ECB_01443,b1485,1,protein,Exp,Na_mM_Levels,baseNahighNa
1420,YP_003044652.1,0.759896406959889,1.77578532470134,0.825225987511787,2.15187760876954,0.0314069952314984,0.0501367194137568,yddR,ECB_01444,b1486,1,protein,Exp,Na_mM_Levels,baseNahighNa
1421,YP_003044653.1,4.52085522768733,2.58224773791596,0.788320087002966,3.27563356622453,0.00105425249954172,0.00375788531654827,yddS,ECB_01445,b1487,1,protein,Exp,Na_mM_Levels,baseNahighNa
1422,YP_003044654.1,0.287195092185668,1.00734602941437,0.945248139121126,1.065694803008,0.286561627702065,0.331118220951278,ddpX,ECB_01446,b1488,1,protein,Exp,Na_mM_Levels,baseNahighNa
1423,YP_003044655.1,3.4297323341146,2.1360643559944,0.673198529624725,3.17300805333778,0.00150868339531348,0.00505650652469887,dos,ECB_01447,b1489,1,protein,Exp,Na_mM_Levels,baseNahighNa
1424,YP_003044656.1,1.70925242860508,1.04315374803697,0.547457473229926,1.90545165432213,0.0567213861683251,0.0813665320052245,yddV,ECB_01448,b1490,1,protein,Exp,Na_mM_Levels,baseNahighNa
1425,YP_003044657.1,2.86172439170502,1.34142879290262,0.552645358812363,2.4272868151564,0.0152122242842371,0.0287041725944983,yddW,ECB_01449,b1491,1,protein,Exp,Na_mM_Levels,baseNahighNa
1426,YP_003044658.1,4.19351755708252,-1.32655555238878,0.642358362994469,-2.06513315434208,0.0389104031822332,0.0597083025916793,xasA,ECB_01450,b1492,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1427,YP_003044659.1,2.97244753906911,2.32003779684063,0.867844536695965,2.67333341254116,0.00751015665909259,0.0170448263315789,gadB,ECB_01451,b1493,1,protein,Exp,Na_mM_Levels,baseNahighNa
1428,YP_003044660.1,34.9276358450956,-0.229152906883095,0.413010752444786,-0.554835208349036,0.579007382356518,0.621745798946735,pqqL,ECB_01452,b1494,-1,protein,Exp,Na_mM_Levels,baseNahighNa
1429,YP_003044661.1,13.8687824121579,-0.248076786489656,0.437938138813907,-0.566465362348977,0.571077472883348,0.614412657738158,yddB,ECB_01453,b1495,-1,protein,Exp,Na_mM_Levels,baseNahighNa
