id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003044372.1,0.796689045524929,1.44404232498832,0.784899574760053,1.83977972650803,0.0658005830224163,0.107417485631215,ycgN,ECB_01156,b1181,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044374.1,4.60902149001815,2.10235649726643,0.641862329739047,3.27540096973935,0.00105512099502997,0.00441159007870951,umuC,ECB_01159,b1184,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044375.1,0.361323885585147,1.04155016502803,0.890049804803315,1.17021559850597,0.241914217106352,0.300263083557222,dsbB,ECB_01160,b1185,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044376.1,2.21814583058559,0.080129780117616,0.641542575894267,0.124901733927667,0.900601345646993,0.916823357462995,nhaB,ECB_01161,b1186,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044377.1,12.757872609479,-1.13165193501521,0.349151720368269,-3.24114666776264,0.00119049915105845,0.00488417549082555,fadR,ECB_01162,b1187,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044378.1,25.1942849486833,-1.81240060942567,0.442738799888111,-4.0936114248033,4.24705835778721e-05,0.000281249642360131,ycgB,ECB_01163,b1188,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044379.1,12.0917733913046,0.107461646317882,0.52366411169006,0.205211019657358,0.837407260215477,0.862942784968982,dadA,ECB_01164,b1189,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044380.1,12.9500354882232,0.366201489441159,0.50199823273728,0.729487606847433,0.465703445955944,0.520128073541255,dadX,ECB_01165,b1190,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044381.1,1.93274749715486,1.16589474277733,0.681173124995298,1.71159827068247,0.0869707272361319,0.133219646672916,ycgO,ECB_01166,b1191,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044382.1,5.30265038349855,-0.192518222108473,0.705834601810719,-0.272752599000665,0.785043398885895,0.8166843102342,ldcA,ECB_01167,b1192,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044383.1,2.50950128360041,1.91574103230003,0.595916999561456,3.21477828910712,0.00130545307983934,0.00528958615044913,mltE,ECB_01168,b1193,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044387.1,29.0173286510565,-0.325598498491278,0.466773945647212,-0.69755071277557,0.485458214053752,0.538862061155811,treA,ECB_01172,b1197,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044388.1,36.3894058192394,-1.57054084966273,0.418691591188868,-3.75106852564965,0.000176082563125641,0.000968454097191023,dhaM,ECB_01173,b1198,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044389.1,24.320778033144,-1.18606027182409,0.409314759455773,-2.89767286525677,0.00375942496149254,0.0127571377057687,dhaL,ECB_01174,b1199,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044390.1,19.1547842229654,-0.933182547528023,0.404789607509583,-2.30535204021,0.0211468651944814,0.046523103427859,dhaK,ECB_01175,b1200,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044391.1,4.04945593211988,1.02347564198414,0.628452568167988,1.62856465837619,0.103405210989717,0.153024109108825,dhaR,ECB_01176,b1201,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044392.1,4.58330342030365,1.22091821357118,0.619790423793824,1.96988879901979,0.0488511164314562,0.0857707336166649,ycgV,ECB_01177,b1202,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044393.1,62.8603138208749,-1.82498349566853,0.306176426096439,-5.96056175498535,2.51372282648197e-09,1.24848233715271e-07,ychF,ECB_01178,b1203,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044394.1,20.1236304435199,-0.764676351994004,0.349520690165906,-2.18778565478066,0.0286852193020751,0.0578647069982784,pth,ECB_01179,b1204,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044397.1,179.194502863029,-2.10022917229878,0.427178262830942,-4.91651695566251,8.80975708205017e-07,1.05781625329525e-05,prsA,ECB_01182,b1207,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044398.1,8.99624750654888,-0.608797780766539,0.367691258488807,-1.65573090659992,0.0977763254314835,0.146540129708412,ipk,ECB_01183,b1208,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044399.1,27.2538980816648,-1.0426397499572,0.30670110047172,-3.39953051473757,0.00067501647272663,0.0030116480234147,lolB,ECB_01184,b1209,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044400.1,5.46660041633049,0.14771652381244,0.456220869540135,0.323782916729206,0.746102390562341,0.78038405751862,hemA,ECB_01185,b1210,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044401.1,19.4922663397146,-0.272859190366111,0.341533623752853,-0.798923360364551,0.424334852576308,0.481637689316183,prfA,ECB_01186,b1211,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044402.1,2.61748469792142,0.712364103732659,0.634107523842221,1.1234121611052,0.26126248727066,0.320309930332053,hemK,ECB_01187,b1212,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044404.1,2.69054406579317,1.37048101537744,0.656386718757753,2.08791704069081,0.0368053187292585,0.069298009646473,ychA,ECB_01189,b1214,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044405.1,76.9800228833231,-1.57649689394857,0.331950558424476,-4.74919187191922,2.04231107834763e-06,2.11189139268881e-05,kdsA,ECB_01190,b1215,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044410.1,1.63869433951467,2.29243609104628,0.671024527481123,3.41632235061746,0.000634730628643775,0.00286985793199213,chaB,ECB_01195,b1217,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044412.1,18.4857838193875,-1.33086276352175,0.425273264423343,-3.12942965113586,0.00175146005452806,0.00678639014035815,ychN,ECB_01197,b1219,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044413.1,1.32700139905116,2.09590325984849,0.764336535163912,2.74212099438505,0.00610438511768725,0.0186662074774056,ychP,ECB_01198,b1220,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044414.1,11.0366430871572,-0.504970010130586,0.405097897158962,-1.24653821624859,0.21256686809369,0.270179989767784,narL,ECB_01199,b1221,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044415.1,8.94071596412694,1.25569614886943,0.552708260022312,2.27189683906433,0.0230927418744261,0.0490907962803948,narX,ECB_01200,b1222,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044417.1,9.50065132196879,2.2993799809017,0.662631466621653,3.47007363327434,0.000520315702141783,0.00241928350584505,narG,ECB_01202,b1224,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044418.1,3.58931015349989,1.6668432865725,0.649254767096373,2.56731774804986,0.0102488649503006,0.0271527861874798,narH,ECB_01203,b1225,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044419.1,1.57134083639784,1.63193620570822,0.761803977573437,2.14219963894964,0.0321774205604488,0.0627842765459234,narJ,ECB_01204,b1226,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044421.1,52.4110867954997,-2.05961415102394,0.399194844173099,-5.15942072170364,2.47715088259515e-07,3.77504534799065e-06,purU,ECB_01208,b1232,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044422.1,1.00310548999079,1.5953339842982,0.748998214198219,2.12995699329666,0.033175164122877,0.0641960968092036,ychJ,ECB_01209,b1233,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044423.1,4.26427066132331,1.29569073303575,0.559176061608162,2.31714270691311,0.0204959592674286,0.0454879854289985,ychK,ECB_01210,b1234,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044424.1,4.20708294758998,1.26254633264422,0.55227805322113,2.28607007879544,0.02225015911744,0.047891303560732,hnr,ECB_01211,b1235,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044425.1,63.656788586643,-2.49355721350745,0.406843222172037,-6.12903712686904,8.84124953153314e-10,6.18683268017824e-08,galU,ECB_01212,b1236,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044426.1,190.535239549875,-2.37914038927736,0.437849500946094,-5.43369441814271,5.51990795665387e-08,1.13800366552902e-06,hns,ECB_01213,b1237,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044427.1,5.12679082003277,0.54752561685344,0.480368714691558,1.13980282251521,0.254368457570585,0.313701957831595,tdk,ECB_01214,b1238,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044428.1,283.187702113094,-1.85392703499623,0.368805201005984,-5.02684623193845,4.98611842679173e-07,6.67122294000951e-06,adhE,ECB_01215,b1241,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044429.1,0.78082160379722,-0.318454115759881,0.877336383002197,-0.362978353490993,0.716621054564633,0.753394424907911,ychE,ECB_01216,b1242,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044430.1,184.908704268565,-1.73248189606452,0.396115095102489,-4.37368309737418,1.22167688173257e-05,9.6497754658298e-05,oppA,ECB_01217,b1243,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044431.1,2.50030768166456,0.638059767805608,0.651899567939691,0.978770042480895,0.327693614931488,0.38670678504596,oppB,ECB_01218,b1244,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044432.1,1.37772798050948,1.90723758397421,0.720041005950455,2.64879023307382,0.00807804540463925,0.0230987943917664,oppC,ECB_01219,b1245,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044433.1,17.3440040770845,-0.151719162413689,0.307288709863326,-0.493734906437565,0.621493409698043,0.6659873805133,oppD,ECB_01220,b1246,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044434.1,20.7179578871782,-0.846466075440241,0.412835442666416,-2.05037162016201,0.0403281804264564,0.0737288206569571,oppF,ECB_01221,b1247,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044435.1,1.44817856392893,0.533678188684622,0.730051929597189,0.731014010166486,0.464770595452869,0.519570314732148,yciU,ECB_01222,b1248,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044436.1,8.56164549658682,1.06492021345314,0.492874686296421,2.16063077098807,0.0307238724970007,0.0607903890821498,cls,ECB_01223,b1249,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044437.1,11.9134104017723,-1.26767891651567,0.432346825092312,-2.93208795102173,0.00336691381335503,0.0116667478648814,kch,ECB_01224,b1250,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044438.1,15.8554180946869,-1.71641393464575,0.441088885077826,-3.89131078273012,9.97041270232198e-05,0.000592083565909628,yciI,ECB_01225,b1251,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044439.1,5.19096176142892,-0.721014305013761,0.577336418206839,-1.24886337025676,0.211715051111656,0.26949966125687,tonB,ECB_01226,b1252,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044440.1,1.66949895582098,0.362154224440915,0.702276760832588,0.515685901398135,0.606073803092707,0.651380303782916,yciA,ECB_01227,b1253,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044443.1,6.88409894162276,-0.798001788944348,0.542685379581098,-1.47046856055037,0.141434894559478,0.194705439358015,yciD,ECB_01230,b1256,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044444.1,2.23491554758323,2.20942980214835,0.711719176405887,3.10435614971871,0.00190693632059226,0.00731103772970927,yciE,ECB_01231,b1257,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044445.1,3.80676088486202,1.63043603502827,0.749947727531489,2.17406623844968,0.0297001610247032,0.0593641023408398,yciF,ECB_01232,b1258,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044447.1,132.767668663731,-1.85787034273083,0.444967382667972,-4.17529557243332,2.97599398481841e-05,0.00021115385892283,trpA,ECB_01234,b1260,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044448.1,137.734172050357,-2.36205394669888,0.403048178702639,-5.86047542579657,4.61543839285428e-09,1.8678280310835e-07,trpB,ECB_01235,b1261,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044449.1,69.6061530196204,-1.79103639178156,0.318347561304252,-5.62604087320094,1.84392672303799e-08,5.25599286792916e-07,trpC,ECB_01236,b1262,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044450.1,65.1726518959635,-1.98938300520745,0.377537180263617,-5.26936977125896,1.3689295130211e-07,2.37425975856252e-06,trpD,ECB_01237,b1263,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044451.1,105.992757444289,-2.19996779017124,0.33821899442047,-6.50456605472685,7.79179735573665e-11,1.42505494860211e-08,trpE,ECB_01238,b1264,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044453.1,1.86781577967216,1.54046195015993,0.730661770007978,2.10831059375545,0.0350041322016941,0.0667113635797403,yciV,ECB_01240,b1266,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044454.1,32.2940247964802,-1.55311522110973,0.437114075795406,-3.55311189255016,0.000380702496792986,0.00186538532808282,yciO,ECB_01241,b1267,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044457.1,7.53773742571415,0.674969212104364,0.493340698387732,1.36816040985511,0.171261870884865,0.226735223247411,yciL,ECB_01245,b1269,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044458.1,5.16224132965494,0.90857687944454,0.545897760933652,1.66437187412272,0.0960381371404713,0.144593033386709,btuR,ECB_01246,b1270,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044459.1,24.0375246988576,-0.439463405018751,0.35700793008478,-1.23096258650162,0.218336857639802,0.276335219823657,yciK,ECB_01247,b1271,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044460.1,44.6612565298657,-1.62836985774267,0.355374291763642,-4.58212621307366,4.6027194141246e-06,4.111093798229e-05,sohB,ECB_01248,b1272,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044461.1,10.4367514724273,-1.26891279414356,0.5229312760265,-2.42653834703751,0.0152436392700098,0.0366070692506169,yciN,ECB_01249,b1273,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044462.1,90.9615856590061,-0.802887794142738,0.271706664468621,-2.9549801279735,0.00312689190947011,0.0109742523332366,topA,ECB_01250,b1274,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044463.1,17.1318744746751,-0.956243768353964,0.425244771827269,-2.24869024078768,0.0245322105183607,0.0513515875346018,cysB,ECB_01251,b1275,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044464.1,86.7966872795505,-0.640282003957689,0.394769270092908,-1.62191450162015,0.104821656047844,0.154637888625038,acnA,ECB_01253,b1276,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044465.1,8.04798185606434,-0.516559917010543,0.408359151884096,-1.26496471213447,0.20588397787431,0.263319422345684,ribA,ECB_01254,b1277,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044466.1,0.599771553927905,1.02398736380867,0.851580313538007,1.20245542026961,0.229187128187669,0.286965395798006,pgpB,ECB_01255,b1278,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044467.1,8.05365629196313,-0.990838405396741,0.548734276142125,-1.80567981348428,0.070968367597757,0.113424821543368,yciS,ECB_01256,b1279,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044468.1,9.56587528339891,0.849138656677304,0.532880169131408,1.59348894154083,0.111050547169894,0.161644624166479,yciM,ECB_01257,b1280,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044469.1,30.5941213917234,-1.83267577588453,0.411446824939634,-4.45422267179583,8.41976825722291e-06,6.86567172815341e-05,pyrF,ECB_01258,b1281,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044470.1,1.02484152748224,-0.300188036086159,0.788645198883768,-0.380637625780311,0.703472157956764,0.741283902452484,yciH,ECB_01259,b1282,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044471.1,4.9757219223117,-0.450587325993358,0.692801432035555,-0.650384518792729,0.515443874771053,0.566228224363107,osmB,ECB_01260,b1283,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044472.1,30.7649210875915,-0.908607390799036,0.370553551619326,-2.45202720855975,0.0142053920174806,0.0345953009162714,yciT,ECB_01261,b1284,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044473.1,4.55693103558607,1.37831104989919,0.707875354312996,1.9471098146041,0.0515215706055298,0.0891228012901987,yciR,ECB_01262,b1285,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044474.1,125.647603008415,-1.79659623671272,0.359084292193828,-5.00327158767207,5.63654426282281e-07,7.30300082748347e-06,rnb,ECB_01263,b1286,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044475.1,1.70836315863056,0.714214389994733,0.73809663925708,0.967643465649179,0.333222461613789,0.392333246570364,yciW,ECB_01264,b1287,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044476.1,98.1752819486974,-1.75291951192714,0.335448649867634,-5.22559715956177,1.73593935422614e-07,2.83104935480263e-06,fabI,ECB_01265,b1288,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044478.1,7.62322575811832,-0.188724798027432,0.393048945278628,-0.480155971144122,0.631116491553842,0.674315469137384,sapF,ECB_01267,b1290,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044479.1,4.34245534475475,1.24483772088114,0.602572061148939,2.06587361270546,0.0388404150272845,0.0719379344968678,sapD,ECB_01268,b1291,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044481.1,2.44813155722692,0.78845029656872,0.807113837145411,0.976876197981315,0.328630446755189,0.387407917566304,sapB,ECB_01270,b1293,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044482.1,7.19294619523626,0.960165753509177,0.527173789614446,1.82134577330069,0.0685543125636183,0.110805027604125,sapA,ECB_01271,b1294,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044484.1,0.560819992981566,1.5377847396325,0.844080539197985,1.82184598295993,0.0684783583862615,0.110741025550156,ycjJ,ECB_01273,b1296,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044485.1,12.6261117559162,-0.214164742288731,0.306399681944986,-0.698971816580359,0.484569644094314,0.538632503988129,ycjK,ECB_01274,b1297,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044486.1,1.58321304041577,3.01447591927634,0.745236718618099,4.04499113364424,5.23251043913708e-05,0.000336317043519438,puuD,ECB_01275,b1298,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044487.1,2.3526761976548,0.470758944823857,0.578350208070327,0.813968661642831,0.415662904126136,0.472997707433021,ycjC,ECB_01276,b1299,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044488.1,8.01039238457233,-0.415394997284892,0.473532989927975,-0.877225042648188,0.380364416522148,0.439335643889922,aldH,ECB_01277,b1300,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044489.1,4.51935065753271,1.24158195348378,0.689124969210107,1.8016789536837,0.0715959312212816,0.114183470875782,ordL,ECB_01278,b1301,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044490.1,8.76419464534664,-0.238052978545969,0.510839365071259,-0.466003590997264,0.641212930158586,0.683543409775559,goaG,ECB_01279,b1302,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044491.1,3.24779809734511,2.23795162581297,0.581628103184687,3.8477364033119,0.000119214221084183,0.000689213786091627,pspF,ECB_01280,b1303,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044492.1,39.2811996591395,-0.805546403097946,0.276870225220088,-2.90947284944637,0.00362038831269237,0.0123621175927142,pspA,ECB_01281,b1304,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044493.1,5.45484552697014,-0.942585891583596,0.454516665700801,-2.07382030784341,0.0380960024020911,0.0709135127053121,pspB,ECB_01282,b1305,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044494.1,2.59265603358526,0.815771131628822,0.562483072353812,1.45030343440395,0.146973921770903,0.200491267401174,pspC,ECB_01283,b1306,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044495.1,0.806857996672227,1.34694292295902,0.780673237801357,1.72536069860992,0.0844624893809944,0.130107161743844,pspD,ECB_01284,b1307,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044496.1,4.42606163156035,-0.382373363599246,0.575424039234781,-0.664507106981035,0.506365801771844,0.558590318638705,pspE,ECB_01285,b1308,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044497.1,1.18752774774138,1.65007538694768,0.747440370210484,2.20763481972884,0.027269739844705,0.0558339832672973,ycjM,ECB_01286,b1309,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044498.1,4.45012373883157,1.24360500022661,0.566934825218253,2.19355902108828,0.0282671271438865,0.0572680116054759,ycjN,ECB_01287,b1310,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044502.1,2.76058375938319,1.53522945631354,0.598969548155872,2.56311770947331,0.0103736872021506,0.0273685069624158,ycjR,ECB_01291,b1314,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044503.1,1.16157399972669,1.16843395309243,0.831733188762692,1.4048182384433,0.16007533421725,0.214349242469014,ycjS,ECB_01292,b1315,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044504.1,3.28947186012677,1.6129965997605,0.604081610598575,2.67016338762938,0.00758143454945721,0.0220786159141794,ycjT,ECB_01293,b1316,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044506.1,2.82944457865537,2.01073576245782,0.620485832469326,3.24058287431925,0.00119285592683939,0.0048877271602244,ycjV,ECB_01295,,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044508.1,2.55648385087579,0.79423160271809,0.579724085984236,1.37001656808802,0.170681729818361,0.226241290070597,ycjW,ECB_01297,b1320,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044509.1,19.3007265640751,-1.31570939052236,0.391566498632081,-3.3601173622328,0.000779093687578373,0.00340515881050921,ycjX,ECB_01298,b1321,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044510.1,5.64027067693854,-0.619624394472968,0.40333728718132,-1.53624376958339,0.124478604786386,0.177024237088839,ycjF,ECB_01299,b1322,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044511.1,27.3150921642926,-0.96925031372119,0.366814926257996,-2.64234153067009,0.00823349846699053,0.023387701884571,tyrR,ECB_01300,b1323,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044512.1,100.182987335458,-2.49427089194263,0.442312137638978,-5.63916447162589,1.70877264308262e-08,5.00121136073646e-07,tpx,ECB_01301,b1324,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044513.1,12.6216084097008,-0.775050769490159,0.437245351676175,-1.77257634991204,0.0762989334992089,0.119668853593496,ycjG,ECB_01302,b1325,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044514.1,8.36639265222802,-0.839625106070143,0.520991335969319,-1.61159130316054,0.107050904429631,0.15738772043116,ycjI,ECB_01303,b1326,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044515.1,12.368955953757,-0.824180132896967,0.404274125496225,-2.03866654064326,0.041483319284985,0.0753364657153356,ycjY,ECB_01305,b1327,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044517.1,21.921550423971,-0.8155348263806,0.318584981594495,-2.5598658866432,0.0104712564119969,0.0274818082614298,mppA,ECB_01307,b1329,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044518.1,1.33536380975821,0.929144822371802,0.67890560226462,1.36859206828234,0.17112682474645,0.226647972330854,ynaI,ECB_01308,b1330,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044520.1,57.466304939684,-2.04820440898188,0.408783410843345,-5.0104880840353,5.42921602105662e-07,7.11878804680944e-06,ydaA,ECB_01310,b1333,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044521.1,13.0670190682111,-1.04336204567701,0.316764580850832,-3.29380905805355,0.000988396159653887,0.00416447636419722,fnr,ECB_01311,b1334,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044522.1,4.68563907108628,-0.365136325859267,0.544837796676988,-0.670174367648985,0.502746641792879,0.555070222902344,ogt,ECB_01312,b1335,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044523.1,0.810945589345053,1.36464061808459,0.846398745980295,1.61229045360183,0.106898749705523,0.157280954401086,abgT,ECB_01313,b1336,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044524.1,1.43125637391608,2.45159089036547,0.715872342471336,3.4246202079858,0.00061565941480405,0.00278747453277303,abgB,ECB_01314,b1337,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044525.1,2.48577512430764,2.21673599810616,0.707197840214702,3.1345344570526,0.00172127037494126,0.00670906574204214,abgA,ECB_01315,b1338,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044526.1,1.81768743246504,1.04353153337503,0.805604145352876,1.29534032240852,0.195202855037906,0.251919275123723,abgR,ECB_01316,b1339,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044527.1,6.40292123710903,-0.242613159141077,0.382354666779091,-0.634523860228568,0.525739000346188,0.575801016750687,ydaL,ECB_01317,b1340,-1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044528.1,2.2635530898415,2.43993435232854,0.696463447099979,3.50332004140094,0.000459497020781769,0.00218294381756904,ydaM,ECB_01318,b1341,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
YP_003044529.1,2.26894689616619,1.20457762879818,0.632719251141397,1.90381061841437,0.0569348531209109,0.0967007505338581,zntB,ECB_01319,b1342,1,protein_wo_NA,Sta,Na_mM_Levels,baseNahighNa
