"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_Long","pick_data","growthPhase","test_for","base","contrast","df_category"
"61",12,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",22,16.793893129771,0.00212277200220804,96,2513,21998,2.00605186364239,0.393094172997375,0.0443832461084002,0.0269669934469386,"oxidoreductase activity","gene_60","947478","yghA",0.0049969800950646,1.8489282923615,1,2.30129238051956,2.30129238051956,9,15,3,"oxidoreductase activity
 padj:0.02697 N( -3/ +15/ 2513)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"62",7,"GOTERM_MF_ALL","GO:0017111~nucleoside-triphosphatase activity",16,12.2137404580153,0.000651145436214962,96,1350,21998,2.7158024691358,0.141929502556397,0.0216296528632615,0.00834433363168974,"nucleoside-triphosphatase activity","gene_09","946659","yehX",0.00532508628344073,1.26125882760705,1,2.27367335087165,2.27367335087165,3,6,10,"nucleoside-triphosphatase activity
 padj:0.00834 N( -10/ +6/ 1350)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"63",8,"GOTERM_MF_ALL","GO:0016462~pyrophosphatase activity",16,12.2137404580153,0.00101478545720751,96,1410,21998,2.60023640661939,0.212266673568495,0.029384097625644,0.0129763354065765,"pyrophosphatase activity","gene_09","946659","yehX",0.00532508628344073,1.26125882760705,1,2.27367335087165,2.27367335087165,3,6,10,"pyrophosphatase activity
 padj:0.01298 N( -10/ +6/ 1410)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"64",10,"GOTERM_MF_ALL","GO:0016817~hydrolase activity, acting on acid anhydrides",16,12.2137404580153,0.00140889257417165,96,1457,21998,2.51635781285747,0.282026923953366,0.0325894575314466,0.0179738856800402,"hydrolase activity, acting on acid anhydrides","gene_09","946659","yehX",0.00532508628344073,1.26125882760705,1,2.27367335087165,2.27367335087165,3,6,10,"hydrolase activity, acting on acid anhydrides
 padj:0.01797 N( -10/ +6/ 1457)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"65",11,"GOTERM_MF_ALL","GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",16,12.2137404580153,0.00140889257417165,96,1457,21998,2.51635781285747,0.282026923953366,0.0325894575314466,0.0179738856800402,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","gene_09","946659","yehX",0.00532508628344073,1.26125882760705,1,2.27367335087165,2.27367335087165,3,6,10,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
 padj:0.01797 N( -10/ +6/ 1457)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"66",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",25,19.0839694656489,0.00063501578506263,96,2793,21998,2.05107262203127,0.138668740843691,0.0245724114960308,0.00813841253469505,"metal ion binding","gene_72","946626","yegS",0.00582166906615408,1.63224239401057,1,2.23495248574504,2.23495248574504,10,19,4,"metal ion binding
 padj:0.00814 N( -4/ +19/ 2793)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"67",4,"GOTERM_MF_ALL","GO:0043169~cation binding",26,19.8473282442748,0.0003970089864971,96,2876,21998,2.07155482151136,0.0890940603610999,0.0230588939509775,0.00509528270374193,"cation binding","gene_73","946626","yegS",0.00582166906615408,1.63224239401057,1,2.23495248574504,2.23495248574504,10,19,5,"cation binding
 padj:0.00510 N( -5/ +19/ 2876)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"68",5,"GOTERM_MF_ALL","GO:0043167~ion binding",26,19.8473282442748,0.000429764385937789,96,2891,21998,2.06080652600023,0.0960817362313947,0.0200005492458096,0.00551460014744376,"ion binding","gene_73","946626","yegS",0.00582166906615408,1.63224239401057,1,2.23495248574504,2.23495248574504,10,19,5,"ion binding
 padj:0.00551 N( -5/ +19/ 2891)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"69",9,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",20,15.2671755725191,0.00125741356036074,96,2075,21998,2.20863453815261,0.255973123524284,0.0323193222653437,0.0160557948567707,"transition metal ion binding","gene_02","947839","bfr",0.00764418378262245,1.57044101378642,1,2.1166688801179,2.1166688801179,9,14,4,"transition metal ion binding
 padj:0.01606 N( -4/ +14/ 2075)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"70",4,"GOTERM_MF_ALL","GO:0043169~cation binding",26,19.8473282442748,0.0003970089864971,96,2876,21998,2.07155482151136,0.0890940603610999,0.0230588939509775,0.00509528270374193,"cation binding","gene_03","947839","bfr",0.00764418378262245,1.57044101378642,1,2.1166688801179,2.1166688801179,9,19,5,"cation binding
 padj:0.00510 N( -5/ +19/ 2876)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"71",5,"GOTERM_MF_ALL","GO:0043167~ion binding",26,19.8473282442748,0.000429764385937789,96,2891,21998,2.06080652600023,0.0960817362313947,0.0200005492458096,0.00551460014744376,"ion binding","gene_03","947839","bfr",0.00764418378262245,1.57044101378642,1,2.1166688801179,2.1166688801179,9,19,5,"ion binding
 padj:0.00551 N( -5/ +19/ 2891)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"72",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",25,19.0839694656489,0.00063501578506263,96,2793,21998,2.05107262203127,0.138668740843691,0.0245724114960308,0.00813841253469505,"metal ion binding","gene_03","947839","bfr",0.00764418378262245,1.57044101378642,1,2.1166688801179,2.1166688801179,9,19,4,"metal ion binding
 padj:0.00814 N( -4/ +19/ 2793)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"73",12,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",22,16.793893129771,0.00212277200220804,96,2513,21998,2.00605186364239,0.393094172997375,0.0443832461084002,0.0269669934469386,"oxidoreductase activity","gene_05","947839","bfr",0.00764418378262245,1.57044101378642,1,2.1166688801179,2.1166688801179,8,15,3,"oxidoreductase activity
 padj:0.02697 N( -3/ +15/ 2513)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"74",7,"GOTERM_MF_ALL","GO:0017111~nucleoside-triphosphatase activity",16,12.2137404580153,0.000651145436214962,96,1350,21998,2.7158024691358,0.141929502556397,0.0216296528632615,0.00834433363168974,"nucleoside-triphosphatase activity","gene_54","947953","ugpC",0.00764418378262245,1.07596511269878,1,2.1166688801179,2.1166688801179,2,6,10,"nucleoside-triphosphatase activity
 padj:0.00834 N( -10/ +6/ 1350)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"75",8,"GOTERM_MF_ALL","GO:0016462~pyrophosphatase activity",16,12.2137404580153,0.00101478545720751,96,1410,21998,2.60023640661939,0.212266673568495,0.029384097625644,0.0129763354065765,"pyrophosphatase activity","gene_54","947953","ugpC",0.00764418378262245,1.07596511269878,1,2.1166688801179,2.1166688801179,2,6,10,"pyrophosphatase activity
 padj:0.01298 N( -10/ +6/ 1410)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"76",10,"GOTERM_MF_ALL","GO:0016817~hydrolase activity, acting on acid anhydrides",16,12.2137404580153,0.00140889257417165,96,1457,21998,2.51635781285747,0.282026923953366,0.0325894575314466,0.0179738856800402,"hydrolase activity, acting on acid anhydrides","gene_54","947953","ugpC",0.00764418378262245,1.07596511269878,1,2.1166688801179,2.1166688801179,2,6,10,"hydrolase activity, acting on acid anhydrides
 padj:0.01797 N( -10/ +6/ 1457)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"77",11,"GOTERM_MF_ALL","GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",16,12.2137404580153,0.00140889257417165,96,1457,21998,2.51635781285747,0.282026923953366,0.0325894575314466,0.0179738856800402,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","gene_54","947953","ugpC",0.00764418378262245,1.07596511269878,1,2.1166688801179,2.1166688801179,2,6,10,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
 padj:0.01797 N( -10/ +6/ 1457)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"78",9,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",20,15.2671755725191,0.00125741356036074,96,2075,21998,2.20863453815261,0.255973123524284,0.0323193222653437,0.0160557948567707,"transition metal ion binding","gene_30","945134","allB",0.00909938178571526,1.98781358742772,1,2.04098811275284,2.04098811275284,8,14,4,"transition metal ion binding
 padj:0.01606 N( -4/ +14/ 2075)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"79",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",25,19.0839694656489,0.00063501578506263,96,2793,21998,2.05107262203127,0.138668740843691,0.0245724114960308,0.00813841253469505,"metal ion binding","gene_35","945134","allB",0.00909938178571526,1.98781358742772,1,2.04098811275284,2.04098811275284,8,19,4,"metal ion binding
 padj:0.00814 N( -4/ +19/ 2793)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"80",4,"GOTERM_MF_ALL","GO:0043169~cation binding",26,19.8473282442748,0.0003970089864971,96,2876,21998,2.07155482151136,0.0890940603610999,0.0230588939509775,0.00509528270374193,"cation binding","gene_36","945134","allB",0.00909938178571526,1.98781358742772,1,2.04098811275284,2.04098811275284,8,19,5,"cation binding
 padj:0.00510 N( -5/ +19/ 2876)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"81",5,"GOTERM_MF_ALL","GO:0043167~ion binding",26,19.8473282442748,0.000429764385937789,96,2891,21998,2.06080652600023,0.0960817362313947,0.0200005492458096,0.00551460014744376,"ion binding","gene_36","945134","allB",0.00909938178571526,1.98781358742772,1,2.04098811275284,2.04098811275284,8,19,5,"ion binding
 padj:0.00551 N( -5/ +19/ 2891)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"82",12,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",22,16.793893129771,0.00212277200220804,96,2513,21998,2.00605186364239,0.393094172997375,0.0443832461084002,0.0269669934469386,"oxidoreductase activity","gene_52","946043","osmC",0.0114249568185814,1.52175657543806,1,1.9421454327012,1.9421454327012,7,15,3,"oxidoreductase activity
 padj:0.02697 N( -3/ +15/ 2513)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"83",9,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",20,15.2671755725191,0.00125741356036074,96,2075,21998,2.20863453815261,0.255973123524284,0.0323193222653437,0.0160557948567707,"transition metal ion binding","gene_04","946724","acnA",0.0121853212162945,1.02126301822391,1,1.91416301792567,1.91416301792567,7,14,4,"transition metal ion binding
 padj:0.01606 N( -4/ +14/ 2075)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"84",4,"GOTERM_MF_ALL","GO:0043169~cation binding",26,19.8473282442748,0.0003970089864971,96,2876,21998,2.07155482151136,0.0890940603610999,0.0230588939509775,0.00509528270374193,"cation binding","gene_05","946724","acnA",0.0121853212162945,1.02126301822391,1,1.91416301792567,1.91416301792567,7,19,5,"cation binding
 padj:0.00510 N( -5/ +19/ 2876)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"85",5,"GOTERM_MF_ALL","GO:0043167~ion binding",26,19.8473282442748,0.000429764385937789,96,2891,21998,2.06080652600023,0.0960817362313947,0.0200005492458096,0.00551460014744376,"ion binding","gene_05","946724","acnA",0.0121853212162945,1.02126301822391,1,1.91416301792567,1.91416301792567,7,19,5,"ion binding
 padj:0.00551 N( -5/ +19/ 2891)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"86",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",25,19.0839694656489,0.00063501578506263,96,2793,21998,2.05107262203127,0.138668740843691,0.0245724114960308,0.00813841253469505,"metal ion binding","gene_05","946724","acnA",0.0121853212162945,1.02126301822391,1,1.91416301792567,1.91416301792567,7,19,4,"metal ion binding
 padj:0.00814 N( -4/ +19/ 2793)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"87",3,"GOTERM_MF_ALL","GO:0005515~protein binding",22,16.793893129771,3.9910232145391e-07,96,1395,21998,3.61376941457587,9.37846661910324e-05,3.12625327327787e-05,5.13421123349289e-06,"protein binding","gene_09","946724","acnA",0.0121853212162945,1.02126301822391,1,1.91416301792567,1.91416301792567,4,14,7,"protein binding
 padj:0.00001 N( -7/ +14/ 1395)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"88",12,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",22,16.793893129771,0.00212277200220804,96,2513,21998,2.00605186364239,0.393094172997375,0.0443832461084002,0.0269669934469386,"oxidoreductase activity","gene_46","945101","dps",0.0136435070586135,1.6298614282322,1,1.86507398008782,1.86507398008782,6,15,3,"oxidoreductase activity
 padj:0.02697 N( -3/ +15/ 2513)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"89",9,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",20,15.2671755725191,0.00125741356036074,96,2075,21998,2.20863453815261,0.255973123524284,0.0323193222653437,0.0160557948567707,"transition metal ion binding","gene_49","945101","dps",0.0136435070586135,1.6298614282322,1,1.86507398008782,1.86507398008782,6,14,4,"transition metal ion binding
 padj:0.01606 N( -4/ +14/ 2075)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"90",3,"GOTERM_MF_ALL","GO:0005515~protein binding",22,16.793893129771,3.9910232145391e-07,96,1395,21998,3.61376941457587,9.37846661910324e-05,3.12625327327787e-05,5.13421123349289e-06,"protein binding","gene_55","945101","dps",0.0136435070586135,1.6298614282322,1,1.86507398008782,1.86507398008782,3,14,7,"protein binding
 padj:0.00001 N( -7/ +14/ 1395)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"91",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",25,19.0839694656489,0.00063501578506263,96,2793,21998,2.05107262203127,0.138668740843691,0.0245724114960308,0.00813841253469505,"metal ion binding","gene_59","945101","dps",0.0136435070586135,1.6298614282322,1,1.86507398008782,1.86507398008782,6,19,4,"metal ion binding
 padj:0.00814 N( -4/ +19/ 2793)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"92",4,"GOTERM_MF_ALL","GO:0043169~cation binding",26,19.8473282442748,0.0003970089864971,96,2876,21998,2.07155482151136,0.0890940603610999,0.0230588939509775,0.00509528270374193,"cation binding","gene_60","945101","dps",0.0136435070586135,1.6298614282322,1,1.86507398008782,1.86507398008782,6,19,5,"cation binding
 padj:0.00510 N( -5/ +19/ 2876)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"93",5,"GOTERM_MF_ALL","GO:0043167~ion binding",26,19.8473282442748,0.000429764385937789,96,2891,21998,2.06080652600023,0.0960817362313947,0.0200005492458096,0.00551460014744376,"ion binding","gene_60","945101","dps",0.0136435070586135,1.6298614282322,1,1.86507398008782,1.86507398008782,6,19,5,"ion binding
 padj:0.00551 N( -5/ +19/ 2891)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"94",3,"GOTERM_MF_ALL","GO:0005515~protein binding",22,16.793893129771,3.9910232145391e-07,96,1395,21998,3.61376941457587,9.37846661910324e-05,3.12625327327787e-05,5.13421123349289e-06,"protein binding","gene_02","944887","ldcC",0.0162455236076816,1.10673537099229,1,1.78926628639582,1.78926628639582,2,14,7,"protein binding
 padj:0.00001 N( -7/ +14/ 1395)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"95",9,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",20,15.2671755725191,0.00125741356036074,96,2075,21998,2.20863453815261,0.255973123524284,0.0323193222653437,0.0160557948567707,"transition metal ion binding","gene_62","945343","sodC",0.0275013137191606,1.36835504607891,1,1.56064655972047,1.56064655972047,5,14,4,"transition metal ion binding
 padj:0.01606 N( -4/ +14/ 2075)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"96",12,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",22,16.793893129771,0.00212277200220804,96,2513,21998,2.00605186364239,0.393094172997375,0.0443832461084002,0.0269669934469386,"oxidoreductase activity","gene_62","945343","sodC",0.0275013137191606,1.36835504607891,1,1.56064655972047,1.56064655972047,5,15,3,"oxidoreductase activity
 padj:0.02697 N( -3/ +15/ 2513)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"97",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",25,19.0839694656489,0.00063501578506263,96,2793,21998,2.05107262203127,0.138668740843691,0.0245724114960308,0.00813841253469505,"metal ion binding","gene_77","945343","sodC",0.0275013137191606,1.36835504607891,1,1.56064655972047,1.56064655972047,5,19,4,"metal ion binding
 padj:0.00814 N( -4/ +19/ 2793)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"98",4,"GOTERM_MF_ALL","GO:0043169~cation binding",26,19.8473282442748,0.0003970089864971,96,2876,21998,2.07155482151136,0.0890940603610999,0.0230588939509775,0.00509528270374193,"cation binding","gene_78","945343","sodC",0.0275013137191606,1.36835504607891,1,1.56064655972047,1.56064655972047,5,19,5,"cation binding
 padj:0.00510 N( -5/ +19/ 2876)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"99",5,"GOTERM_MF_ALL","GO:0043167~ion binding",26,19.8473282442748,0.000429764385937789,96,2891,21998,2.06080652600023,0.0960817362313947,0.0200005492458096,0.00551460014744376,"ion binding","gene_78","945343","sodC",0.0275013137191606,1.36835504607891,1,1.56064655972047,1.56064655972047,5,19,5,"ion binding
 padj:0.00551 N( -5/ +19/ 2891)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"100",9,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",20,15.2671755725191,0.00125741356036074,96,2075,21998,2.20863453815261,0.255973123524284,0.0323193222653437,0.0160557948567707,"transition metal ion binding","gene_58","949072","ssnA",0.0281297863034019,1.59573408806148,1,1.55083356707425,1.55083356707425,4,14,4,"transition metal ion binding
 padj:0.01606 N( -4/ +14/ 2075)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"101",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",25,19.0839694656489,0.00063501578506263,96,2793,21998,2.05107262203127,0.138668740843691,0.0245724114960308,0.00813841253469505,"metal ion binding","gene_71","949072","ssnA",0.0281297863034019,1.59573408806148,1,1.55083356707425,1.55083356707425,4,19,4,"metal ion binding
 padj:0.00814 N( -4/ +19/ 2793)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"102",4,"GOTERM_MF_ALL","GO:0043169~cation binding",26,19.8473282442748,0.0003970089864971,96,2876,21998,2.07155482151136,0.0890940603610999,0.0230588939509775,0.00509528270374193,"cation binding","gene_72","949072","ssnA",0.0281297863034019,1.59573408806148,1,1.55083356707425,1.55083356707425,4,19,5,"cation binding
 padj:0.00510 N( -5/ +19/ 2876)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"103",5,"GOTERM_MF_ALL","GO:0043167~ion binding",26,19.8473282442748,0.000429764385937789,96,2891,21998,2.06080652600023,0.0960817362313947,0.0200005492458096,0.00551460014744376,"ion binding","gene_72","949072","ssnA",0.0281297863034019,1.59573408806148,1,1.55083356707425,1.55083356707425,4,19,5,"ion binding
 padj:0.00551 N( -5/ +19/ 2891)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"104",12,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",22,16.793893129771,0.00212277200220804,96,2513,21998,2.00605186364239,0.393094172997375,0.0443832461084002,0.0269669934469386,"oxidoreductase activity","gene_45","948937","srlD",0.0291967909584529,1.05181390839988,1,1.53466487956606,1.53466487956606,4,15,3,"oxidoreductase activity
 padj:0.02697 N( -3/ +15/ 2513)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"105",7,"GOTERM_MF_ALL","GO:0017111~nucleoside-triphosphatase activity",16,12.2137404580153,0.000651145436214962,96,1350,21998,2.7158024691358,0.141929502556397,0.0216296528632615,0.00834433363168974,"nucleoside-triphosphatase activity","gene_01","948065","dppD",0.0302847255434348,1.17516639988878,1,1.51877635779437,1.51877635779437,1,6,10,"nucleoside-triphosphatase activity
 padj:0.00834 N( -10/ +6/ 1350)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"106",8,"GOTERM_MF_ALL","GO:0016462~pyrophosphatase activity",16,12.2137404580153,0.00101478545720751,96,1410,21998,2.60023640661939,0.212266673568495,0.029384097625644,0.0129763354065765,"pyrophosphatase activity","gene_01","948065","dppD",0.0302847255434348,1.17516639988878,1,1.51877635779437,1.51877635779437,1,6,10,"pyrophosphatase activity
 padj:0.01298 N( -10/ +6/ 1410)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"107",10,"GOTERM_MF_ALL","GO:0016817~hydrolase activity, acting on acid anhydrides",16,12.2137404580153,0.00140889257417165,96,1457,21998,2.51635781285747,0.282026923953366,0.0325894575314466,0.0179738856800402,"hydrolase activity, acting on acid anhydrides","gene_01","948065","dppD",0.0302847255434348,1.17516639988878,1,1.51877635779437,1.51877635779437,1,6,10,"hydrolase activity, acting on acid anhydrides
 padj:0.01797 N( -10/ +6/ 1457)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"108",11,"GOTERM_MF_ALL","GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",16,12.2137404580153,0.00140889257417165,96,1457,21998,2.51635781285747,0.282026923953366,0.0325894575314466,0.0179738856800402,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","gene_01","948065","dppD",0.0302847255434348,1.17516639988878,1,1.51877635779437,1.51877635779437,1,6,10,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
 padj:0.01797 N( -10/ +6/ 1457)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"109",12,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",22,16.793893129771,0.00212277200220804,96,2513,21998,2.00605186364239,0.393094172997375,0.0443832461084002,0.0269669934469386,"oxidoreductase activity","gene_14","946871","yciE",0.0366753241373302,1.73663311688606,1,1.43562603916343,1.43562603916343,3,15,3,"oxidoreductase activity
 padj:0.02697 N( -3/ +15/ 2513)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"110",9,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",20,15.2671755725191,0.00125741356036074,96,2075,21998,2.20863453815261,0.255973123524284,0.0323193222653437,0.0160557948567707,"transition metal ion binding","gene_15","946871","yciE",0.0366753241373302,1.73663311688606,1,1.43562603916343,1.43562603916343,3,14,4,"transition metal ion binding
 padj:0.01606 N( -4/ +14/ 2075)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"111",3,"GOTERM_MF_ALL","GO:0005515~protein binding",22,16.793893129771,3.9910232145391e-07,96,1395,21998,3.61376941457587,9.37846661910324e-05,3.12625327327787e-05,5.13421123349289e-06,"protein binding","gene_17","946871","yciE",0.0366753241373302,1.73663311688606,1,1.43562603916343,1.43562603916343,1,14,7,"protein binding
 padj:0.00001 N( -7/ +14/ 1395)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"112",4,"GOTERM_MF_ALL","GO:0043169~cation binding",26,19.8473282442748,0.0003970089864971,96,2876,21998,2.07155482151136,0.0890940603610999,0.0230588939509775,0.00509528270374193,"cation binding","gene_17","946871","yciE",0.0366753241373302,1.73663311688606,1,1.43562603916343,1.43562603916343,3,19,5,"cation binding
 padj:0.00510 N( -5/ +19/ 2876)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"113",5,"GOTERM_MF_ALL","GO:0043167~ion binding",26,19.8473282442748,0.000429764385937789,96,2891,21998,2.06080652600023,0.0960817362313947,0.0200005492458096,0.00551460014744376,"ion binding","gene_17","946871","yciE",0.0366753241373302,1.73663311688606,1,1.43562603916343,1.43562603916343,3,19,5,"ion binding
 padj:0.00551 N( -5/ +19/ 2891)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"114",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",25,19.0839694656489,0.00063501578506263,96,2793,21998,2.05107262203127,0.138668740843691,0.0245724114960308,0.00813841253469505,"metal ion binding","gene_17","946871","yciE",0.0366753241373302,1.73663311688606,1,1.43562603916343,1.43562603916343,3,19,4,"metal ion binding
 padj:0.00814 N( -4/ +19/ 2793)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"115",12,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",22,16.793893129771,0.00212277200220804,96,2513,21998,2.00605186364239,0.393094172997375,0.0443832461084002,0.0269669934469386,"oxidoreductase activity","gene_38","945408","ybhP",0.0449365062631208,1.46447345388716,1,1.34740069626114,1.34740069626114,2,15,3,"oxidoreductase activity
 padj:0.02697 N( -3/ +15/ 2513)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"116",9,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",20,15.2671755725191,0.00125741356036074,96,2075,21998,2.20863453815261,0.255973123524284,0.0323193222653437,0.0160557948567707,"transition metal ion binding","gene_64","948757","nrdG",0.0467134601898513,1.34846876678299,1,1.33055796217697,1.33055796217697,2,14,4,"transition metal ion binding
 padj:0.01606 N( -4/ +14/ 2075)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"117",12,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",22,16.793893129771,0.00212277200220804,96,2513,21998,2.00605186364239,0.393094172997375,0.0443832461084002,0.0269669934469386,"oxidoreductase activity","gene_64","948757","nrdG",0.0467134601898513,1.34846876678299,1,1.33055796217697,1.33055796217697,1,15,3,"oxidoreductase activity
 padj:0.02697 N( -3/ +15/ 2513)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"118",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",25,19.0839694656489,0.00063501578506263,96,2793,21998,2.05107262203127,0.138668740843691,0.0245724114960308,0.00813841253469505,"metal ion binding","gene_78","948757","nrdG",0.0467134601898513,1.34846876678299,1,1.33055796217697,1.33055796217697,2,19,4,"metal ion binding
 padj:0.00814 N( -4/ +19/ 2793)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"119",4,"GOTERM_MF_ALL","GO:0043169~cation binding",26,19.8473282442748,0.0003970089864971,96,2876,21998,2.07155482151136,0.0890940603610999,0.0230588939509775,0.00509528270374193,"cation binding","gene_79","948757","nrdG",0.0467134601898513,1.34846876678299,1,1.33055796217697,1.33055796217697,2,19,5,"cation binding
 padj:0.00510 N( -5/ +19/ 2876)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"120",5,"GOTERM_MF_ALL","GO:0043167~ion binding",26,19.8473282442748,0.000429764385937789,96,2891,21998,2.06080652600023,0.0960817362313947,0.0200005492458096,0.00551460014744376,"ion binding","gene_79","948757","nrdG",0.0467134601898513,1.34846876678299,1,1.33055796217697,1.33055796217697,2,19,5,"ion binding
 padj:0.00551 N( -5/ +19/ 2891)","mrna","Exp","Na_mM_Levels","baseNa","highNa","kegg"
