"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"1724","accD","GO:0005524~ATP binding",3.80870513511868e-08,-1.57946018188333,-1,-7.41922264853826,1.42145050174847e-08,420,7.41922264853826,-74,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1725","minD","GO:0005524~ATP binding",3.74004595179972e-08,-1.70066554395936,-1,-7.42712306183951,1.42145050174847e-08,420,7.42712306183951,-75,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1726","gsk","GO:0005524~ATP binding",3.59426720488406e-08,-1.81750005408727,-1,-7.44438963972202,1.42145050174847e-08,420,7.44438963972202,-76,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1727","cysC","GO:0005524~ATP binding",2.8536129032678e-08,-2.05014235908043,-1,-7.54460493990276,1.42145050174847e-08,420,7.54460493990276,-77,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1728","pcnB","GO:0005524~ATP binding",2.60673640407242e-08,-1.31573267999723,-1,-7.5839028829263,1.42145050174847e-08,420,7.5839028829263,-78,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1729","murC","GO:0005524~ATP binding",2.38752601932094e-08,-2.01870193895439,-1,-7.62205188676581,1.42145050174847e-08,420,7.62205188676581,-79,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1730","lolD","GO:0005524~ATP binding",1.90657799200684e-08,-1.58652211275074,-1,-7.71974542442891,1.42145050174847e-08,420,7.71974542442891,-80,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1731","dnaJ","GO:0005524~ATP binding",1.90611875462539e-08,-2.09877803776347,-1,-7.71985004552776,1.42145050174847e-08,420,7.71985004552776,-81,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1732","proB","GO:0005524~ATP binding",1.55977433858392e-08,-1.88556515527198,-1,-7.80693822895118,1.42145050174847e-08,420,7.80693822895118,-82,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1733","sucD","GO:0005524~ATP binding",1.33675334317717e-08,-1.7538782846016,-1,-7.87394872106972,1.42145050174847e-08,420,7.87394872106972,-83,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1734","livG","GO:0005524~ATP binding",1.24706660847696e-08,-1.72435925597141,-1,-7.90411034931101,1.42145050174847e-08,420,7.90411034931101,-84,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1735","gyrB","GO:0005524~ATP binding",1.04027612566238e-08,-1.69251199321086,-1,-7.9828513684564,1.42145050174847e-08,420,7.9828513684564,-85,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1736","alaS","GO:0005524~ATP binding",9.52037550995544e-09,-1.71535737667755,-1,-8.02134592150152,1.42145050174847e-08,420,8.02134592150152,-86,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1737","mgtA","GO:0005524~ATP binding",8.04821490260419e-09,-2.46614114409509,-1,-8.09430043564686,1.42145050174847e-08,420,8.09430043564686,-87,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1738","clpP","GO:0005524~ATP binding",8.00481512636309e-09,-2.0898525194108,-1,-8.09664869379184,1.42145050174847e-08,420,8.09664869379184,-88,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1739","gshB","GO:0005524~ATP binding",7.89321822573946e-09,-1.66944239333754,-1,-8.10274588998263,1.42145050174847e-08,420,8.10274588998263,-89,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1740","prsA","GO:0005524~ATP binding",7.18168517160006e-09,-2.14255259769799,-1,-8.14377363725418,1.42145050174847e-08,420,8.14377363725418,-90,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1741","argS","GO:0005524~ATP binding",6.7803229817474e-09,-1.52392609732575,-1,-8.16874961795451,1.42145050174847e-08,420,8.16874961795451,-91,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1742","metN","GO:0005524~ATP binding",5.47973130691346e-09,-2.05221624705706,-1,-8.26124073618455,1.42145050174847e-08,420,8.26124073618455,-92,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1743","aspS","GO:0005524~ATP binding",4.87357515932164e-09,-1.67499330823814,-1,-8.31215233194325,1.42145050174847e-08,420,8.31215233194325,-93,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1744","yhbG","GO:0005524~ATP binding",4.76556482563527e-09,-2.13467793160524,-1,-8.32188561840042,1.42145050174847e-08,420,8.32188561840042,-94,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1745","clpB","GO:0005524~ATP binding",3.28615472135843e-09,-1.55951388249097,-1,-8.48331199262028,1.42145050174847e-08,420,8.48331199262028,-95,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1746","cysS","GO:0005524~ATP binding",2.81264524481481e-09,-1.66052865668294,-1,-8.55088504136312,1.42145050174847e-08,420,8.55088504136312,-96,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1747","sucC","GO:0005524~ATP binding",2.48117464607883e-09,-1.65537652138895,-1,-8.60534266532922,1.42145050174847e-08,420,8.60534266532922,-97,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1748","atpG","GO:0005524~ATP binding",2.23838832599178e-09,-1.93981430872093,-1,-8.65006456784982,1.42145050174847e-08,420,8.65006456784982,-98,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1749","serS","GO:0005524~ATP binding",2.02547123394149e-09,-1.71254096518844,-1,-8.69347392035459,1.42145050174847e-08,420,8.69347392035459,-99,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1750","gyrA","GO:0005524~ATP binding",1.58164246419912e-09,-1.35064427447575,-1,-8.8008916835276,1.42145050174847e-08,420,8.8008916835276,-100,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1751","ileS","GO:0005524~ATP binding",1.42880885424342e-09,-1.80328430556131,-1,-8.84502586715014,1.42145050174847e-08,420,8.84502586715014,-101,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1752","ppsA","GO:0005524~ATP binding",1.42880885424342e-09,-1.6705114957299,-1,-8.84502586715014,1.42145050174847e-08,420,8.84502586715014,-102,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1753","rfaE","GO:0005524~ATP binding",1.23739668942624e-09,-1.71460056840264,-1,-8.90749105024089,1.42145050174847e-08,420,8.90749105024089,-103,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1754","rhlB","GO:0005524~ATP binding",1.14203601289827e-09,-1.74366718219329,-1,-8.9423202008569,1.42145050174847e-08,420,8.9423202008569,-104,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1755","atpD","GO:0005524~ATP binding",9.44499233268773e-10,-2.15432926121404,-1,-9.02479839029617,1.42145050174847e-08,420,9.02479839029617,-105,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1756","argB","GO:0005524~ATP binding",9.18611475171374e-10,-2.20693894519434,-1,-9.03686813373577,1.42145050174847e-08,420,9.03686813373577,-106,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1757","dnaK","GO:0005524~ATP binding",9.1249783774805e-10,-2.07312245601847,-1,-9.03976815597308,1.42145050174847e-08,420,9.03976815597308,-107,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1758","cysD","GO:0005524~ATP binding",9.11124673836991e-10,-2.01614988026958,-1,-9.0404221922314,1.42145050174847e-08,420,9.0404221922314,-108,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1759","mnmA","GO:0005524~ATP binding",6.97561489689357e-10,-1.75034688109605,-1,-9.15641750353,1.42145050174847e-08,420,9.15641750353,-109,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1760","asnC","GO:0005524~ATP binding",6.11364732940998e-10,-2.06936374083374,-1,-9.21369961750865,1.42145050174847e-08,420,9.21369961750865,-110,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1761","nadE","GO:0005524~ATP binding",6.11364732940998e-10,-1.95365100379045,-1,-9.21369961750865,1.42145050174847e-08,420,9.21369961750865,-111,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1762","pheS","GO:0005524~ATP binding",5.01175438622907e-10,-1.76281073218903,-1,-9.30001022086207,1.42145050174847e-08,420,9.30001022086207,-112,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1763","rho","GO:0005524~ATP binding",4.14935570951855e-10,-1.89587798399254,-1,-9.38201933305263,1.42145050174847e-08,420,9.38201933305263,-113,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1764","purK","GO:0005524~ATP binding",3.98193039363021e-10,-1.78555346375135,-1,-9.39990633595264,1.42145050174847e-08,420,9.39990633595264,-114,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1765","rbsK","GO:0005524~ATP binding",3.97330190368661e-10,-2.50360827614282,-1,-9.40084843466179,1.42145050174847e-08,420,9.40084843466179,-115,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1766","secA","GO:0005524~ATP binding",3.1543100838055e-10,-1.84532779689869,-1,-9.50109561567858,1.42145050174847e-08,420,9.50109561567858,-116,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1767","ackA","GO:0005524~ATP binding",1.53051009490312e-10,-2.24331329529445,-1,-9.81516380154769,1.42145050174847e-08,420,9.81516380154769,-117,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1768","pyrG","GO:0005524~ATP binding",1.4092416227766e-10,-1.93573403201334,-1,-9.85101453815951,1.42145050174847e-08,420,9.85101453815951,-118,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1769","hslU","GO:0005524~ATP binding",1.08559895848825e-10,-1.86323467980908,-1,-9.96433058200549,1.42145050174847e-08,420,9.96433058200549,-119,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1770","ybeZ","GO:0005524~ATP binding",1.0657561679336e-10,-1.83046289001536,-1,-9.97234214524731,1.42145050174847e-08,420,9.97234214524731,-120,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1771","tyrS","GO:0005524~ATP binding",8.68646133140167e-11,-1.80541872353094,-1,-10.0611571093093,1.42145050174847e-08,420,10.0611571093093,-121,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1772","atpA","GO:0005524~ATP binding",8.22524438995786e-11,-1.9819740781472,-1,-10.0848511893496,1.42145050174847e-08,420,10.0848511893496,-122,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1773","deaD","GO:0005524~ATP binding",7.41098439192213e-11,-2.05537202994239,-1,-10.1301241013884,1.42145050174847e-08,420,10.1301241013884,-123,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1774","purC","GO:0005524~ATP binding",7.23852669735303e-11,-2.10451564671102,-1,-10.1403498194826,1.42145050174847e-08,420,10.1403498194826,-124,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1775","glnS","GO:0005524~ATP binding",7.19793704128634e-11,-1.95151444475175,-1,-10.1427919563413,1.42145050174847e-08,420,10.1427919563413,-125,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1776","aroK","GO:0005524~ATP binding",6.02163563081657e-11,-2.17366440644356,-1,-10.2202855271881,1.42145050174847e-08,420,10.2202855271881,-126,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1777","gltX","GO:0005524~ATP binding",5.67549334438173e-11,-1.67752424307076,-1,-10.2459963812837,1.42145050174847e-08,420,10.2459963812837,-127,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1778","thrS","GO:0005524~ATP binding",4.31531813212716e-11,-1.5925883347099,-1,-10.3649871818875,1.42145050174847e-08,420,10.3649871818875,-128,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1779","purM","GO:0005524~ATP binding",4.13907566075516e-11,-2.27415214251188,-1,-10.383096634786,1.42145050174847e-08,420,10.383096634786,-129,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1780","atpC","GO:0005524~ATP binding",3.33930403127195e-11,-2.90789176306806,-1,-10.4763440382404,1.42145050174847e-08,420,10.4763440382404,-130,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1781","hflB","GO:0005524~ATP binding",3.19201028087075e-11,-1.68388487804571,-1,-10.4959357185374,1.42145050174847e-08,420,10.4959357185374,-131,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1782","purT","GO:0005524~ATP binding",3.16137985055495e-11,-2.36763638004562,-1,-10.5001233190643,1.42145050174847e-08,420,10.5001233190643,-132,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1783","groEL","GO:0005524~ATP binding",3.06302452557952e-11,-2.22106938212063,-1,-10.5138495257918,1.42145050174847e-08,420,10.5138495257918,-133,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1784","leuS","GO:0005524~ATP binding",2.78599606763226e-11,-1.81452436758196,-1,-10.555019500908,1.42145050174847e-08,420,10.555019500908,-134,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1785","asnB","GO:0005524~ATP binding",2.62010857508529e-11,-2.01839573187878,-1,-10.581680711511,1.42145050174847e-08,420,10.581680711511,-135,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1786","pheT","GO:0005524~ATP binding",2.48667675006488e-11,-1.93678959270789,-1,-10.6043806661926,1.42145050174847e-08,420,10.6043806661926,-136,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1787","pgk","GO:0005524~ATP binding",1.66786893511147e-11,-2.12781946482348,-1,-10.7778380801937,1.42145050174847e-08,420,10.7778380801937,-137,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1788","metG","GO:0005524~ATP binding",1.22723764123488e-11,-1.84926216585812,-1,-10.9110713327221,1.42145050174847e-08,420,10.9110713327221,-138,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1789","valS","GO:0005524~ATP binding",1.01143405049912e-11,-1.65853926096669,-1,-10.9950624296881,1.42145050174847e-08,420,10.9950624296881,-139,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1790","pykF","GO:0005524~ATP binding",9.62273864591179e-12,-1.64989863591567,-1,-11.0167013095067,1.42145050174847e-08,420,11.0167013095067,-140,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1791","adk","GO:0005524~ATP binding",6.1950184203528e-12,-2.10646362956261,-1,-11.2079573979488,1.42145050174847e-08,420,11.2079573979488,-141,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1792","accA","GO:0005524~ATP binding",4.9243168368505e-12,-2.10791524405042,-1,-11.3076540117787,1.42145050174847e-08,420,11.3076540117787,-142,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1793","thrB","GO:0005524~ATP binding",3.86434242997623e-12,-2.59433512942209,-1,-11.4129243965268,1.42145050174847e-08,420,11.4129243965268,-143,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1794","thrA","GO:0005524~ATP binding",3.48152630799823e-12,-2.07645381086745,-1,-11.4582303187491,1.42145050174847e-08,420,11.4582303187491,-144,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1795","purL","GO:0005524~ATP binding",3.12358902604549e-12,-2.1168816841503,-1,-11.5053461116263,1.42145050174847e-08,420,11.5053461116263,-145,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1796","trpS","GO:0005524~ATP binding",2.39848186352569e-12,-2.15957553207294,-1,-11.6200635611674,1.42145050174847e-08,420,11.6200635611674,-146,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1797","accC","GO:0005524~ATP binding",2.2672807526572e-12,-2.18743874664151,-1,-11.6444946987617,1.42145050174847e-08,420,11.6444946987617,-147,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1798","groES","GO:0005524~ATP binding",2.09524610079015e-12,-2.38850920254258,-1,-11.6787649588848,1.42145050174847e-08,420,11.6787649588848,-148,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1799","htpG","GO:0005524~ATP binding",2.09524610079015e-12,-1.98399095451284,-1,-11.6787649588848,1.42145050174847e-08,420,11.6787649588848,-149,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1800","yjjK","GO:0005524~ATP binding",1.99618175198709e-12,-1.83947851846196,-1,-11.6997999188144,1.42145050174847e-08,420,11.6997999188144,-150,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1801","cysN","GO:0005524~ATP binding",1.99321232113193e-12,-2.15683907754702,-1,-11.7004464368817,1.42145050174847e-08,420,11.7004464368817,-151,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1802","lysS","GO:0005524~ATP binding",1.36314754849448e-12,-2.08061176063498,-1,-11.865457133139,1.42145050174847e-08,420,11.865457133139,-152,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1803","guaA","GO:0005524~ATP binding",1.04232841275407e-12,-1.95361662837393,-1,-11.9819954236707,1.42145050174847e-08,420,11.9819954236707,-153,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1804","clpX","GO:0005524~ATP binding",6.11544047347453e-13,-2.12266125286846,-1,-12.2135722568108,1.42145050174847e-08,420,12.2135722568108,-154,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1805","hisG","GO:0005524~ATP binding",5.91242801185256e-13,-2.0124497215646,-1,-12.2282341340758,1.42145050174847e-08,420,12.2282341340758,-155,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1806","ndk","GO:0005524~ATP binding",3.55206123683287e-13,-2.28277178868927,-1,-12.449519555678,1.42145050174847e-08,420,12.449519555678,-156,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1807","argG","GO:0005524~ATP binding",3.10892552299208e-13,-2.34397979373722,-1,-12.5073896817333,1.42145050174847e-08,420,12.5073896817333,-157,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1808","purD","GO:0005524~ATP binding",3.10892552299208e-13,-2.48686171335268,-1,-12.5073896817333,1.42145050174847e-08,420,12.5073896817333,-158,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1809","proS","GO:0005524~ATP binding",1.73492540054102e-13,-2.41233327282873,-1,-12.7607191945503,1.42145050174847e-08,420,12.7607191945503,-159,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1810","lysC","GO:0005524~ATP binding",7.75050506665989e-14,-2.15913504624109,-1,-13.1106699954916,1.42145050174847e-08,420,13.1106699954916,-160,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1811","asnA","GO:0005524~ATP binding",2.10580317118804e-14,-2.75471685588935,-1,-13.6765822246329,1.42145050174847e-08,420,13.6765822246329,-161,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1812","glnA","GO:0005524~ATP binding",1.3081950673732e-14,-2.57069869312962,-1,-13.883327492734,1.42145050174847e-08,420,13.883327492734,-162,119,162,"ATP binding
 padj:0.00000 N( -162/ +119/ 420)","ATP binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1813","allB","GO:0008270~zinc ion binding",0.000196577054568529,2.69271533678025,1,3.70646717651322,1.41582515170713e-05,153,3.70646717651322,44,44,61,"zinc ion binding
 padj:0.00001 N( -61/ +44/ 153)","zinc ion binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1814","yehQ","GO:0008270~zinc ion binding",0.000607145682545888,2.55098463236936,1,3.21670708893368,1.41582515170713e-05,153,3.21670708893368,43,44,61,"zinc ion binding
 padj:0.00001 N( -61/ +44/ 153)","zinc ion binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1815","nrdD","GO:0008270~zinc ion binding",0.00110414379727435,1.87421740768573,1,2.95697436293291,1.41582515170713e-05,153,2.95697436293291,42,44,61,"zinc ion binding
 padj:0.00001 N( -61/ +44/ 153)","zinc ion binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1816","yedU","GO:0008270~zinc ion binding",0.00116428862441802,2.17771605612315,1,2.93393934575652,1.41582515170713e-05,153,2.93393934575652,41,44,61,"zinc ion binding
 padj:0.00001 N( -61/ +44/ 153)","zinc ion binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1817","adhP","GO:0008270~zinc ion binding",0.00226580231797805,2.18062779434483,1,2.64477798324417,1.41582515170713e-05,153,2.64477798324417,40,44,61,"zinc ion binding
 padj:0.00001 N( -61/ +44/ 153)","zinc ion binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
"1818","ybdR","GO:0008270~zinc ion binding",0.00404595498156313,2.53389834438101,1,2.39297895383597,1.41582515170713e-05,153,2.39297895383597,39,44,61,"zinc ion binding
 padj:0.00001 N( -61/ +44/ 153)","zinc ion binding","protein","Exp","Na_mM_Levels","baseNahighNa","MF"
