"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"90","tdcB","eco00290:Valine, leucine and isoleucine biosynthesis",0.0351573353396108,1,1.45398404859136,1.47663821170596e-08,19,1.45398404859136,1,11,1,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -1/ +11/ 19)","Valine, leucine and isoleucine biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"91","metL","eco00300:Lysine biosynthesis",0.00184550352465647,1,2.73388512102514,0.00325843689380501,14,2.73388512102514,5,5,1,"Lysine biosynthesis
 padj:0.00326 N( -1/ +5/ 14)","Lysine biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"92","thrA","eco00300:Lysine biosynthesis",0.00256182224054743,1,2.59145100832578,0.00325843689380501,14,2.59145100832578,4,5,1,"Lysine biosynthesis
 padj:0.00326 N( -1/ +5/ 14)","Lysine biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"93","lysA","eco00300:Lysine biosynthesis",0.0153372448020085,1,1.81425265047531,0.00325843689380501,14,1.81425265047531,3,5,1,"Lysine biosynthesis
 padj:0.00326 N( -1/ +5/ 14)","Lysine biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"94","lysC","eco00300:Lysine biosynthesis",0.0429830736299337,1,1.36670253224169,0.00325843689380501,14,1.36670253224169,2,5,1,"Lysine biosynthesis
 padj:0.00326 N( -1/ +5/ 14)","Lysine biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"95","dapA","eco00300:Lysine biosynthesis",0.046796857140551,1,1.32978331300171,0.00325843689380501,14,1.32978331300171,1,5,1,"Lysine biosynthesis
 padj:0.00326 N( -1/ +5/ 14)","Lysine biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"96","asd","eco00300:Lysine biosynthesis",3.94588441811729e-10,-1,-9.40385564014542,0.00325843689380501,14,9.40385564014542,-1,5,1,"Lysine biosynthesis
 padj:0.00326 N( -1/ +5/ 14)","Lysine biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"97","hisD","eco00340:Histidine metabolism",0.00380065093486889,1,2.42014201569594,0.00314402800991531,9,2.42014201569594,5,5,1,"Histidine metabolism
 padj:0.00314 N( -1/ +5/ 9)","Histidine metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"98","hisA","eco00340:Histidine metabolism",0.00590605459903259,1,2.22870254247948,0.00314402800991531,9,2.22870254247948,4,5,1,"Histidine metabolism
 padj:0.00314 N( -1/ +5/ 9)","Histidine metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"99","hisG","eco00340:Histidine metabolism",0.0116965335843634,1,1.93194282784698,0.00314402800991531,9,1.93194282784698,3,5,1,"Histidine metabolism
 padj:0.00314 N( -1/ +5/ 9)","Histidine metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"100","hisH","eco00340:Histidine metabolism",0.0206017124706765,1,1.68609667838548,0.00314402800991531,9,1.68609667838548,2,5,1,"Histidine metabolism
 padj:0.00314 N( -1/ +5/ 9)","Histidine metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"101","hisC","eco00340:Histidine metabolism",0.0239067961097367,1,1.62147862234072,0.00314402800991531,9,1.62147862234072,1,5,1,"Histidine metabolism
 padj:0.00314 N( -1/ +5/ 9)","Histidine metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"102","cysN","eco00450:Selenoamino acid metabolism",9.69002864073924e-05,1,4.01367493930665,8.76309678454756e-05,14,4.01367493930665,7,7,1,"Selenoamino acid metabolism
 padj:0.00009 N( -1/ +7/ 14)","Selenoamino acid metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"103","cysK","eco00450:Selenoamino acid metabolism",0.00046786797067637,1,3.32987668473864,8.76309678454756e-05,14,3.32987668473864,6,7,1,"Selenoamino acid metabolism
 padj:0.00009 N( -1/ +7/ 14)","Selenoamino acid metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"104","cysD","eco00450:Selenoamino acid metabolism",0.000582432531310417,1,3.23475437584125,8.76309678454756e-05,14,3.23475437584125,5,7,1,"Selenoamino acid metabolism
 padj:0.00009 N( -1/ +7/ 14)","Selenoamino acid metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"105","cysC","eco00450:Selenoamino acid metabolism",0.00104768337968249,1,2.97976994562764,8.76309678454756e-05,14,2.97976994562764,4,7,1,"Selenoamino acid metabolism
 padj:0.00009 N( -1/ +7/ 14)","Selenoamino acid metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"106","metB","eco00450:Selenoamino acid metabolism",0.00232390269820247,1,2.63378205980942,8.76309678454756e-05,14,2.63378205980942,3,7,1,"Selenoamino acid metabolism
 padj:0.00009 N( -1/ +7/ 14)","Selenoamino acid metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"107","metG","eco00450:Selenoamino acid metabolism",0.0104293964274499,1,1.98174082444142,8.76309678454756e-05,14,1.98174082444142,2,7,1,"Selenoamino acid metabolism
 padj:0.00009 N( -1/ +7/ 14)","Selenoamino acid metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"108","cysM","eco00450:Selenoamino acid metabolism",0.0274489376635606,1,1.56147445907478,8.76309678454756e-05,14,1.56147445907478,1,7,1,"Selenoamino acid metabolism
 padj:0.00009 N( -1/ +7/ 14)","Selenoamino acid metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"109","murA","eco00550:Peptidoglycan biosynthesis",0.00493320339937985,1,2.30687097790757,0.020179698752626,19,2.30687097790757,5,5,1,"Peptidoglycan biosynthesis
 padj:0.02018 N( -1/ +5/ 19)","Peptidoglycan biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"110","murD","eco00550:Peptidoglycan biosynthesis",0.0123910639065251,1,1.90689140315609,0.020179698752626,19,1.90689140315609,4,5,1,"Peptidoglycan biosynthesis
 padj:0.02018 N( -1/ +5/ 19)","Peptidoglycan biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"111","mraY","eco00550:Peptidoglycan biosynthesis",0.0337284771964725,1,1.47200326628481,0.020179698752626,19,1.47200326628481,3,5,1,"Peptidoglycan biosynthesis
 padj:0.02018 N( -1/ +5/ 19)","Peptidoglycan biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"112","murC","eco00550:Peptidoglycan biosynthesis",0.0349195453933611,1,1.45693141887368,0.020179698752626,19,1.45693141887368,2,5,1,"Peptidoglycan biosynthesis
 padj:0.02018 N( -1/ +5/ 19)","Peptidoglycan biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"113","mrdA","eco00550:Peptidoglycan biosynthesis",0.0483431659899979,1,1.3156649110868,0.020179698752626,19,1.3156649110868,1,5,1,"Peptidoglycan biosynthesis
 padj:0.02018 N( -1/ +5/ 19)","Peptidoglycan biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"114","dacD","eco00550:Peptidoglycan biosynthesis",0.00560274415842447,-1,-2.25159920853748,0.020179698752626,19,2.25159920853748,-1,5,1,"Peptidoglycan biosynthesis
 padj:0.02018 N( -1/ +5/ 19)","Peptidoglycan biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"115","leuA","eco00620:Pyruvate metabolism",7.61523612807277e-05,1,4.11831662581065,0.0159122938160926,40,4.11831662581065,5,5,3,"Pyruvate metabolism
 padj:0.01591 N( -3/ +5/ 40)","Pyruvate metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"116","mqo","eco00620:Pyruvate metabolism",0.00348523684500421,1,2.45776770336704,0.0159122938160926,40,2.45776770336704,4,5,3,"Pyruvate metabolism
 padj:0.01591 N( -3/ +5/ 40)","Pyruvate metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"117","pta","eco00620:Pyruvate metabolism",0.00582852901791262,1,2.23444103700954,0.0159122938160926,40,2.23444103700954,3,5,3,"Pyruvate metabolism
 padj:0.01591 N( -3/ +5/ 40)","Pyruvate metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"118","ppc","eco00620:Pyruvate metabolism",0.0153372448020085,1,1.81425265047531,0.0159122938160926,40,1.81425265047531,2,5,3,"Pyruvate metabolism
 padj:0.01591 N( -3/ +5/ 40)","Pyruvate metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"119","accB","eco00620:Pyruvate metabolism",0.0234627406774885,1,1.62962125941614,0.0159122938160926,40,1.62962125941614,1,5,3,"Pyruvate metabolism
 padj:0.01591 N( -3/ +5/ 40)","Pyruvate metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"120","tdcE","eco00620:Pyruvate metabolism",0.0392740601490234,-1,-1.4058941990818,0.0159122938160926,40,1.4058941990818,-1,5,3,"Pyruvate metabolism
 padj:0.01591 N( -3/ +5/ 40)","Pyruvate metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"121","pykF","eco00620:Pyruvate metabolism",0.0270905684608359,-1,-1.56718188175849,0.0159122938160926,40,1.56718188175849,-2,5,3,"Pyruvate metabolism
 padj:0.01591 N( -3/ +5/ 40)","Pyruvate metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"122","ybiC","eco00620:Pyruvate metabolism",0.0165235843828136,-1,-1.7818957373532,0.0159122938160926,40,1.7818957373532,-3,5,3,"Pyruvate metabolism
 padj:0.01591 N( -3/ +5/ 40)","Pyruvate metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"123","cysN","eco00920:Sulfur metabolism",9.69002864073924e-05,1,4.01367493930665,1.89964723540381e-06,13,4.01367493930665,8,8,1,"Sulfur metabolism
 padj:0.00000 N( -1/ +8/ 13)","Sulfur metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"124","cysK","eco00920:Sulfur metabolism",0.00046786797067637,1,3.32987668473864,1.89964723540381e-06,13,3.32987668473864,7,8,1,"Sulfur metabolism
 padj:0.00000 N( -1/ +8/ 13)","Sulfur metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"125","cysD","eco00920:Sulfur metabolism",0.000582432531310417,1,3.23475437584125,1.89964723540381e-06,13,3.23475437584125,6,8,1,"Sulfur metabolism
 padj:0.00000 N( -1/ +8/ 13)","Sulfur metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"126","cysC","eco00920:Sulfur metabolism",0.00104768337968249,1,2.97976994562764,1.89964723540381e-06,13,2.97976994562764,5,8,1,"Sulfur metabolism
 padj:0.00000 N( -1/ +8/ 13)","Sulfur metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"127","metB","eco00920:Sulfur metabolism",0.00232390269820247,1,2.63378205980942,1.89964723540381e-06,13,2.63378205980942,4,8,1,"Sulfur metabolism
 padj:0.00000 N( -1/ +8/ 13)","Sulfur metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"128","cysI","eco00920:Sulfur metabolism",0.00284012991955919,1,2.54666179303145,1.89964723540381e-06,13,2.54666179303145,3,8,1,"Sulfur metabolism
 padj:0.00000 N( -1/ +8/ 13)","Sulfur metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"129","cysJ","eco00920:Sulfur metabolism",0.00290922332096731,1,2.53622293968756,1.89964723540381e-06,13,2.53622293968756,2,8,1,"Sulfur metabolism
 padj:0.00000 N( -1/ +8/ 13)","Sulfur metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"130","cysM","eco00920:Sulfur metabolism",0.0274489376635606,1,1.56147445907478,1.89964723540381e-06,13,1.56147445907478,1,8,1,"Sulfur metabolism
 padj:0.00000 N( -1/ +8/ 13)","Sulfur metabolism","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"131","ileS","eco00970:Aminoacyl-tRNA biosynthesis",0.000912557718725135,1,3.0397396571388,3.05556036339638e-06,25,3.0397396571388,10,10,1,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -1/ +10/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"132","alaS","eco00970:Aminoacyl-tRNA biosynthesis",0.00284012991955919,1,2.54666179303145,3.05556036339638e-06,25,2.54666179303145,9,10,1,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -1/ +10/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"133","hisS","eco00970:Aminoacyl-tRNA biosynthesis",0.00383682570242273,1,2.41602792928627,3.05556036339638e-06,25,2.41602792928627,8,10,1,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -1/ +10/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"134","glyQ","eco00970:Aminoacyl-tRNA biosynthesis",0.00822602844426511,1,2.08480979310474,3.05556036339638e-06,25,2.08480979310474,7,10,1,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -1/ +10/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"135","trpS","eco00970:Aminoacyl-tRNA biosynthesis",0.00862530097331696,1,2.06422574161467,3.05556036339638e-06,25,2.06422574161467,6,10,1,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -1/ +10/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"136","metG","eco00970:Aminoacyl-tRNA biosynthesis",0.0104293964274499,1,1.98174082444142,3.05556036339638e-06,25,1.98174082444142,5,10,1,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -1/ +10/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"137","glnS","eco00970:Aminoacyl-tRNA biosynthesis",0.0119492677853221,1,1.92265870614153,3.05556036339638e-06,25,1.92265870614153,4,10,1,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -1/ +10/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"138","pheS","eco00970:Aminoacyl-tRNA biosynthesis",0.0158415848007182,1,1.8002013735181,3.05556036339638e-06,25,1.8002013735181,3,10,1,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -1/ +10/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"139","lysS","eco00970:Aminoacyl-tRNA biosynthesis",0.0183042009502251,1,1.73744922501694,3.05556036339638e-06,25,1.73744922501694,2,10,1,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -1/ +10/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"140","cysS","eco00970:Aminoacyl-tRNA biosynthesis",0.044992505174493,1,1.34685982472355,3.05556036339638e-06,25,1.34685982472355,1,10,1,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -1/ +10/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"141","malF","eco02010:ABC transporters",0.000472077023572657,1,3.32598713657031,2.92946322488318e-16,153,3.32598713657031,33,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"142","cysP","eco02010:ABC transporters",0.000509783264607611,1,3.2926144258457,2.92946322488318e-16,153,3.2926144258457,32,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"143","znuA","eco02010:ABC transporters",0.000709469248269462,1,3.14906642416185,2.92946322488318e-16,153,3.14906642416185,31,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"144","cysA","eco02010:ABC transporters",0.00104768337968249,1,2.97976994562764,2.92946322488318e-16,153,2.97976994562764,30,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"145","metN","eco02010:ABC transporters",0.00130651840089749,1,2.88388446932589,2.92946322488318e-16,153,2.88388446932589,29,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"146","sbp","eco02010:ABC transporters",0.00148918309413088,1,2.82705190272986,2.92946322488318e-16,153,2.82705190272986,28,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"147","ssuA","eco02010:ABC transporters",0.0020071287540251,1,2.69742476733858,2.92946322488318e-16,153,2.69742476733858,27,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"148","pstS","eco02010:ABC transporters",0.00268011540215614,1,2.57184650543368,2.92946322488318e-16,153,2.57184650543368,26,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"149","cysU","eco02010:ABC transporters",0.00284012991955919,1,2.54666179303145,2.92946322488318e-16,153,2.54666179303145,25,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"150","pstA","eco02010:ABC transporters",0.00297229396942954,1,2.5269082396667,2.92946322488318e-16,153,2.5269082396667,24,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"151","modA","eco02010:ABC transporters",0.00300998439105652,1,2.52143575653094,2.92946322488318e-16,153,2.52143575653094,23,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"152","pstC","eco02010:ABC transporters",0.00366676409257974,1,2.4357170302048,2.92946322488318e-16,153,2.4357170302048,22,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"153","cysW","eco02010:ABC transporters",0.00383682570242273,1,2.41602792928627,2.92946322488318e-16,153,2.41602792928627,20,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"154","dppF","eco02010:ABC transporters",0.00383682570242273,1,2.41602792928627,2.92946322488318e-16,153,2.41602792928627,21,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"155","ssuC","eco02010:ABC transporters",0.00428620594831049,1,2.36792696533666,2.92946322488318e-16,153,2.36792696533666,19,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"156","metQ","eco02010:ABC transporters",0.00980124539461644,1,2.00871873720081,2.92946322488318e-16,153,2.00871873720081,18,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"157","artP","eco02010:ABC transporters",0.0105140276736436,1,1.97823088422316,2.92946322488318e-16,153,1.97823088422316,17,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"158","metI","eco02010:ABC transporters",0.0142071350219632,1,1.84749349206545,2.92946322488318e-16,153,1.84749349206545,16,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"159","fhuB","eco02010:ABC transporters",0.0152014779005909,1,1.8181141875243,2.92946322488318e-16,153,1.8181141875243,15,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"160","btuD","eco02010:ABC transporters",0.0165484680428253,1,1.78124220438628,2.92946322488318e-16,153,1.78124220438628,14,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"161","cydC","eco02010:ABC transporters",0.019140564133298,1,1.71804526633097,2.92946322488318e-16,153,1.71804526633097,12,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"162","oppD","eco02010:ABC transporters",0.019140564133298,1,1.71804526633097,2.92946322488318e-16,153,1.71804526633097,13,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"163","pstB","eco02010:ABC transporters",0.0196310673455721,1,1.70705608706884,2.92946322488318e-16,153,1.70705608706884,11,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"164","ftsE","eco02010:ABC transporters",0.0288417404005092,1,1.53997853647924,2.92946322488318e-16,153,1.53997853647924,10,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"165","modB","eco02010:ABC transporters",0.0292463198664724,1,1.53392877444457,2.92946322488318e-16,153,1.53392877444457,9,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"166","tauB","eco02010:ABC transporters",0.0337284771964725,1,1.47200326628481,2.92946322488318e-16,153,1.47200326628481,8,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"167","proW","eco02010:ABC transporters",0.0349197506405794,1,1.45692886622096,2.92946322488318e-16,153,1.45692886622096,7,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"168","tauA","eco02010:ABC transporters",0.0358682725101052,1,1.44528953933728,2.92946322488318e-16,153,1.44528953933728,6,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"169","livF","eco02010:ABC transporters",0.0371918020114913,1,1.42955277876156,2.92946322488318e-16,153,1.42955277876156,5,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"170","gltK","eco02010:ABC transporters",0.0398149403077691,1,1.39995393104977,2.92946322488318e-16,153,1.39995393104977,4,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"171","znuC","eco02010:ABC transporters",0.039859164913632,1,1.39947180441126,2.92946322488318e-16,153,1.39947180441126,3,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"172","hisP","eco02010:ABC transporters",0.0440620492086818,1,1.35593530883465,2.92946322488318e-16,153,1.35593530883465,2,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"173","proV","eco02010:ABC transporters",0.0445713281153482,1,1.35094442481951,2.92946322488318e-16,153,1.35094442481951,1,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"174","ugpE","eco02010:ABC transporters",0.0458924791256381,-1,-1.33825848095204,2.92946322488318e-16,153,1.33825848095204,-1,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"175","rbsC","eco02010:ABC transporters",0.0348617022334112,-1,-1.45765141089991,2.92946322488318e-16,153,1.45765141089991,-2,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"176","yejA","eco02010:ABC transporters",0.0318451484373846,-1,-1.49695672242954,2.92946322488318e-16,153,1.49695672242954,-3,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"177","yadH","eco02010:ABC transporters",0.0275683015898269,-1,-1.55958998880488,2.92946322488318e-16,153,1.55958998880488,-4,33,4,"ABC transporters
 padj:0.00000 N( -4/ +33/ 153)","ABC transporters","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"178","rpsF","eco03010:Ribosome",0.0023109523100973,1,2.63620901673434,7.19516416718885e-25,77,2.63620901673434,32,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"179","rpsJ","eco03010:Ribosome",0.00348523684500421,1,2.45776770336704,7.19516416718885e-25,77,2.45776770336704,31,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"180","rpsM","eco03010:Ribosome",0.00488228306768794,1,2.31137704442497,7.19516416718885e-25,77,2.31137704442497,30,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"181","rplF","eco03010:Ribosome",0.00573320071297797,1,2.24160285379258,7.19516416718885e-25,77,2.24160285379258,29,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"182","rplJ","eco03010:Ribosome",0.00582852901791262,1,2.23444103700954,7.19516416718885e-25,77,2.23444103700954,28,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"183","rpsD","eco03010:Ribosome",0.00697132608682748,1,2.15668460247399,7.19516416718885e-25,77,2.15668460247399,27,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"184","rplR","eco03010:Ribosome",0.00759232854466797,1,2.11962500684406,7.19516416718885e-25,77,2.11962500684406,26,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"185","rpsN","eco03010:Ribosome",0.00842208405482084,1,2.0745804285103,7.19516416718885e-25,77,2.0745804285103,25,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
