"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"88","ilvH","eco00770:Pantothenate and CoA biosynthesis",0.00381482356311387,-1.48332630776662,-1,-2.41852554351198,0.00201307629532865,16,2.41852554351198,-2,2,5,"Pantothenate and CoA biosynthesis
 padj:0.00201 N( -5/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"89","ilvI","eco00770:Pantothenate and CoA biosynthesis",0.000785305369593466,-1.05575582246807,-1,-3.1049614330114,0.00201307629532865,16,3.1049614330114,-3,2,5,"Pantothenate and CoA biosynthesis
 padj:0.00201 N( -5/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"90","coaE","eco00770:Pantothenate and CoA biosynthesis",0.000536976647102963,-1.37655237659604,-1,-3.27004460118099,0.00201307629532865,16,3.27004460118099,-4,2,5,"Pantothenate and CoA biosynthesis
 padj:0.00201 N( -5/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"91","ilvC","eco00770:Pantothenate and CoA biosynthesis",1.28914374179197e-06,-2.56103166887226,-1,-5.88969865534898,0.00201307629532865,16,5.88969865534898,-5,2,5,"Pantothenate and CoA biosynthesis
 padj:0.00201 N( -5/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"92","tnaA","eco00910:Nitrogen metabolism",0.031994517067765,1.20064018469517,1,1.49492444078127,0.0370981766751891,33,1.49492444078127,2,2,5,"Nitrogen metabolism
 padj:0.03710 N( -5/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"93","glnA","eco00910:Nitrogen metabolism",0.0481672192271907,1.03746610545241,1,1.31724842549678,0.0370981766751891,33,1.31724842549678,1,2,5,"Nitrogen metabolism
 padj:0.03710 N( -5/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"94","nirD","eco00910:Nitrogen metabolism",0.0257668395622232,-1.78684871166782,-1,-1.58893884667452,0.0370981766751891,33,1.58893884667452,-1,2,5,"Nitrogen metabolism
 padj:0.03710 N( -5/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"95","gdhA","eco00910:Nitrogen metabolism",0.014461255984285,-1.18152676108629,-1,-1.8397939862008,0.0370981766751891,33,1.8397939862008,-2,2,5,"Nitrogen metabolism
 padj:0.03710 N( -5/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"96","gcvT","eco00910:Nitrogen metabolism",0.000490089357185832,-1.61076309491978,-1,-3.30972472855379,0.0370981766751891,33,3.30972472855379,-3,2,5,"Nitrogen metabolism
 padj:0.03710 N( -5/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"97","napA","eco00910:Nitrogen metabolism",0.000110531594919984,-1.77969586492146,-1,-3.95651356326298,0.0370981766751891,33,3.95651356326298,-4,2,5,"Nitrogen metabolism
 padj:0.03710 N( -5/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"98","nirB","eco00910:Nitrogen metabolism",9.96391709979639e-05,-2.2611792401353,-1,-4.0015698944686,0.0370981766751891,33,4.0015698944686,-5,2,5,"Nitrogen metabolism
 padj:0.03710 N( -5/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"99","cysC","eco00920:Sulfur metabolism",0.0331541736868901,-1.14051630213691,-1,-1.47946179169092,0.021477890987842,13,1.47946179169092,-1,0,5,"Sulfur metabolism
 padj:0.02148 N( -5/ +0/ 13)","Sulfur metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"100","cysJ","eco00920:Sulfur metabolism",0.0257668395622232,-1.41817793705985,-1,-1.58893884667452,0.021477890987842,13,1.58893884667452,-2,0,5,"Sulfur metabolism
 padj:0.02148 N( -5/ +0/ 13)","Sulfur metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"101","cysN","eco00920:Sulfur metabolism",0.0222419725079196,-1.33591084915088,-1,-1.65282670039401,0.021477890987842,13,1.65282670039401,-3,0,5,"Sulfur metabolism
 padj:0.02148 N( -5/ +0/ 13)","Sulfur metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"102","cysD","eco00920:Sulfur metabolism",0.0141185630090997,-1.54479710334583,-1,-1.85020950363668,0.021477890987842,13,1.85020950363668,-4,0,5,"Sulfur metabolism
 padj:0.02148 N( -5/ +0/ 13)","Sulfur metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"103","cysM","eco00920:Sulfur metabolism",0.0107041548660075,-1.32861680784754,-1,-1.97044761622741,0.021477890987842,13,1.97044761622741,-5,0,5,"Sulfur metabolism
 padj:0.02148 N( -5/ +0/ 13)","Sulfur metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"104","lysS","eco00970:Aminoacyl-tRNA biosynthesis",0.0136033221852695,-1.21735981149143,-1,-1.86635501585508,6.15100309853123e-06,25,1.86635501585508,-1,0,10,"Aminoacyl-tRNA biosynthesis
 padj:0.00001 N( -10/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"105","metG","eco00970:Aminoacyl-tRNA biosynthesis",0.00961230776754434,-1.04137307443558,-1,-2.01717233237434,6.15100309853123e-06,25,2.01717233237434,-2,0,10,"Aminoacyl-tRNA biosynthesis
 padj:0.00001 N( -10/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"106","pheS","eco00970:Aminoacyl-tRNA biosynthesis",0.00887722266926062,-1.34205575129399,-1,-2.0517228864824,6.15100309853123e-06,25,2.0517228864824,-3,0,10,"Aminoacyl-tRNA biosynthesis
 padj:0.00001 N( -10/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"107","leuS","eco00970:Aminoacyl-tRNA biosynthesis",0.00376494728963437,-1.00577811136618,-1,-2.42424109967076,6.15100309853123e-06,25,2.42424109967076,-4,0,10,"Aminoacyl-tRNA biosynthesis
 padj:0.00001 N( -10/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"108","gltX","eco00970:Aminoacyl-tRNA biosynthesis",0.00227228891801709,-1.23569302268798,-1,-2.64353644957933,6.15100309853123e-06,25,2.64353644957933,-5,0,10,"Aminoacyl-tRNA biosynthesis
 padj:0.00001 N( -10/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"109","tyrS","eco00970:Aminoacyl-tRNA biosynthesis",0.00120088775932975,-1.14995998397332,-1,-2.92049758192404,6.15100309853123e-06,25,2.92049758192404,-6,0,10,"Aminoacyl-tRNA biosynthesis
 padj:0.00001 N( -10/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"110","aspS","eco00970:Aminoacyl-tRNA biosynthesis",0.000963836301394769,-1.04259947703291,-1,-3.01599672070078,6.15100309853123e-06,25,3.01599672070078,-7,0,10,"Aminoacyl-tRNA biosynthesis
 padj:0.00001 N( -10/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"111","argS","eco00970:Aminoacyl-tRNA biosynthesis",0.000885708969065577,-1.21850129313031,-1,-3.05270895744937,6.15100309853123e-06,25,3.05270895744937,-8,0,10,"Aminoacyl-tRNA biosynthesis
 padj:0.00001 N( -10/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"112","alaS","eco00970:Aminoacyl-tRNA biosynthesis",0.000539946659063515,-1.37023101660617,-1,-3.26764914169295,6.15100309853123e-06,25,3.26764914169295,-9,0,10,"Aminoacyl-tRNA biosynthesis
 padj:0.00001 N( -10/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"113","selA","eco00970:Aminoacyl-tRNA biosynthesis",0.000311062788955428,-1.03129513492587,-1,-3.50715193848272,6.15100309853123e-06,25,3.50715193848272,-10,0,10,"Aminoacyl-tRNA biosynthesis
 padj:0.00001 N( -10/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"114","entA","eco01053:Biosynthesis of siderophore group nonribosomal peptides",0.0169728947366968,-1.3386631871315,-1,-1.77024408219838,0.0186223853236005,6,1.77024408219838,-1,0,4,"Biosynthesis of siderophore group nonribosomal peptides
 padj:0.01862 N( -4/ +0/ 6)","Biosynthesis of siderophore group nonribosomal peptides","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"115","entC","eco01053:Biosynthesis of siderophore group nonribosomal peptides",0.0136033221852695,-1.85945678197907,-1,-1.86635501585508,0.0186223853236005,6,1.86635501585508,-2,0,4,"Biosynthesis of siderophore group nonribosomal peptides
 padj:0.01862 N( -4/ +0/ 6)","Biosynthesis of siderophore group nonribosomal peptides","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"116","entE","eco01053:Biosynthesis of siderophore group nonribosomal peptides",0.00526138528410778,-1.75927407145888,-1,-2.27889989424252,0.0186223853236005,6,2.27889989424252,-3,0,4,"Biosynthesis of siderophore group nonribosomal peptides
 padj:0.01862 N( -4/ +0/ 6)","Biosynthesis of siderophore group nonribosomal peptides","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"117","entB","eco01053:Biosynthesis of siderophore group nonribosomal peptides",0.00486346150564476,-1.70834090066131,-1,-2.31305451722085,0.0186223853236005,6,2.31305451722085,-4,0,4,"Biosynthesis of siderophore group nonribosomal peptides
 padj:0.01862 N( -4/ +0/ 6)","Biosynthesis of siderophore group nonribosomal peptides","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"118","rbsB","eco02010:ABC transporters",0.000963836301394769,1.18780497035134,1,3.01599672070078,1.30289468103229e-09,153,3.01599672070078,8,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"119","modA","eco02010:ABC transporters",0.00130919358147,1.52575586311471,1,2.88299613255667,1.30289468103229e-09,153,2.88299613255667,7,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"120","proX","eco02010:ABC transporters",0.00495112226506494,1.49997783287136,1,2.30529634888819,1.30289468103229e-09,153,2.30529634888819,6,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"121","mglB","eco02010:ABC transporters",0.00591292771581402,1.49424658699089,1,2.22819743011894,1.30289468103229e-09,153,2.22819743011894,5,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"122","mglC","eco02010:ABC transporters",0.00840208736530842,1.41749117917689,1,2.07561280695964,1.30289468103229e-09,153,2.07561280695964,4,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"123","glnH","eco02010:ABC transporters",0.0156112186108684,1.01044349116908,1,1.80656319461092,1.30289468103229e-09,153,1.80656319461092,3,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"124","xylF","eco02010:ABC transporters",0.0206202526562889,1.40039033074216,1,1.68570601768685,1.30289468103229e-09,153,1.68570601768685,2,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"125","mglA","eco02010:ABC transporters",0.0449503119047014,1.12262010301463,1,1.34726729040415,1.30289468103229e-09,153,1.34726729040415,1,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"126","fepB","eco02010:ABC transporters",0.0387056327569978,-1.04493552121503,-1,-1.41222582833322,1.30289468103229e-09,153,1.41222582833322,-1,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"127","cysP","eco02010:ABC transporters",0.0376334588149699,-1.26670106704584,-1,-1.42442586471963,1.30289468103229e-09,153,1.42442586471963,-2,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"128","yojI","eco02010:ABC transporters",0.0333554984963577,-1.02085507458364,-1,-1.47683256445227,1.30289468103229e-09,153,1.47683256445227,-3,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"129","fhuD","eco02010:ABC transporters",0.0304385418668358,-1.22784516418705,-1,-1.516576155921,1.30289468103229e-09,153,1.516576155921,-4,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"130","cysU","eco02010:ABC transporters",0.0280661620820495,-1.28158637729036,-1,-1.55181697106864,1.30289468103229e-09,153,1.55181697106864,-5,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"131","livH","eco02010:ABC transporters",0.0178777619810583,-1.2369486383592,-1,-1.74768684908101,1.30289468103229e-09,153,1.74768684908101,-6,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"132","tauB","eco02010:ABC transporters",0.0174467389194399,-1.1197416078524,-1,-1.75828573785357,1.30289468103229e-09,153,1.75828573785357,-7,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"133","fhuB","eco02010:ABC transporters",0.0116718953419677,-1.5488103218666,-1,-1.93285861527239,1.30289468103229e-09,153,1.93285861527239,-8,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"134","fecE","eco02010:ABC transporters",0.00983619656427733,-1.64313560981002,-1,-2.00717280100611,1.30289468103229e-09,153,2.00717280100611,-9,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"135","tauC","eco02010:ABC transporters",0.00733802452300154,-1.36149450295975,-1,-2.13442084120552,1.30289468103229e-09,153,2.13442084120552,-10,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"136","nlpA","eco02010:ABC transporters",0.00652657576586005,-1.07155311970688,-1,-2.18531461597475,1.30289468103229e-09,153,2.18531461597475,-11,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"137","fhuC","eco02010:ABC transporters",0.00520367658176118,-1.6012751777364,-1,-2.28368970348656,1.30289468103229e-09,153,2.28368970348656,-12,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"138","yhdY","eco02010:ABC transporters",0.00401822761284246,-1.55335204913035,-1,-2.39596546624339,1.30289468103229e-09,153,2.39596546624339,-13,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"139","ftsE","eco02010:ABC transporters",0.00396739453516055,-1.00022135860137,-1,-2.40149460922506,1.30289468103229e-09,153,2.40149460922506,-14,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"140","tauA","eco02010:ABC transporters",0.00349882884315284,-1.46868042045797,-1,-2.45607730195617,1.30289468103229e-09,153,2.45607730195617,-15,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"141","fecB","eco02010:ABC transporters",0.00299382334831221,-1.65762456965299,-1,-2.52377382894841,1.30289468103229e-09,153,2.52377382894841,-16,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"142","potB","eco02010:ABC transporters",0.0027212260035352,-1.38919424443537,-1,-2.56523538765345,1.30289468103229e-09,153,2.56523538765345,-17,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"143","fecD","eco02010:ABC transporters",0.00262203048063411,-1.79502932398356,-1,-2.58136226402112,1.30289468103229e-09,153,2.58136226402112,-18,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"144","yhdZ","eco02010:ABC transporters",0.00214847581879481,-1.18584253642259,-1,-2.66786952995917,1.30289468103229e-09,153,2.66786952995917,-19,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"145","fecC","eco02010:ABC transporters",0.00171139728760544,-1.96542486218044,-1,-2.76664916065976,1.30289468103229e-09,153,2.76664916065976,-20,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"146","modF","eco02010:ABC transporters",0.00130497684311164,-1.30504211574599,-1,-2.88439719483763,1.30289468103229e-09,153,2.88439719483763,-21,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"147","potA","eco02010:ABC transporters",0.00122321246995447,-1.50492752011542,-1,-2.91249810018827,1.30289468103229e-09,153,2.91249810018827,-22,8,22,"ABC transporters
 padj:0.00000 N( -22/ +8/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"148","rpsL","eco03010:Ribosome",0.0496069928713546,-1.19565276164238,-1,-1.30445709868363,1.00639341887232e-48,77,1.30445709868363,-1,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"149","rplT","eco03010:Ribosome",0.0313353642176551,-1.0264654093869,-1,-1.50396525303682,1.00639341887232e-48,77,1.50396525303682,-2,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"150","rpsR","eco03010:Ribosome",0.0148781397413977,-1.46751359272486,-1,-1.82745136654221,1.00639341887232e-48,77,1.82745136654221,-3,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"151","rpsQ","eco03010:Ribosome",0.011017943100243,-1.22115999909751,-1,-1.95789947477576,1.00639341887232e-48,77,1.95789947477576,-4,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"152","rpmE","eco03010:Ribosome",0.0102421704527377,-1.10445991103885,-1,-1.98960800080514,1.00639341887232e-48,77,1.98960800080514,-5,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"153","rpsM","eco03010:Ribosome",0.00771034375978059,-1.47280750945066,-1,-2.11292625883002,1.00639341887232e-48,77,2.11292625883002,-6,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"154","rpmG","eco03010:Ribosome",0.00674760243442971,-1.01427799781231,-1,-2.17085051375627,1.00639341887232e-48,77,2.17085051375627,-7,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"155","rpsT","eco03010:Ribosome",0.00591292771581402,-1.5006620260534,-1,-2.22819743011894,1.00639341887232e-48,77,2.22819743011894,-8,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"156","rpsB","eco03010:Ribosome",0.00533107151486301,-1.51138270821495,-1,-2.27318549149453,1.00639341887232e-48,77,2.27318549149453,-9,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"157","rpmF","eco03010:Ribosome",0.00529460285131551,-1.40387076237363,-1,-2.27616661080689,1.00639341887232e-48,77,2.27616661080689,-10,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"158","rplR","eco03010:Ribosome",0.00380056228913969,-1.65813683253213,-1,-2.42015214522392,1.00639341887232e-48,77,2.42015214522392,-11,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"159","rpsC","eco03010:Ribosome",0.00358315696917677,-1.64461091687514,-1,-2.44573416605826,1.00639341887232e-48,77,2.44573416605826,-12,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"160","rplX","eco03010:Ribosome",0.00293315123195055,-1.61562474453583,-1,-2.53266554441516,1.00639341887232e-48,77,2.53266554441516,-13,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"161","rplI","eco03010:Ribosome",0.00292685287288423,-1.46245312389255,-1,-2.53359910814375,1.00639341887232e-48,77,2.53359910814375,-14,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"162","rpsH","eco03010:Ribosome",0.00260243093266216,-1.80383278837597,-1,-2.58462078764326,1.00639341887232e-48,77,2.58462078764326,-15,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"163","rplC","eco03010:Ribosome",0.00223946048269115,-1.94617262440285,-1,-2.64985659667122,1.00639341887232e-48,77,2.64985659667122,-16,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"164","rpsG","eco03010:Ribosome",0.00223412772680132,-1.73956710459388,-1,-2.65089200156091,1.00639341887232e-48,77,2.65089200156091,-17,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"165","rpmH","eco03010:Ribosome",0.00214847581879481,-1.59023050574967,-1,-2.66786952995917,1.00639341887232e-48,77,2.66786952995917,-18,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"166","rpsO","eco03010:Ribosome",0.00206169213794704,-1.71311399870136,-1,-2.68577618520811,1.00639341887232e-48,77,2.68577618520811,-19,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"167","rpsP","eco03010:Ribosome",0.00197663433420132,-1.68976456416531,-1,-2.70407366519661,1.00639341887232e-48,77,2.70407366519661,-20,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"168","rplQ","eco03010:Ribosome",0.00194483249894856,-1.76230920584961,-1,-2.7111177968652,1.00639341887232e-48,77,2.7111177968652,-21,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"169","rpsE","eco03010:Ribosome",0.00190958504607325,-1.72325718017838,-1,-2.7190609949404,1.00639341887232e-48,77,2.7190609949404,-22,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"170","rplM","eco03010:Ribosome",0.00190423078053845,-1.81276160802201,-1,-2.72028041906041,1.00639341887232e-48,77,2.72028041906041,-23,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"171","rpsK","eco03010:Ribosome",0.00170551256185834,-1.86703984506327,-1,-2.76814507747284,1.00639341887232e-48,77,2.76814507747284,-24,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"172","rplO","eco03010:Ribosome",0.0015828899539662,-1.73036290147169,-1,-2.80054927720746,1.00639341887232e-48,77,2.80054927720746,-25,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"173","rplB","eco03010:Ribosome",0.0015583614324937,-1.95105305220737,-1,-2.80733180858047,1.00639341887232e-48,77,2.80733180858047,-26,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"174","rpmC","eco03010:Ribosome",0.00146066080774598,-1.70534614438861,-1,-2.83545062350914,1.00639341887232e-48,77,2.83545062350914,-27,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"175","rpsI","eco03010:Ribosome",0.00142686895604993,-1.6785437182961,-1,-2.845615910752,1.00639341887232e-48,77,2.845615910752,-28,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"176","rpsJ","eco03010:Ribosome",0.00139756736768001,-1.98009204252333,-1,-2.85462724841004,1.00639341887232e-48,77,2.85462724841004,-29,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"177","rpsD","eco03010:Ribosome",0.00116059276817951,-1.87925393182825,-1,-2.93532013991445,1.00639341887232e-48,77,2.93532013991445,-30,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"178","rplK","eco03010:Ribosome",0.00111376547253503,-1.77753622881221,-1,-2.95320624965324,1.00639341887232e-48,77,2.95320624965324,-31,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"179","rplF","eco03010:Ribosome",0.000895439052716145,-1.8842258273669,-1,-3.04796396868691,1.00639341887232e-48,77,3.04796396868691,-32,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
