"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"273",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_89","944775","carB",0.000521566029632204,-1.01692542988521,-1,-3.28269070259768,3.28269070259768,-67,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"274",10,"KEGG_PATHWAY","eco00061:Fatty acid biosynthesis",12,0.831024930747922,0.00423899393834871,712,13,1571,2.03673292999136,0.373295683359188,0.0456530967483637,0.0468614547753963,"Fatty acid biosynthesis","gene_07","946003","fabH",0.000503256413686733,-1.3430428955997,-1,-3.29821068159379,3.29821068159379,-1,0,12,"Fatty acid biosynthesis
 padj:0.04686 N( -12/ +0/ 13)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"275",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_24","946003","fabH",0.000503256413686733,-1.3430428955997,-1,-3.29821068159379,3.29821068159379,-68,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"276",5,"KEGG_PATHWAY","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",21,1.45429362880886,1.35485287503045e-06,712,21,1571,2.2064606741573,0.000149022812207189,2.98063392242254e-05,1.53073588572417e-05,"Phenylalanine, tyrosine and tryptophan biosynthesis","gene_02","947927","aroB",0.000485861805558636,-1.5151365646298,-1,-3.31348724023952,3.31348724023952,-2,1,20,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00002 N( -20/ +1/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"277",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.78670360110803,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_12","947927","aroB",0.000485861805558636,-1.5151365646298,-1,-3.31348724023952,3.31348724023952,-12,4,94,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"278",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.34903047091413,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_18","947927","aroB",0.000485861805558636,-1.5151365646298,-1,-3.31348724023952,3.31348724023952,-17,16,119,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"279",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2963988919668,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_29","947927","aroB",0.000485861805558636,-1.5151365646298,-1,-3.31348724023952,3.31348724023952,-33,25,167,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"280",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_225","947927","aroB",0.000485861805558636,-1.5151365646298,-1,-3.31348724023952,3.31348724023952,-69,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"281",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_206","946768","selD",0.000444526074527824,-1.00492099750755,-1,-3.35210275957244,3.35210275957244,-70,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"282",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.34903047091413,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_64","944777","ispH",0.000418131338249735,-1.19063597757538,-1,-3.37868728157923,3.37868728157923,-18,16,119,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"283",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_91","944777","ispH",0.000418131338249735,-1.19063597757538,-1,-3.37868728157923,3.37868728157923,-71,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"284",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2963988919668,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_93","944777","ispH",0.000418131338249735,-1.19063597757538,-1,-3.37868728157923,3.37868728157923,-34,25,167,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"285",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_325","947445","gshB",0.000414046259585383,-1.40369171360681,-1,-3.38295113433725,3.38295113433725,-72,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"286",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.34903047091413,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_44","948246","glmU",0.000401339584461842,-1.38264970810218,-1,-3.39648800332242,3.39648800332242,-19,16,119,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"287",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_69","948246","glmU",0.000401339584461842,-1.38264970810218,-1,-3.39648800332242,3.39648800332242,-73,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"288",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_175","948218","dnaN",0.000389703318536454,-1.27552277258578,-1,-3.40926589593702,3.40926589593702,-74,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"289",7,"KEGG_PATHWAY","eco03010:Ribosome",51,3.53185595567867,0.000462839010482828,712,78,1571,1.44268582541054,0.04964917861384,0.00724847032589027,0.00521682594085215,"Ribosome","gene_41","945190","rpmA",0.000360082206870082,-1.50070413573143,-1,-3.44359833835951,3.44359833835951,-9,0,51,"Ribosome
 padj:0.00522 N( -51/ +0/ 78)","Ribosome","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"290",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.78670360110803,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_35","946888","cysM",0.000351126688350403,-1.53715985171721,-1,-3.45453615953262,3.45453615953262,-13,4,94,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"291",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.34903047091413,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_45","946888","cysM",0.000351126688350403,-1.53715985171721,-1,-3.45453615953262,3.45453615953262,-20,16,119,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"292",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2963988919668,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_66","946888","cysM",0.000351126688350403,-1.53715985171721,-1,-3.45453615953262,3.45453615953262,-35,25,167,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"293",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.78670360110803,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_85","946230","pfkB",0.000351126688350403,-1.36468698818591,-1,-3.45453615953262,3.45453615953262,-14,4,94,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"294",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.34903047091413,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_117","946230","pfkB",0.000351126688350403,-1.36468698818591,-1,-3.45453615953262,3.45453615953262,-21,16,119,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"295",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2963988919668,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_168","946230","pfkB",0.000351126688350403,-1.36468698818591,-1,-3.45453615953262,3.45453615953262,-36,25,167,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"296",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_170","946230","pfkB",0.000351126688350403,-1.36468698818591,-1,-3.45453615953262,3.45453615953262,-75,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"297",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_251","946888","cysM",0.000351126688350403,-1.53715985171721,-1,-3.45453615953262,3.45453615953262,-76,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"298",7,"KEGG_PATHWAY","eco03010:Ribosome",51,3.53185595567867,0.000462839010482828,712,78,1571,1.44268582541054,0.04964917861384,0.00724847032589027,0.00521682594085215,"Ribosome","gene_26","947817","rplC",0.000329471562402953,-1.34705485415609,-1,-3.48218206460398,3.48218206460398,-10,0,51,"Ribosome
 padj:0.00522 N( -51/ +0/ 78)","Ribosome","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"299",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_99","947691","folP",0.000304744644136723,-1.24872416843439,-1,-3.51606391833405,3.51606391833405,-77,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"300",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.34903047091413,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_82","945402","sdhA",0.000287569979903772,-1.26184240290414,-1,-3.54125645292971,3.54125645292971,-22,16,119,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"301",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2963988919668,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_119","945402","sdhA",0.000287569979903772,-1.26184240290414,-1,-3.54125645292971,3.54125645292971,-37,25,167,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"302",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_120","945402","sdhA",0.000287569979903772,-1.26184240290414,-1,-3.54125645292971,3.54125645292971,-78,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"303",6,"KEGG_PATHWAY","eco01210:2-Oxocarboxylic acid metabolism",23,1.59279778393352,3.63440501451319e-05,712,26,1571,1.95186905790838,0.00398993713123075,0.000666097752776484,0.000410547306223252,"2-Oxocarboxylic acid metabolism","gene_18","948455","argC",0.000279175410600425,-1.29594823411964,-1,-3.55412283644584,3.55412283644584,-6,1,22,"2-Oxocarboxylic acid metabolism
 padj:0.00041 N( -22/ +1/ 26)","2-Oxocarboxylic acid metabolism","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"304",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.78670360110803,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_62","948455","argC",0.000279175410600425,-1.29594823411964,-1,-3.55412283644584,3.55412283644584,-15,4,94,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"305",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.34903047091413,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_84","948455","argC",0.000279175410600425,-1.29594823411964,-1,-3.55412283644584,3.55412283644584,-23,16,119,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"306",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2963988919668,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_122","948455","argC",0.000279175410600425,-1.29594823411964,-1,-3.55412283644584,3.55412283644584,-38,25,167,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"307",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_312","948455","argC",0.000279175410600425,-1.29594823411964,-1,-3.55412283644584,3.55412283644584,-79,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"308",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_353","945455","dacC",0.000271492225593765,-1.25724456379929,-1,-3.56624260228165,3.56624260228165,-80,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"309",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_265","946153","murC",0.000265921008812166,-1.62217172118096,-1,-3.57524735033008,3.57524735033008,-81,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"310",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.78670360110803,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_10","948412","pfkA",0.000222609843376651,-1.1416911781867,-1,-3.65245563591485,3.65245563591485,-16,4,94,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"311",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.34903047091413,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_14","948412","pfkA",0.000222609843376651,-1.1416911781867,-1,-3.65245563591485,3.65245563591485,-24,16,119,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"312",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2963988919668,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_23","948412","pfkA",0.000222609843376651,-1.1416911781867,-1,-3.65245563591485,3.65245563591485,-39,25,167,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"313",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_217","948412","pfkA",0.000222609843376651,-1.1416911781867,-1,-3.65245563591485,3.65245563591485,-82,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"314",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_288","944813","murF",0.000193741790149438,-1.54090486401263,-1,-3.71277669175502,3.71277669175502,-83,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"315",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_269","946757","nuoI",0.000186603135570059,-1.43636831972161,-1,-3.72908106289749,3.72908106289749,-84,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"316",9,"KEGG_PATHWAY","eco00260:Glycine, serine and threonine metabolism",26,1.8005540166205,0.00265510625346419,712,36,1571,1.59355493133583,0.253567511123455,0.0319721833257691,0.0295912914489908,"Glycine, serine and threonine metabolism","gene_12","948913","serB",0.00018471852536907,-1.38449871286924,-1,-3.73348954710383,3.73348954710383,-3,7,19,"Glycine, serine and threonine metabolism
 padj:0.02959 N( -19/ +7/ 36)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"317",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.78670360110803,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_84","948913","serB",0.00018471852536907,-1.38449871286924,-1,-3.73348954710383,3.73348954710383,-17,4,94,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"318",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.34903047091413,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_116","948913","serB",0.00018471852536907,-1.38449871286924,-1,-3.73348954710383,3.73348954710383,-25,16,119,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"319",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_168","948913","serB",0.00018471852536907,-1.38449871286924,-1,-3.73348954710383,3.73348954710383,-85,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"320",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.78670360110803,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_03","948409","tpiA",0.000184675823294238,-1.719088395703,-1,-3.73358995619571,3.73358995619571,-18,4,94,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"321",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2963988919668,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_03","948409","tpiA",0.000184675823294238,-1.719088395703,-1,-3.73358995619571,3.73358995619571,-40,25,167,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"322",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.34903047091413,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_03","948409","tpiA",0.000184675823294238,-1.719088395703,-1,-3.73358995619571,3.73358995619571,-26,16,119,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"323",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_199","948409","tpiA",0.000184675823294238,-1.719088395703,-1,-3.73358995619571,3.73358995619571,-86,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"324",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,25.6925207756233,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_193","945381","ybhC",0.000166497153809507,-1.51017210212399,-1,-3.778593186154,3.778593186154,-87,72,299,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"325",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.78670360110803,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_53","946240","metC",0.000164049520287736,-1.28113101016847,-1,-3.78502503523644,3.78502503523644,-19,4,94,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"326",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2963988919668,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_105","946240","metC",0.000164049520287736,-1.28113101016847,-1,-3.78502503523644,3.78502503523644,-41,25,167,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
