"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"231","thiL","GO:0001882~nucleoside binding",0.00130919358147,-1.33963776210534,-1,-2.88299613255667,1.28044748411993e-05,475,2.88299613255667,-58,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"232","modF","GO:0001882~nucleoside binding",0.00130497684311164,-1.30504211574599,-1,-2.88439719483763,1.28044748411993e-05,475,2.88439719483763,-59,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"233","potA","GO:0001882~nucleoside binding",0.00122321246995447,-1.50492752011542,-1,-2.91249810018827,1.28044748411993e-05,475,2.91249810018827,-60,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"234","tyrS","GO:0001882~nucleoside binding",0.00120088775932975,-1.14995998397332,-1,-2.92049758192404,1.28044748411993e-05,475,2.92049758192404,-61,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"235","aspS","GO:0001882~nucleoside binding",0.000963836301394769,-1.04259947703291,-1,-3.01599672070078,1.28044748411993e-05,475,3.01599672070078,-62,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"236","hepA","GO:0001882~nucleoside binding",0.000941552266622661,-1.51994033624942,-1,-3.02615556680422,1.28044748411993e-05,475,3.02615556680422,-63,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"237","pdxY","GO:0001882~nucleoside binding",0.000928001726520751,-1.60559244960522,-1,-3.03245121578789,1.28044748411993e-05,475,3.03245121578789,-64,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"238","argS","GO:0001882~nucleoside binding",0.000885708969065577,-1.21850129313031,-1,-3.05270895744937,1.28044748411993e-05,475,3.05270895744937,-65,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"239","ilvI","GO:0001882~nucleoside binding",0.000785305369593466,-1.05575582246807,-1,-3.1049614330114,1.28044748411993e-05,475,3.1049614330114,-66,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"240","purM","GO:0001882~nucleoside binding",0.000758457411253618,-1.86702885447565,-1,-3.12006880060807,1.28044748411993e-05,475,3.12006880060807,-67,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"241","aroL","GO:0001882~nucleoside binding",0.000740113440494323,-1.06141155740459,-1,-3.1307017089111,1.28044748411993e-05,475,3.1307017089111,-68,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"242","rfaE","GO:0001882~nucleoside binding",0.000688738813627066,-1.04374104694415,-1,-3.16194544181637,1.28044748411993e-05,475,3.16194544181637,-69,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"243","dbpA","GO:0001882~nucleoside binding",0.000557300593039523,-1.54313134727247,-1,-3.25391049479836,1.28044748411993e-05,475,3.25391049479836,-70,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"244","sms","GO:0001882~nucleoside binding",0.000541356199447423,-1.59564881674969,-1,-3.26651688544731,1.28044748411993e-05,475,3.26651688544731,-71,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"245","alaS","GO:0001882~nucleoside binding",0.000539946659063515,-1.37023101660617,-1,-3.26764914169295,1.28044748411993e-05,475,3.26764914169295,-72,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"246","coaE","GO:0001882~nucleoside binding",0.000536976647102963,-1.37655237659604,-1,-3.27004460118099,1.28044748411993e-05,475,3.27004460118099,-73,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"247","rep","GO:0001882~nucleoside binding",0.000497371393985006,-1.33612167672332,-1,-3.30331919653234,1.28044748411993e-05,475,3.30331919653234,-74,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"248","rhlE","GO:0001882~nucleoside binding",0.000367059484923198,-2.24224689462907,-1,-3.43526354915258,1.28044748411993e-05,475,3.43526354915258,-75,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"249","pcnB","GO:0001882~nucleoside binding",0.000346681422430728,-1.52924493425591,-1,-3.46006943019821,1.28044748411993e-05,475,3.46006943019821,-76,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"250","gidA","GO:0001882~nucleoside binding",0.000331756513489802,-1.54142801216471,-1,-3.4791805417268,1.28044748411993e-05,475,3.4791805417268,-77,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"251","dnaJ","GO:0001882~nucleoside binding",0.000234439004538699,-1.18172155048192,-1,-3.62997013136254,1.28044748411993e-05,475,3.62997013136254,-78,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"252","inaA","GO:0001882~nucleoside binding",0.000182172984890258,-1.14159799582913,-1,-3.73951602573281,1.28044748411993e-05,475,3.73951602573281,-79,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"253","deaD","GO:0001882~nucleoside binding",0.000168352049281991,-2.13753402762657,-1,-3.77378159275113,1.28044748411993e-05,475,3.77378159275113,-80,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"254","dnaB","GO:0001882~nucleoside binding",0.000167450440024067,-1.55475121840703,-1,-3.77611370688928,1.28044748411993e-05,475,3.77611370688928,-81,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"255","yhdG","GO:0001882~nucleoside binding",0.000108608467360949,-2.32265370362248,-1,-3.96413631485043,1.28044748411993e-05,475,3.96413631485043,-82,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"256","nirB","GO:0001882~nucleoside binding",9.96391709979639e-05,-2.2611792401353,-1,-4.0015698944686,1.28044748411993e-05,475,4.0015698944686,-83,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"257","folC","GO:0001882~nucleoside binding",8.33912291457424e-05,-1.01566514940811,-1,-4.07887962482888,1.28044748411993e-05,475,4.07887962482888,-84,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"258","uup","GO:0001882~nucleoside binding",8.33912291457424e-05,-1.40373872967264,-1,-4.07887962482888,1.28044748411993e-05,475,4.07887962482888,-85,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"259","copA","GO:0001882~nucleoside binding",4.30456777610039e-05,-2.4621722294434,-1,-4.36607044975699,1.28044748411993e-05,475,4.36607044975699,-86,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"260","yegD","GO:0001882~nucleoside binding",4.30456777610039e-05,-1.94739677605001,-1,-4.36607044975699,1.28044748411993e-05,475,4.36607044975699,-87,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"261","pyrH","GO:0001882~nucleoside binding",5.48724653943379e-06,-1.43568825131734,-1,-5.26064552671657,1.28044748411993e-05,475,5.26064552671657,-88,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"262","miaA","GO:0001882~nucleoside binding",4.44074293055194e-07,-1.18589814762167,-1,-6.35254436690157,1.28044748411993e-05,475,6.35254436690157,-89,11,89,"nucleoside binding
 padj:0.00001 N( -89/ +11/ 475)","nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"263","glpK","GO:0001883~purine nucleoside binding",1.49880582117828e-10,3.22641195281528,1,9.82425462882838,2.02479085974483e-05,468,9.82425462882838,11,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"264","bax","GO:0001883~purine nucleoside binding",4.2150827820261e-07,1.80390257207925,1,6.3751938916385,2.02479085974483e-05,468,6.3751938916385,10,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"265","glcE","GO:0001883~purine nucleoside binding",0.000471429523434046,2.36210822618832,1,3.32658322312057,2.02479085974483e-05,468,3.32658322312057,9,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"266","lyxK","GO:0001883~purine nucleoside binding",0.00079978508691187,1.51861671053374,1,3.09702669814231,2.02479085974483e-05,468,3.09702669814231,8,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"267","aceK","GO:0001883~purine nucleoside binding",0.00887278380416012,1.30827498289358,1,2.0519401004493,2.02479085974483e-05,468,2.0519401004493,7,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"268","rhaB","GO:0001883~purine nucleoside binding",0.00893740342600204,1.81190817760946,1,2.04878863797755,2.02479085974483e-05,468,2.04878863797755,6,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"269","kdpA","GO:0001883~purine nucleoside binding",0.0123741808699273,1.96830844086224,1,1.90748354030913,2.02479085974483e-05,468,1.90748354030913,5,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"270","ilvB","GO:0001883~purine nucleoside binding",0.0204178505943359,1.031102806764,1,1.68998997841715,2.02479085974483e-05,468,1.68998997841715,4,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"271","glpA","GO:0001883~purine nucleoside binding",0.0265998460337546,1.4041765965417,1,1.57512087716158,2.02479085974483e-05,468,1.57512087716158,3,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"272","mglA","GO:0001883~purine nucleoside binding",0.0449503119047014,1.12262010301463,1,1.34726729040415,2.02479085974483e-05,468,1.34726729040415,2,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"273","glnA","GO:0001883~purine nucleoside binding",0.0481672192271907,1.03746610545241,1,1.31724842549678,2.02479085974483e-05,468,1.31724842549678,1,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"274","yojI","GO:0001883~purine nucleoside binding",0.0333554984963577,-1.02085507458364,-1,-1.47683256445227,2.02479085974483e-05,468,1.47683256445227,-1,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"275","recF","GO:0001883~purine nucleoside binding",0.033248299055629,-1.16551228683918,-1,-1.47823056779395,2.02479085974483e-05,468,1.47823056779395,-2,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"276","cysC","GO:0001883~purine nucleoside binding",0.0331541736868901,-1.14051630213691,-1,-1.47946179169092,2.02479085974483e-05,468,1.47946179169092,-3,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"277","thrB","GO:0001883~purine nucleoside binding",0.0268938528790375,-1.04720387865352,-1,-1.5703469752315,2.02479085974483e-05,468,1.5703469752315,-4,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"278","hisG","GO:0001883~purine nucleoside binding",0.022999888554471,-1.06230256270302,-1,-1.63827426834308,2.02479085974483e-05,468,1.63827426834308,-5,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"279","fucK","GO:0001883~purine nucleoside binding",0.0227416288045481,-1.07760094592724,-1,-1.643178433426,2.02479085974483e-05,468,1.643178433426,-6,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"280","cysN","GO:0001883~purine nucleoside binding",0.0222419725079196,-1.33591084915088,-1,-1.65282670039401,2.02479085974483e-05,468,1.65282670039401,-7,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"281","tauB","GO:0001883~purine nucleoside binding",0.0174467389194399,-1.1197416078524,-1,-1.75828573785357,2.02479085974483e-05,468,1.75828573785357,-8,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"282","ynjD","GO:0001883~purine nucleoside binding",0.016836362514998,-1.21278903105816,-1,-1.77375173173797,2.02479085974483e-05,468,1.77375173173797,-9,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"283","recG","GO:0001883~purine nucleoside binding",0.0161781471536604,-1.03507332701784,-1,-1.79107121863342,2.02479085974483e-05,468,1.79107121863342,-10,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"284","adk","GO:0001883~purine nucleoside binding",0.0160283670069285,-1.12776323530796,-1,-1.79511072193817,2.02479085974483e-05,468,1.79511072193817,-11,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"285","cysD","GO:0001883~purine nucleoside binding",0.0141185630090997,-1.54479710334583,-1,-1.85020950363668,2.02479085974483e-05,468,1.85020950363668,-12,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"286","lysS","GO:0001883~purine nucleoside binding",0.0136033221852695,-1.21735981149143,-1,-1.86635501585508,2.02479085974483e-05,468,1.86635501585508,-13,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"287","yohI","GO:0001883~purine nucleoside binding",0.0132029856068698,-1.34707307064198,-1,-1.87932785015982,2.02479085974483e-05,468,1.87932785015982,-14,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"288","coaD","GO:0001883~purine nucleoside binding",0.0125917295924416,-1.02813599788503,-1,-1.89991461136457,2.02479085974483e-05,468,1.89991461136457,-15,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"289","thrA","GO:0001883~purine nucleoside binding",0.0125917295924416,-1.26258322156886,-1,-1.89991461136457,2.02479085974483e-05,468,1.89991461136457,-16,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"290","fecE","GO:0001883~purine nucleoside binding",0.00983619656427733,-1.64313560981002,-1,-2.00717280100611,2.02479085974483e-05,468,2.00717280100611,-17,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"291","metG","GO:0001883~purine nucleoside binding",0.00961230776754434,-1.04137307443558,-1,-2.01717233237434,2.02479085974483e-05,468,2.01717233237434,-18,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"292","yhcM","GO:0001883~purine nucleoside binding",0.00960861552313356,-1.11195122769845,-1,-2.01733918402542,2.02479085974483e-05,468,2.01733918402542,-19,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"293","gutQ","GO:0001883~purine nucleoside binding",0.00944132550910403,-1.11548504585606,-1,-2.02496702891402,2.02479085974483e-05,468,2.02496702891402,-20,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"294","recQ","GO:0001883~purine nucleoside binding",0.00914536184923526,-1.12299703022609,-1,-2.03879910636939,2.02479085974483e-05,468,2.03879910636939,-21,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"295","pheS","GO:0001883~purine nucleoside binding",0.00887722266926062,-1.34205575129399,-1,-2.0517228864824,2.02479085974483e-05,468,2.0517228864824,-22,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"296","ispE","GO:0001883~purine nucleoside binding",0.00840208736530842,-1.00669187439588,-1,-2.07561280695964,2.02479085974483e-05,468,2.07561280695964,-23,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"297","guaA","GO:0001883~purine nucleoside binding",0.00814173961295737,-1.1810962735175,-1,-2.08928279123003,2.02479085974483e-05,468,2.08928279123003,-24,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"298","ydiJ","GO:0001883~purine nucleoside binding",0.00790984643676755,-1.42938919954467,-1,-2.10183194789447,2.02479085974483e-05,468,2.10183194789447,-25,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"299","uhpB","GO:0001883~purine nucleoside binding",0.00592710207293686,-1.35417918402755,-1,-2.2271575935419,2.02479085974483e-05,468,2.2271575935419,-26,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"300","prsA","GO:0001883~purine nucleoside binding",0.00583851748078089,-1.17323247813019,-1,-2.23369741515688,2.02479085974483e-05,468,2.23369741515688,-27,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"301","ydaO","GO:0001883~purine nucleoside binding",0.00561340841190506,-1.04261015100046,-1,-2.25077335888774,2.02479085974483e-05,468,2.25077335888774,-28,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"302","lpxK","GO:0001883~purine nucleoside binding",0.00554553565960593,-1.11239246380757,-1,-2.25605649770684,2.02479085974483e-05,468,2.25605649770684,-29,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"303","parE","GO:0001883~purine nucleoside binding",0.0053777090790216,-1.28309190086604,-1,-2.26940269575218,2.02479085974483e-05,468,2.26940269575218,-30,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"304","pyrG","GO:0001883~purine nucleoside binding",0.00533107151486301,-1.0446341448929,-1,-2.27318549149453,2.02479085974483e-05,468,2.27318549149453,-31,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"305","entE","GO:0001883~purine nucleoside binding",0.00526138528410778,-1.75927407145888,-1,-2.27889989424252,2.02479085974483e-05,468,2.27889989424252,-32,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"306","fhuC","GO:0001883~purine nucleoside binding",0.00520367658176118,-1.6012751777364,-1,-2.28368970348656,2.02479085974483e-05,468,2.28368970348656,-33,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"307","recB","GO:0001883~purine nucleoside binding",0.00486346150564476,-1.07265886845619,-1,-2.31305451722085,2.02479085974483e-05,468,2.31305451722085,-34,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"308","menE","GO:0001883~purine nucleoside binding",0.00444288795193185,-1.19395412699774,-1,-2.35233463937478,2.02479085974483e-05,468,2.35233463937478,-35,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"309","purK","GO:0001883~purine nucleoside binding",0.00433236183122817,-1.62255660625186,-1,-2.3632752790219,2.02479085974483e-05,468,2.3632752790219,-36,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"310","ndh","GO:0001883~purine nucleoside binding",0.00402722694293374,-1.40175266636852,-1,-2.3949938962712,2.02479085974483e-05,468,2.3949938962712,-37,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"311","ftsE","GO:0001883~purine nucleoside binding",0.00396739453516055,-1.00022135860137,-1,-2.40149460922506,2.02479085974483e-05,468,2.40149460922506,-38,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"312","purT","GO:0001883~purine nucleoside binding",0.00381482356311387,-1.46408347161121,-1,-2.41852554351198,2.02479085974483e-05,468,2.41852554351198,-39,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"313","leuS","GO:0001883~purine nucleoside binding",0.00376494728963437,-1.00577811136618,-1,-2.42424109967076,2.02479085974483e-05,468,2.42424109967076,-40,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"314","purC","GO:0001883~purine nucleoside binding",0.00349882884315284,-1.46850216036839,-1,-2.45607730195617,2.02479085974483e-05,468,2.45607730195617,-41,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"315","tilS","GO:0001883~purine nucleoside binding",0.0034597837471408,-1.07402563037694,-1,-2.46095104581951,2.02479085974483e-05,468,2.46095104581951,-42,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"316","cmk","GO:0001883~purine nucleoside binding",0.00288978046482346,-1.40853917029442,-1,-2.53913514912485,2.02479085974483e-05,468,2.53913514912485,-43,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"317","nrdA","GO:0001883~purine nucleoside binding",0.00249562149267881,-1.13288707174843,-1,-2.60282128281423,2.02479085974483e-05,468,2.60282128281423,-44,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"318","gltX","GO:0001883~purine nucleoside binding",0.00227228891801709,-1.23569302268798,-1,-2.64353644957933,2.02479085974483e-05,468,2.64353644957933,-45,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"319","yncE","GO:0001883~purine nucleoside binding",0.00223787001239518,-1.44308429836528,-1,-2.65016514324958,2.02479085974483e-05,468,2.65016514324958,-46,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"320","yhdZ","GO:0001883~purine nucleoside binding",0.00214847581879481,-1.18584253642259,-1,-2.66786952995917,2.02479085974483e-05,468,2.66786952995917,-47,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"321","yjcD","GO:0001883~purine nucleoside binding",0.00214847581879481,-1.69645161485045,-1,-2.66786952995917,2.02479085974483e-05,468,2.66786952995917,-48,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"322","purD","GO:0001883~purine nucleoside binding",0.00209936285601875,-1.76689738017806,-1,-2.67791249102828,2.02479085974483e-05,468,2.67791249102828,-49,11,87,"purine nucleoside binding
 padj:0.00002 N( -87/ +11/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
