"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"90","amiB","GO:0016811~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",0.00205092703576742,-2.58228554096062,-1,-2.68804978991308,0.0431473955320826,32,2.68804978991308,-7,0,7,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
 padj:0.04315 N( -7/ +0/ 32)","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"91","speB","GO:0030145~manganese ion binding",0.0473897077715218,-1.04365144243425,-1,-1.32431596936785,0.00192307075623499,57,1.32431596936785,-1,0,10,"manganese ion binding
 padj:0.00192 N( -10/ +0/ 57)","manganese ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"92","dxs","GO:0030145~manganese ion binding",0.0459816617896488,-1.09159367992731,-1,-1.3374153372635,0.00192307075623499,57,1.3374153372635,-2,0,10,"manganese ion binding
 padj:0.00192 N( -10/ +0/ 57)","manganese ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"93","uxaA","GO:0030145~manganese ion binding",0.044815269083429,-2.22351253689698,-1,-1.3485739916074,0.00192307075623499,57,1.3485739916074,-3,0,10,"manganese ion binding
 padj:0.00192 N( -10/ +0/ 57)","manganese ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"94","ade","GO:0030145~manganese ion binding",0.0339521476803016,-2.45292139018846,-1,-1.46913274874127,0.00192307075623499,57,1.46913274874127,-4,0,10,"manganese ion binding
 padj:0.00192 N( -10/ +0/ 57)","manganese ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"95","nudF","GO:0030145~manganese ion binding",0.029444258907551,-1.89130116140712,-1,-1.53099937211054,0.00192307075623499,57,1.53099937211054,-5,0,10,"manganese ion binding
 padj:0.00192 N( -10/ +0/ 57)","manganese ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"96","yibO","GO:0030145~manganese ion binding",0.0274115821213396,-1.09670160111704,-1,-1.56206589745072,0.00192307075623499,57,1.56206589745072,-6,0,10,"manganese ion binding
 padj:0.00192 N( -10/ +0/ 57)","manganese ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"97","leuB","GO:0030145~manganese ion binding",0.0267924539570195,-1.18102260681052,-1,-1.57198750695228,0.00192307075623499,57,1.57198750695228,-7,0,10,"manganese ion binding
 padj:0.00192 N( -10/ +0/ 57)","manganese ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"98","yfbR","GO:0030145~manganese ion binding",0.0251781966958484,-1.46537440894231,-1,-1.59897537800446,0.00192307075623499,57,1.59897537800446,-8,0,10,"manganese ion binding
 padj:0.00192 N( -10/ +0/ 57)","manganese ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"99","idi","GO:0030145~manganese ion binding",0.0199987822896865,-2.68017253345237,-1,-1.69899644738451,0.00192307075623499,57,1.69899644738451,-9,0,10,"manganese ion binding
 padj:0.00192 N( -10/ +0/ 57)","manganese ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"100","ubiD","GO:0030145~manganese ion binding",0.0195716567546278,-1.23022115582677,-1,-1.70837240944992,0.00192307075623499,57,1.70837240944992,-10,0,10,"manganese ion binding
 padj:0.00192 N( -10/ +0/ 57)","manganese ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"101","entA","GO:0043167~ion binding",0.00600677540918267,3.19396470280479,1,2.22135860583791,3.7565058508271e-08,656,2.22135860583791,2,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"102","fepB","GO:0043167~ion binding",0.0102457237870734,1.8280719832952,1,1.98945735638148,3.7565058508271e-08,656,1.98945735638148,1,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"103","speB","GO:0043167~ion binding",0.0473897077715218,-1.04365144243425,-1,-1.32431596936785,3.7565058508271e-08,656,1.32431596936785,-1,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"104","dxs","GO:0043167~ion binding",0.0459816617896488,-1.09159367992731,-1,-1.3374153372635,3.7565058508271e-08,656,1.3374153372635,-2,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"105","lnt","GO:0043167~ion binding",0.044815269083429,-1.20011473914555,-1,-1.3485739916074,3.7565058508271e-08,656,1.3485739916074,-3,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"106","uxaA","GO:0043167~ion binding",0.044815269083429,-2.22351253689698,-1,-1.3485739916074,3.7565058508271e-08,656,1.3485739916074,-4,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"107","cutC","GO:0043167~ion binding",0.0437930759244362,-1.45477470403981,-1,-1.35859454989592,3.7565058508271e-08,656,1.35859454989592,-5,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"108","ynfJ","GO:0043167~ion binding",0.0423102231376831,-2.38806113749026,-1,-1.37355468425961,3.7565058508271e-08,656,1.37355468425961,-6,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"109","glpQ","GO:0043167~ion binding",0.0376382583193027,-2.42458986129548,-1,-1.4243704814142,3.7565058508271e-08,656,1.4243704814142,-7,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"110","napA","GO:0043167~ion binding",0.0376382583193027,-2.20673116427026,-1,-1.4243704814142,3.7565058508271e-08,656,1.4243704814142,-8,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"111","dps","GO:0043167~ion binding",0.0349464950003118,-1.06581373361884,-1,-1.45659637580833,3.7565058508271e-08,656,1.45659637580833,-9,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"112","ade","GO:0043167~ion binding",0.0339521476803016,-2.45292139018846,-1,-1.46913274874127,3.7565058508271e-08,656,1.46913274874127,-10,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"113","cpsG","GO:0043167~ion binding",0.0324079236430993,-1.84708838010162,-1,-1.48934879307242,3.7565058508271e-08,656,1.48934879307242,-11,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"114","yggG","GO:0043167~ion binding",0.0320996096457192,-1.30492242202455,-1,-1.49350024889547,3.7565058508271e-08,656,1.49350024889547,-12,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"115","aroB","GO:0043167~ion binding",0.0318710504944451,-1.15006775957295,-1,-1.49660362160873,3.7565058508271e-08,656,1.49660362160873,-13,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"116","recR","GO:0043167~ion binding",0.0313881281192579,-1.20983654087141,-1,-1.50323458336709,3.7565058508271e-08,656,1.50323458336709,-14,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"117","bioB","GO:0043167~ion binding",0.0309270284532094,-1.15227825469104,-1,-1.50966180609997,3.7565058508271e-08,656,1.50966180609997,-15,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"118","manB","GO:0043167~ion binding",0.0302217352613251,-1.63976552243815,-1,-1.5196806031081,3.7565058508271e-08,656,1.5196806031081,-16,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"119","pdxY","GO:0043167~ion binding",0.0301334394373322,-1.37531313440519,-1,-1.5209512950308,3.7565058508271e-08,656,1.5209512950308,-17,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"120","nudF","GO:0043167~ion binding",0.029444258907551,-1.89130116140712,-1,-1.53099937211054,3.7565058508271e-08,656,1.53099937211054,-18,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"121","ptr","GO:0043167~ion binding",0.0277187919254204,-1.18116009782852,-1,-1.55722570160557,3.7565058508271e-08,656,1.55722570160557,-19,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"122","yibO","GO:0043167~ion binding",0.0274115821213396,-1.09670160111704,-1,-1.56206589745072,3.7565058508271e-08,656,1.56206589745072,-20,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"123","bisC","GO:0043167~ion binding",0.0267924539570195,-1.06572841846127,-1,-1.57198750695228,3.7565058508271e-08,656,1.57198750695228,-21,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"124","leuB","GO:0043167~ion binding",0.0267924539570195,-1.18102260681052,-1,-1.57198750695228,3.7565058508271e-08,656,1.57198750695228,-22,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"125","gudD","GO:0043167~ion binding",0.0264040204669902,-2.21975978062942,-1,-1.57832993927837,3.7565058508271e-08,656,1.57832993927837,-23,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"126","yfbR","GO:0043167~ion binding",0.0251781966958484,-1.46537440894231,-1,-1.59897537800446,3.7565058508271e-08,656,1.59897537800446,-24,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"127","phoQ","GO:0043167~ion binding",0.0246824315528943,-1.87007124053946,-1,-1.60761205865877,3.7565058508271e-08,656,1.60761205865877,-25,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"128","cyoA","GO:0043167~ion binding",0.0216027855717342,-1.63983900606436,-1,-1.66549024512529,3.7565058508271e-08,656,1.66549024512529,-26,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"129","nth","GO:0043167~ion binding",0.021578730391384,-2.12214273682149,-1,-1.66597411110058,3.7565058508271e-08,656,1.66597411110058,-27,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"130","elaC","GO:0043167~ion binding",0.0204156644199269,-2.32714198129107,-1,-1.69003648156452,3.7565058508271e-08,656,1.69003648156452,-28,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"131","idi","GO:0043167~ion binding",0.0199987822896865,-2.68017253345237,-1,-1.69899644738451,3.7565058508271e-08,656,1.69899644738451,-29,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"132","ubiD","GO:0043167~ion binding",0.0195716567546278,-1.23022115582677,-1,-1.70837240944992,3.7565058508271e-08,656,1.70837240944992,-30,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"133","dapE","GO:0043167~ion binding",0.0191673473433435,-1.19318521200535,-1,-1.71743798695826,3.7565058508271e-08,656,1.71743798695826,-31,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"134","hypB","GO:0043167~ion binding",0.0179710107090654,-2.73170967580188,-1,-1.7454274970131,3.7565058508271e-08,656,1.7454274970131,-32,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"135","fdx","GO:0043167~ion binding",0.0167753851888719,-1.51142382678294,-1,-1.77532749896934,3.7565058508271e-08,656,1.77532749896934,-33,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"136","bfr","GO:0043167~ion binding",0.0147259295405729,-1.85359813785296,-1,-1.83191728183118,3.7565058508271e-08,656,1.83191728183118,-34,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"137","speD","GO:0043167~ion binding",0.0109473255304223,-1.23579042052281,-1,-1.9606919675132,3.7565058508271e-08,656,1.9606919675132,-35,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"138","rimO","GO:0043167~ion binding",0.010402834336156,-1.39891320536469,-1,-1.98284831754277,3.7565058508271e-08,656,1.98284831754277,-36,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"139","yajD","GO:0043167~ion binding",0.0102457237870734,-1.89305855000924,-1,-1.98945735638148,3.7565058508271e-08,656,1.98945735638148,-37,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"140","ydbK","GO:0043167~ion binding",0.0102457237870734,-1.23717012353579,-1,-1.98945735638148,3.7565058508271e-08,656,1.98945735638148,-38,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"141","poxB","GO:0043167~ion binding",0.0100855295430497,-2.73925602464301,-1,-1.99630129412084,3.7565058508271e-08,656,1.99630129412084,-39,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"142","nadA","GO:0043167~ion binding",0.00918710561506544,-2.07460866523283,-1,-2.03682129094199,3.7565058508271e-08,656,2.03682129094199,-40,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"143","acnA","GO:0043167~ion binding",0.00565307142005671,-1.37558746408997,-1,-2.24771552769385,3.7565058508271e-08,656,2.24771552769385,-41,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"144","rumB","GO:0043167~ion binding",0.00452952183512014,-2.74565638107982,-1,-2.34394764243078,3.7565058508271e-08,656,2.34394764243078,-42,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"145","zntA","GO:0043167~ion binding",0.00441283016888247,-2.08251881981594,-1,-2.35528278638387,3.7565058508271e-08,656,2.35528278638387,-43,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"146","ygiQ","GO:0043167~ion binding",0.00334700359439701,-2.44221916386627,-1,-2.47534382124666,3.7565058508271e-08,656,2.47534382124666,-44,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"147","yncD","GO:0043167~ion binding",0.00245581128340784,-2.85598754013624,-1,-2.60980500956816,3.7565058508271e-08,656,2.60980500956816,-45,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"148","glcB","GO:0043167~ion binding",0.00207634309352832,-1.75534307355726,-1,-2.6827008823675,3.7565058508271e-08,656,2.6827008823675,-46,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"149","fumB","GO:0043167~ion binding",0.00205684650204503,-1.54209059855718,-1,-2.68679811754311,3.7565058508271e-08,656,2.68679811754311,-47,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"150","ribD","GO:0043167~ion binding",0.00205684650204503,-1.75655353259873,-1,-2.68679811754311,3.7565058508271e-08,656,2.68679811754311,-48,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"151","rnfB","GO:0043167~ion binding",0.00205684650204503,-3.11554592769551,-1,-2.68679811754311,3.7565058508271e-08,656,2.68679811754311,-49,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"152","sfcA","GO:0043167~ion binding",0.00049406205766222,-1.76522032811598,-1,-3.30621849721491,3.7565058508271e-08,656,3.30621849721491,-50,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"153","thiM","GO:0043167~ion binding",3.02290809699465e-05,-4.0830105576462,-1,-4.51957505612182,3.7565058508271e-08,656,4.51957505612182,-51,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"154","mgtA","GO:0043167~ion binding",2.89748728357165e-13,-5.45228764827533,-1,-12.5379784613822,3.7565058508271e-08,656,12.5379784613822,-52,2,52,"ion binding
 padj:0.00000 N( -52/ +2/ 656)","ion binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"155","entA","GO:0043169~cation binding",0.00600677540918267,3.19396470280479,1,2.22135860583791,8.3250664695278e-08,654,2.22135860583791,2,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"156","fepB","GO:0043169~cation binding",0.0102457237870734,1.8280719832952,1,1.98945735638148,8.3250664695278e-08,654,1.98945735638148,1,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"157","speB","GO:0043169~cation binding",0.0473897077715218,-1.04365144243425,-1,-1.32431596936785,8.3250664695278e-08,654,1.32431596936785,-1,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"158","dxs","GO:0043169~cation binding",0.0459816617896488,-1.09159367992731,-1,-1.3374153372635,8.3250664695278e-08,654,1.3374153372635,-2,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"159","lnt","GO:0043169~cation binding",0.044815269083429,-1.20011473914555,-1,-1.3485739916074,8.3250664695278e-08,654,1.3485739916074,-3,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"160","uxaA","GO:0043169~cation binding",0.044815269083429,-2.22351253689698,-1,-1.3485739916074,8.3250664695278e-08,654,1.3485739916074,-4,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"161","cutC","GO:0043169~cation binding",0.0437930759244362,-1.45477470403981,-1,-1.35859454989592,8.3250664695278e-08,654,1.35859454989592,-5,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"162","glpQ","GO:0043169~cation binding",0.0376382583193027,-2.42458986129548,-1,-1.4243704814142,8.3250664695278e-08,654,1.4243704814142,-6,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"163","napA","GO:0043169~cation binding",0.0376382583193027,-2.20673116427026,-1,-1.4243704814142,8.3250664695278e-08,654,1.4243704814142,-7,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"164","dps","GO:0043169~cation binding",0.0349464950003118,-1.06581373361884,-1,-1.45659637580833,8.3250664695278e-08,654,1.45659637580833,-8,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"165","ade","GO:0043169~cation binding",0.0339521476803016,-2.45292139018846,-1,-1.46913274874127,8.3250664695278e-08,654,1.46913274874127,-9,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"166","cpsG","GO:0043169~cation binding",0.0324079236430993,-1.84708838010162,-1,-1.48934879307242,8.3250664695278e-08,654,1.48934879307242,-10,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"167","yggG","GO:0043169~cation binding",0.0320996096457192,-1.30492242202455,-1,-1.49350024889547,8.3250664695278e-08,654,1.49350024889547,-11,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"168","aroB","GO:0043169~cation binding",0.0318710504944451,-1.15006775957295,-1,-1.49660362160873,8.3250664695278e-08,654,1.49660362160873,-12,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"169","recR","GO:0043169~cation binding",0.0313881281192579,-1.20983654087141,-1,-1.50323458336709,8.3250664695278e-08,654,1.50323458336709,-13,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"170","bioB","GO:0043169~cation binding",0.0309270284532094,-1.15227825469104,-1,-1.50966180609997,8.3250664695278e-08,654,1.50966180609997,-14,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"171","manB","GO:0043169~cation binding",0.0302217352613251,-1.63976552243815,-1,-1.5196806031081,8.3250664695278e-08,654,1.5196806031081,-15,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"172","pdxY","GO:0043169~cation binding",0.0301334394373322,-1.37531313440519,-1,-1.5209512950308,8.3250664695278e-08,654,1.5209512950308,-16,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"173","nudF","GO:0043169~cation binding",0.029444258907551,-1.89130116140712,-1,-1.53099937211054,8.3250664695278e-08,654,1.53099937211054,-17,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"174","ptr","GO:0043169~cation binding",0.0277187919254204,-1.18116009782852,-1,-1.55722570160557,8.3250664695278e-08,654,1.55722570160557,-18,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"175","yibO","GO:0043169~cation binding",0.0274115821213396,-1.09670160111704,-1,-1.56206589745072,8.3250664695278e-08,654,1.56206589745072,-19,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"176","bisC","GO:0043169~cation binding",0.0267924539570195,-1.06572841846127,-1,-1.57198750695228,8.3250664695278e-08,654,1.57198750695228,-20,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"177","leuB","GO:0043169~cation binding",0.0267924539570195,-1.18102260681052,-1,-1.57198750695228,8.3250664695278e-08,654,1.57198750695228,-21,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"178","gudD","GO:0043169~cation binding",0.0264040204669902,-2.21975978062942,-1,-1.57832993927837,8.3250664695278e-08,654,1.57832993927837,-22,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"179","yfbR","GO:0043169~cation binding",0.0251781966958484,-1.46537440894231,-1,-1.59897537800446,8.3250664695278e-08,654,1.59897537800446,-23,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"180","phoQ","GO:0043169~cation binding",0.0246824315528943,-1.87007124053946,-1,-1.60761205865877,8.3250664695278e-08,654,1.60761205865877,-24,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"181","cyoA","GO:0043169~cation binding",0.0216027855717342,-1.63983900606436,-1,-1.66549024512529,8.3250664695278e-08,654,1.66549024512529,-25,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"182","nth","GO:0043169~cation binding",0.021578730391384,-2.12214273682149,-1,-1.66597411110058,8.3250664695278e-08,654,1.66597411110058,-26,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"183","elaC","GO:0043169~cation binding",0.0204156644199269,-2.32714198129107,-1,-1.69003648156452,8.3250664695278e-08,654,1.69003648156452,-27,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"184","idi","GO:0043169~cation binding",0.0199987822896865,-2.68017253345237,-1,-1.69899644738451,8.3250664695278e-08,654,1.69899644738451,-28,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"185","ubiD","GO:0043169~cation binding",0.0195716567546278,-1.23022115582677,-1,-1.70837240944992,8.3250664695278e-08,654,1.70837240944992,-29,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
"186","dapE","GO:0043169~cation binding",0.0191673473433435,-1.19318521200535,-1,-1.71743798695826,8.3250664695278e-08,654,1.71743798695826,-30,2,51,"cation binding
 padj:0.00000 N( -51/ +2/ 654)","cation binding","protein","Exp","Mg_mM_Levels","baseMghighMg","MF"
