"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_Long","pick_data","growthPhase","test_for","base","contrast","df_category"
"65",3,"GOTERM_MF_ALL","GO:0019843~rRNA binding",17,3.64025695931478,9.3483867887488e-05,363,51,3186,2.92561983471074,0.0693690247227504,0.0236792913504572,0.00142657720333006,"rRNA binding","gene_17","945500","infA",0.0303789620411289,1.50475093976377,1,1.51742706877182,1.51742706877182,7,16,1,"rRNA binding padj:0.00143 N( -1/ +16/ 51)","mrna","Exp","carbonSource","glucose","lactate","mf"
"66",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_23","945500","infA",0.0303789620411289,1.50475093976377,1,1.51742706877182,1.51742706877182,11,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
"67",3,"GOTERM_MF_ALL","GO:0019843~rRNA binding",17,3.64025695931478,9.3483867887488e-05,363,51,3186,2.92561983471074,0.0693690247227504,0.0236792913504572,0.00142657720333006,"rRNA binding","gene_10","948484","rplK",0.0330323227484721,1.81021051045651,1,1.48106088675736,1.48106088675736,6,16,1,"rRNA binding padj:0.00143 N( -1/ +16/ 51)","mrna","Exp","carbonSource","glucose","lactate","mf"
"68",1,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",19,4.06852248394004,3.07955494277589e-05,363,57,3186,2.92561983471074,0.023403920855113,0.023403920855113,0.000470154718453575,"structural constituent of ribosome","gene_13","948484","rplK",0.0330323227484721,1.81021051045651,1,1.48106088675736,1.48106088675736,6,18,1,"structural constituent of ribosome padj:0.00047 N( -1/ +18/ 57)","mrna","Exp","carbonSource","glucose","lactate","mf"
"69",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",22,4.71092077087794,3.31177959031416e-05,363,73,3186,2.64508094645081,0.0251464328226086,0.0126532690197474,0.000505600007707496,"structural molecule activity","gene_16","948484","rplK",0.0330323227484721,1.81021051045651,1,1.48106088675736,1.48106088675736,6,20,2,"structural molecule activity padj:0.00051 N( -2/ +20/ 73)","mrna","Exp","carbonSource","glucose","lactate","mf"
"70",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_36","948484","rplK",0.0330323227484721,1.81021051045651,1,1.48106088675736,1.48106088675736,10,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
"71",3,"GOTERM_MF_ALL","GO:0019843~rRNA binding",17,3.64025695931478,9.3483867887488e-05,363,51,3186,2.92561983471074,0.0693690247227504,0.0236792913504572,0.00142657720333006,"rRNA binding","gene_06","947810","rplX",0.0339938343625328,1.73449069235027,1,1.46859984605037,1.46859984605037,5,16,1,"rRNA binding padj:0.00143 N( -1/ +16/ 51)","mrna","Exp","carbonSource","glucose","lactate","mf"
"72",1,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",19,4.06852248394004,3.07955494277589e-05,363,57,3186,2.92561983471074,0.023403920855113,0.023403920855113,0.000470154718453575,"structural constituent of ribosome","gene_08","947810","rplX",0.0339938343625328,1.73449069235027,1,1.46859984605037,1.46859984605037,5,18,1,"structural constituent of ribosome padj:0.00047 N( -1/ +18/ 57)","mrna","Exp","carbonSource","glucose","lactate","mf"
"73",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",22,4.71092077087794,3.31177959031416e-05,363,73,3186,2.64508094645081,0.0251464328226086,0.0126532690197474,0.000505600007707496,"structural molecule activity","gene_10","947810","rplX",0.0339938343625328,1.73449069235027,1,1.46859984605037,1.46859984605037,5,20,2,"structural molecule activity padj:0.00051 N( -2/ +20/ 73)","mrna","Exp","carbonSource","glucose","lactate","mf"
"74",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_32","947810","rplX",0.0339938343625328,1.73449069235027,1,1.46859984605037,1.46859984605037,9,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
"75",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_31","945864","rnb",0.0400165097653035,1.69999526985307,1,1.39776079315535,1.39776079315535,8,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
"76",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_01","946262","rluA",0.0406605464042172,1.00114005887633,1,1.39082678952626,1.39082678952626,7,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
"77",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_26","947087","rluD",0.0420576887143034,1.00979778037952,1,1.37615459770307,1.37615459770307,6,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
"78",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_09","945067","thiI",0.0427734034530721,1.35862266591499,1,1.36882619182686,1.36882619182686,5,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
"79",1,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",19,4.06852248394004,3.07955494277589e-05,363,57,3186,2.92561983471074,0.023403920855113,0.023403920855113,0.000470154718453575,"structural constituent of ribosome","gene_11","947793","rpsD",0.0436838968144446,1.72582504047947,1,1.35967862741128,1.35967862741128,4,18,1,"structural constituent of ribosome padj:0.00047 N( -1/ +18/ 57)","mrna","Exp","carbonSource","glucose","lactate","mf"
"80",3,"GOTERM_MF_ALL","GO:0019843~rRNA binding",17,3.64025695931478,9.3483867887488e-05,363,51,3186,2.92561983471074,0.0693690247227504,0.0236792913504572,0.00142657720333006,"rRNA binding","gene_11","947793","rpsD",0.0436838968144446,1.72582504047947,1,1.35967862741128,1.35967862741128,4,16,1,"rRNA binding padj:0.00143 N( -1/ +16/ 51)","mrna","Exp","carbonSource","glucose","lactate","mf"
"81",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",22,4.71092077087794,3.31177959031416e-05,363,73,3186,2.64508094645081,0.0251464328226086,0.0126532690197474,0.000505600007707496,"structural molecule activity","gene_14","947793","rpsD",0.0436838968144446,1.72582504047947,1,1.35967862741128,1.35967862741128,4,20,2,"structural molecule activity padj:0.00051 N( -2/ +20/ 73)","mrna","Exp","carbonSource","glucose","lactate","mf"
"82",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_35","947793","rpsD",0.0436838968144446,1.72582504047947,1,1.35967862741128,1.35967862741128,4,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
"83",1,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",19,4.06852248394004,3.07955494277589e-05,363,57,3186,2.92561983471074,0.023403920855113,0.023403920855113,0.000470154718453575,"structural constituent of ribosome","gene_09","947784","rplQ",0.0437013141035843,1.68424936200803,1,1.35950550354778,1.35950550354778,3,18,1,"structural constituent of ribosome padj:0.00047 N( -1/ +18/ 57)","mrna","Exp","carbonSource","glucose","lactate","mf"
"84",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",22,4.71092077087794,3.31177959031416e-05,363,73,3186,2.64508094645081,0.0251464328226086,0.0126532690197474,0.000505600007707496,"structural molecule activity","gene_11","947784","rplQ",0.0437013141035843,1.68424936200803,1,1.35950550354778,1.35950550354778,3,20,2,"structural molecule activity padj:0.00051 N( -2/ +20/ 73)","mrna","Exp","carbonSource","glucose","lactate","mf"
"85",3,"GOTERM_MF_ALL","GO:0019843~rRNA binding",17,3.64025695931478,9.3483867887488e-05,363,51,3186,2.92561983471074,0.0693690247227504,0.0236792913504572,0.00142657720333006,"rRNA binding","gene_08","947811","rpsS",0.0449768415680103,1.50109546270237,1,1.34701104551546,1.34701104551546,3,16,1,"rRNA binding padj:0.00143 N( -1/ +16/ 51)","mrna","Exp","carbonSource","glucose","lactate","mf"
"86",1,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",19,4.06852248394004,3.07955494277589e-05,363,57,3186,2.92561983471074,0.023403920855113,0.023403920855113,0.000470154718453575,"structural constituent of ribosome","gene_10","947811","rpsS",0.0449768415680103,1.50109546270237,1,1.34701104551546,1.34701104551546,2,18,1,"structural constituent of ribosome padj:0.00047 N( -1/ +18/ 57)","mrna","Exp","carbonSource","glucose","lactate","mf"
"87",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",22,4.71092077087794,3.31177959031416e-05,363,73,3186,2.64508094645081,0.0251464328226086,0.0126532690197474,0.000505600007707496,"structural molecule activity","gene_13","947811","rpsS",0.0449768415680103,1.50109546270237,1,1.34701104551546,1.34701104551546,2,20,2,"structural molecule activity padj:0.00051 N( -2/ +20/ 73)","mrna","Exp","carbonSource","glucose","lactate","mf"
"88",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_34","947811","rpsS",0.0449768415680103,1.50109546270237,1,1.34701104551546,1.34701104551546,3,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
"89",3,"GOTERM_MF_ALL","GO:0019843~rRNA binding",17,3.64025695931478,9.3483867887488e-05,363,51,3186,2.92561983471074,0.0693690247227504,0.0236792913504572,0.00142657720333006,"rRNA binding","gene_12","947036","era",0.045693330192591,1.59133762712633,1,1.34014718881317,1.34014718881317,2,16,1,"rRNA binding padj:0.00143 N( -1/ +16/ 51)","mrna","Exp","carbonSource","glucose","lactate","mf"
"90",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_17","947036","era",0.045693330192591,1.59133762712633,1,1.34014718881317,1.34014718881317,2,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
"91",3,"GOTERM_MF_ALL","GO:0019843~rRNA binding",17,3.64025695931478,9.3483867887488e-05,363,51,3186,2.92561983471074,0.0693690247227504,0.0236792913504572,0.00142657720333006,"rRNA binding","gene_03","947809","rplN",0.0483197444085497,1.529701774998,1,1.31587537161892,1.31587537161892,1,16,1,"rRNA binding padj:0.00143 N( -1/ +16/ 51)","mrna","Exp","carbonSource","glucose","lactate","mf"
"92",1,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",19,4.06852248394004,3.07955494277589e-05,363,57,3186,2.92561983471074,0.023403920855113,0.023403920855113,0.000470154718453575,"structural constituent of ribosome","gene_06","947809","rplN",0.0483197444085497,1.529701774998,1,1.31587537161892,1.31587537161892,1,18,1,"structural constituent of ribosome padj:0.00047 N( -1/ +18/ 57)","mrna","Exp","carbonSource","glucose","lactate","mf"
"93",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",22,4.71092077087794,3.31177959031416e-05,363,73,3186,2.64508094645081,0.0251464328226086,0.0126532690197474,0.000505600007707496,"structural molecule activity","gene_08","947809","rplN",0.0483197444085497,1.529701774998,1,1.31587537161892,1.31587537161892,1,20,2,"structural molecule activity padj:0.00051 N( -2/ +20/ 73)","mrna","Exp","carbonSource","glucose","lactate","mf"
"94",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_29","947809","rplN",0.0483197444085497,1.529701774998,1,1.31587537161892,1.31587537161892,1,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
"95",5,"GOTERM_MF_ALL","GO:0004457~lactate dehydrogenase activity",5,1.07066381156317,0.00204071276788285,363,6,3186,7.31404958677686,0.792144375623646,0.26961414118973,0.0307126675432439,"lactate dehydrogenase activity","gene_04","946315","ldhA",0.0436838968144446,-1.16890113957325,-1,-1.35967862741128,1.35967862741128,-1,4,1,"lactate dehydrogenase activity padj:0.03071 N( -1/ +4/ 6)","mrna","Exp","carbonSource","glucose","lactate","mf"
"96",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_12","945424","ybiB",0.0224229952483736,-1.074498963902,-1,-1.6493063751061,1.6493063751061,-1,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
"97",1,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",19,4.06852248394004,3.07955494277589e-05,363,57,3186,2.92561983471074,0.023403920855113,0.023403920855113,0.000470154718453575,"structural constituent of ribosome","gene_04","944960","ykgM",0.00833951162219435,-2.89523559327909,-1,-2.07885938173594,2.07885938173594,-1,18,1,"structural constituent of ribosome padj:0.00047 N( -1/ +18/ 57)","mrna","Exp","carbonSource","glucose","lactate","mf"
"98",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",22,4.71092077087794,3.31177959031416e-05,363,73,3186,2.64508094645081,0.0251464328226086,0.0126532690197474,0.000505600007707496,"structural molecule activity","gene_06","944960","ykgM",0.00833951162219435,-2.89523559327909,-1,-2.07885938173594,2.07885938173594,-1,20,2,"structural molecule activity padj:0.00051 N( -2/ +20/ 73)","mrna","Exp","carbonSource","glucose","lactate","mf"
"99",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",22,4.71092077087794,3.31177959031416e-05,363,73,3186,2.64508094645081,0.0251464328226086,0.0126532690197474,0.000505600007707496,"structural molecule activity","gene_01","949014","sufA",0.00287922457519423,-2.43780188064064,-1,-2.5407244594832,2.5407244594832,-2,20,2,"structural molecule activity padj:0.00051 N( -2/ +20/ 73)","mrna","Exp","carbonSource","glucose","lactate","mf"
"100",3,"GOTERM_MF_ALL","GO:0019843~rRNA binding",17,3.64025695931478,9.3483867887488e-05,363,51,3186,2.92561983471074,0.0693690247227504,0.0236792913504572,0.00142657720333006,"rRNA binding","gene_07","945567","rmf",0.000380404280925502,-2.24385474026341,-1,-3.41975460432174,3.41975460432174,-1,16,1,"rRNA binding padj:0.00143 N( -1/ +16/ 51)","mrna","Exp","carbonSource","glucose","lactate","mf"
"101",4,"GOTERM_MF_ALL","GO:0003723~RNA binding",38,8.13704496788009,0.0001006793258091,363,176,3186,1.895003756574,0.0745047684023646,0.0191704392296339,0.00153630205719624,"RNA binding","gene_10","945567","rmf",0.000380404280925502,-2.24385474026341,-1,-3.41975460432174,3.41975460432174,-2,36,2,"RNA binding padj:0.00154 N( -2/ +36/ 176)","mrna","Exp","carbonSource","glucose","lactate","mf"
