"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"87","glyA","eco00260:Glycine, serine and threonine metabolism",0.00270945734822805,-1.27820309726754,-1,-2.56711768118047,1.27775485414539e-07,30,2.56711768118047,-2,0,13,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -13/ +0/ 30)","Glycine, serine and threonine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"88","betA","eco00260:Glycine, serine and threonine metabolism",0.00174400737026116,-1.67111416578475,-1,-2.75845168404967,1.27775485414539e-07,30,2.75845168404967,-3,0,13,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -13/ +0/ 30)","Glycine, serine and threonine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"89","betB","eco00260:Glycine, serine and threonine metabolism",0.000548483251572979,-1.5935263722253,-1,-3.26083662945753,1.27775485414539e-07,30,3.26083662945753,-4,0,13,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -13/ +0/ 30)","Glycine, serine and threonine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"90","asd","eco00260:Glycine, serine and threonine metabolism",0.00048372306889391,-1.22673947686071,-1,-3.31540320048744,1.27775485414539e-07,30,3.31540320048744,-5,0,13,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -13/ +0/ 30)","Glycine, serine and threonine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"91","serB","eco00260:Glycine, serine and threonine metabolism",0.000229556957773941,-1.24298662648977,-1,-3.63910953941709,1.27775485414539e-07,30,3.63910953941709,-6,0,13,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -13/ +0/ 30)","Glycine, serine and threonine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"92","thrA","eco00260:Glycine, serine and threonine metabolism",3.24350234962182e-05,-1.08693463687332,-1,-4.48898578312687,1.27775485414539e-07,30,4.48898578312687,-7,0,13,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -13/ +0/ 30)","Glycine, serine and threonine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"93","trpB","eco00260:Glycine, serine and threonine metabolism",2.92574497842272e-05,-1.37966316760323,-1,-4.53376353169348,1.27775485414539e-07,30,4.53376353169348,-8,0,13,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -13/ +0/ 30)","Glycine, serine and threonine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"94","thrB","eco00260:Glycine, serine and threonine metabolism",1.43516251650225e-05,-1.48263749882338,-1,-4.84309891703188,1.27775485414539e-07,30,4.84309891703188,-9,0,13,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -13/ +0/ 30)","Glycine, serine and threonine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"95","thrC","eco00260:Glycine, serine and threonine metabolism",7.49253842728704e-06,-1.51173762773352,-1,-5.12537102099281,1.27775485414539e-07,30,5.12537102099281,-10,0,13,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -13/ +0/ 30)","Glycine, serine and threonine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"96","gcvP","eco00260:Glycine, serine and threonine metabolism",2.38101292597279e-06,-1.34944811041079,-1,-5.62323824690364,1.27775485414539e-07,30,5.62323824690364,-11,0,13,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -13/ +0/ 30)","Glycine, serine and threonine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"97","metL","eco00260:Glycine, serine and threonine metabolism",1.68179256987595e-06,-1.37692465555594,-1,-5.77422757055568,1.27775485414539e-07,30,5.77422757055568,-12,0,13,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -13/ +0/ 30)","Glycine, serine and threonine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"98","ilvA","eco00260:Glycine, serine and threonine metabolism",5.60022923686724e-07,-1.27831467423581,-1,-6.25179419544579,1.27775485414539e-07,30,6.25179419544579,-13,0,13,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -13/ +0/ 30)","Glycine, serine and threonine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"99","usg","eco00270:Cysteine and methionine metabolism",0.00581519661184515,-1.21562850429859,-1,-2.23543559718731,2.03550157840127e-08,23,2.23543559718731,-1,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"100","cysE","eco00270:Cysteine and methionine metabolism",0.00521585177655186,-1.01397439316741,-1,-2.2826747588291,2.03550157840127e-08,23,2.2826747588291,-2,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"101","cysK","eco00270:Cysteine and methionine metabolism",0.00476580596357682,-1.02158064523356,-1,-2.32186364362266,2.03550157840127e-08,23,2.32186364362266,-3,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"102","speE","eco00270:Cysteine and methionine metabolism",0.00114635951259987,-1.38498329431811,-1,-2.9406791608565,2.03550157840127e-08,23,2.9406791608565,-4,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"103","asd","eco00270:Cysteine and methionine metabolism",0.00048372306889391,-1.22673947686071,-1,-3.31540320048744,2.03550157840127e-08,23,3.31540320048744,-5,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"104","metC","eco00270:Cysteine and methionine metabolism",0.000404620869094118,-1.12511616794071,-1,-3.39295172142017,2.03550157840127e-08,23,3.39295172142017,-6,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"105","cysM","eco00270:Cysteine and methionine metabolism",0.00039401032838839,-1.29868479145716,-1,-3.4044923936483,2.03550157840127e-08,23,3.4044923936483,-7,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"106","thrA","eco00270:Cysteine and methionine metabolism",3.24350234962182e-05,-1.08693463687332,-1,-4.48898578312687,2.03550157840127e-08,23,4.48898578312687,-8,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"107","tyrB","eco00270:Cysteine and methionine metabolism",1.76807479144183e-05,-1.21739773474897,-1,-4.75249936781646,2.03550157840127e-08,23,4.75249936781646,-9,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"108","metE","eco00270:Cysteine and methionine metabolism",1.01868326278744e-05,-1.33213743066068,-1,-4.99196082934648,2.03550157840127e-08,23,4.99196082934648,-10,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"109","metL","eco00270:Cysteine and methionine metabolism",1.68179256987595e-06,-1.37692465555594,-1,-5.77422757055568,2.03550157840127e-08,23,5.77422757055568,-11,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"110","metK","eco00270:Cysteine and methionine metabolism",2.94053863371827e-10,-2.00789496809087,-1,-9.53157311032743,2.03550157840127e-08,23,9.53157311032743,-12,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"111","speD","eco00270:Cysteine and methionine metabolism",1.17366834330107e-11,-2.42074059932902,-1,-10.9304546092412,2.03550157840127e-08,23,10.9304546092412,-13,0,13,"Cysteine and methionine metabolism
 padj:0.00000 N( -13/ +0/ 23)","Cysteine and methionine metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"112","leuC","eco00290:Valine, leucine and isoleucine biosynthesis",0.00122325632045402,-1.03060024049262,-1,-2.91248253160219,2.60792001227639e-06,19,2.91248253160219,-1,0,10,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -10/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"113","leuB","eco00290:Valine, leucine and isoleucine biosynthesis",0.00097012657957453,-1.09069942477039,-1,-3.01317159643043,2.60792001227639e-06,19,3.01317159643043,-2,0,10,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -10/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"114","ilvE","eco00290:Valine, leucine and isoleucine biosynthesis",0.000320585329419393,-1.59378846323778,-1,-3.49405635564995,2.60792001227639e-06,19,3.49405635564995,-3,0,10,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -10/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"115","avtA","eco00290:Valine, leucine and isoleucine biosynthesis",0.000226850843145873,-1.18795971797639,-1,-3.64425960223477,2.60792001227639e-06,19,3.64425960223477,-4,0,10,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -10/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"116","leuS","eco00290:Valine, leucine and isoleucine biosynthesis",0.00010519506547894,-1.05625175674792,-1,-3.97800463171773,2.60792001227639e-06,19,3.97800463171773,-5,0,10,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -10/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"117","aceE","eco00290:Valine, leucine and isoleucine biosynthesis",5.60014731207798e-05,-1.08471779802741,-1,-4.25180054871146,2.60792001227639e-06,19,4.25180054871146,-6,0,10,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -10/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"118","leuA","eco00290:Valine, leucine and isoleucine biosynthesis",4.38067005624898e-05,-1.27101458803997,-1,-4.35845945582583,2.60792001227639e-06,19,4.35845945582583,-7,0,10,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -10/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"119","ilvI","eco00290:Valine, leucine and isoleucine biosynthesis",5.48868903489971e-06,-1.53475623592464,-1,-5.26053137374612,2.60792001227639e-06,19,5.26053137374612,-8,0,10,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -10/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"120","ileS","eco00290:Valine, leucine and isoleucine biosynthesis",1.44943203211012e-06,-1.33345304346076,-1,-5.83880214510485,2.60792001227639e-06,19,5.83880214510485,-9,0,10,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -10/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"121","ilvA","eco00290:Valine, leucine and isoleucine biosynthesis",5.60022923686724e-07,-1.27831467423581,-1,-6.25179419544579,2.60792001227639e-06,19,6.25179419544579,-10,0,10,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -10/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"122","usg","eco00300:Lysine biosynthesis",0.00581519661184515,-1.21562850429859,-1,-2.23543559718731,2.99646433443712e-06,14,2.23543559718731,-1,0,9,"Lysine biosynthesis
 padj:0.00000 N( -9/ +0/ 14)","Lysine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"123","asd","eco00300:Lysine biosynthesis",0.00048372306889391,-1.22673947686071,-1,-3.31540320048744,2.99646433443712e-06,14,3.31540320048744,-2,0,9,"Lysine biosynthesis
 padj:0.00000 N( -9/ +0/ 14)","Lysine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"124","murF","eco00300:Lysine biosynthesis",0.000215400907438121,-1.37409858259807,-1,-3.66675247144408,2.99646433443712e-06,14,3.66675247144408,-3,0,9,"Lysine biosynthesis
 padj:0.00000 N( -9/ +0/ 14)","Lysine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"125","lysA","eco00300:Lysine biosynthesis",6.58648484319538e-05,-1.65038535126434,-1,-4.1813463032363,2.99646433443712e-06,14,4.1813463032363,-4,0,9,"Lysine biosynthesis
 padj:0.00000 N( -9/ +0/ 14)","Lysine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"126","argD","eco00300:Lysine biosynthesis",5.99717667823418e-05,-1.51627200450219,-1,-4.22205315655626,2.99646433443712e-06,14,4.22205315655626,-5,0,9,"Lysine biosynthesis
 padj:0.00000 N( -9/ +0/ 14)","Lysine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"127","thrA","eco00300:Lysine biosynthesis",3.24350234962182e-05,-1.08693463687332,-1,-4.48898578312687,2.99646433443712e-06,14,4.48898578312687,-6,0,9,"Lysine biosynthesis
 padj:0.00000 N( -9/ +0/ 14)","Lysine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"128","dapE","eco00300:Lysine biosynthesis",7.54575847894617e-06,-1.60059356148912,-1,-5.12229709960409,2.99646433443712e-06,14,5.12229709960409,-7,0,9,"Lysine biosynthesis
 padj:0.00000 N( -9/ +0/ 14)","Lysine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"129","metL","eco00300:Lysine biosynthesis",1.68179256987595e-06,-1.37692465555594,-1,-5.77422757055568,2.99646433443712e-06,14,5.77422757055568,-8,0,9,"Lysine biosynthesis
 padj:0.00000 N( -9/ +0/ 14)","Lysine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"130","dapB","eco00300:Lysine biosynthesis",1.67500434841585e-06,-1.25255667842424,-1,-5.77598406117009,2.99646433443712e-06,14,5.77598406117009,-9,0,9,"Lysine biosynthesis
 padj:0.00000 N( -9/ +0/ 14)","Lysine biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"131","puuD","eco00330:Arginine and proline metabolism",0.0148697225396417,-2.09269062611524,-1,-1.82769713508442,0.000319570398095825,36,1.82769713508442,-1,0,11,"Arginine and proline metabolism
 padj:0.00032 N( -11/ +0/ 36)","Arginine and proline metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"132","speB","eco00330:Arginine and proline metabolism",0.00300268015050293,-1.05322536319739,-1,-2.5224909269651,0.000319570398095825,36,2.5224909269651,-2,0,11,"Arginine and proline metabolism
 padj:0.00032 N( -11/ +0/ 36)","Arginine and proline metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"133","speE","eco00330:Arginine and proline metabolism",0.00114635951259987,-1.38498329431811,-1,-2.9406791608565,0.000319570398095825,36,2.9406791608565,-3,0,11,"Arginine and proline metabolism
 padj:0.00032 N( -11/ +0/ 36)","Arginine and proline metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"134","codA","eco00330:Arginine and proline metabolism",0.00102511851678807,-1.23845960076562,-1,-2.98922592171887,0.000319570398095825,36,2.98922592171887,-4,0,11,"Arginine and proline metabolism
 padj:0.00032 N( -11/ +0/ 36)","Arginine and proline metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"135","argG","eco00330:Arginine and proline metabolism",0.00062325170537039,-1.15117143231047,-1,-3.20533652448574,0.000319570398095825,36,3.20533652448574,-5,0,11,"Arginine and proline metabolism
 padj:0.00032 N( -11/ +0/ 36)","Arginine and proline metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"136","argE","eco00330:Arginine and proline metabolism",0.00043608925468388,-1.35430811283469,-1,-3.36042461428734,0.000319570398095825,36,3.36042461428734,-6,0,11,"Arginine and proline metabolism
 padj:0.00032 N( -11/ +0/ 36)","Arginine and proline metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"137","proB","eco00330:Arginine and proline metabolism",0.000228646508919886,-1.2252235623984,-1,-3.64083542524068,0.000319570398095825,36,3.64083542524068,-7,0,11,"Arginine and proline metabolism
 padj:0.00032 N( -11/ +0/ 36)","Arginine and proline metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"138","yneH","eco00330:Arginine and proline metabolism",0.000181906391733115,-1.51881305933032,-1,-3.74015204065256,0.000319570398095825,36,3.74015204065256,-8,0,11,"Arginine and proline metabolism
 padj:0.00032 N( -11/ +0/ 36)","Arginine and proline metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"139","argD","eco00330:Arginine and proline metabolism",5.99717667823418e-05,-1.51627200450219,-1,-4.22205315655626,0.000319570398095825,36,4.22205315655626,-9,0,11,"Arginine and proline metabolism
 padj:0.00032 N( -11/ +0/ 36)","Arginine and proline metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"140","proC","eco00330:Arginine and proline metabolism",1.01278786326051e-05,-1.44779991559437,-1,-4.9944815116618,0.000319570398095825,36,4.9944815116618,-10,0,11,"Arginine and proline metabolism
 padj:0.00032 N( -11/ +0/ 36)","Arginine and proline metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"141","speD","eco00330:Arginine and proline metabolism",1.17366834330107e-11,-2.42074059932902,-1,-10.9304546092412,0.000319570398095825,36,10.9304546092412,-11,0,11,"Arginine and proline metabolism
 padj:0.00032 N( -11/ +0/ 36)","Arginine and proline metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"142","tnaA","eco00380:Tryptophan metabolism",1.17366834330107e-11,3.49049390497258,1,10.9304546092412,0.0191542196090623,9,10.9304546092412,4,4,1,"Tryptophan metabolism
 padj:0.01915 N( -1/ +4/ 9)","Tryptophan metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"143","fadB","eco00380:Tryptophan metabolism",5.1503599232764e-05,1.68256918029319,1,4.28816242004019,0.0191542196090623,9,4.28816242004019,3,4,1,"Tryptophan metabolism
 padj:0.01915 N( -1/ +4/ 9)","Tryptophan metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"144","katE","eco00380:Tryptophan metabolism",0.00856528085279835,1.43116804079159,1,2.06725839208892,0.0191542196090623,9,2.06725839208892,2,4,1,"Tryptophan metabolism
 padj:0.01915 N( -1/ +4/ 9)","Tryptophan metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"145","fadJ","eco00380:Tryptophan metabolism",0.0190064369109028,1.43068876847108,1,1.72109929160225,0.0191542196090623,9,1.72109929160225,1,4,1,"Tryptophan metabolism
 padj:0.01915 N( -1/ +4/ 9)","Tryptophan metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"146","trpS","eco00380:Tryptophan metabolism",0.000503071777669027,-1.16062190851372,-1,-3.29837004591497,0.0191542196090623,9,3.29837004591497,-1,4,1,"Tryptophan metabolism
 padj:0.01915 N( -1/ +4/ 9)","Tryptophan metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"147","tyrA","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.00483337402734596,-1.02728832792197,-1,-2.31574959597902,6.80526168750362e-09,21,2.31574959597902,-1,0,12,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -12/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"148","aroK","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.00147980555359016,-1.06925555219722,-1,-2.82979534713933,6.80526168750362e-09,21,2.82979534713933,-2,0,12,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -12/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"149","hisC","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.000569968708070688,-1.01713040165315,-1,-3.24414898693325,6.80526168750362e-09,21,3.24414898693325,-3,0,12,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -12/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"150","aroE","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.000474021209280742,-1.26670506257248,-1,-3.32420222611595,6.80526168750362e-09,21,3.32420222611595,-4,0,12,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -12/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"151","aroB","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.000331518799311897,-1.40624457039669,-1,-3.47949183918703,6.80526168750362e-09,21,3.47949183918703,-5,0,12,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -12/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"152","aroL","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.000153394144379226,-1.3671449997481,-1,-3.81419121869427,6.80526168750362e-09,21,3.81419121869427,-6,0,12,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -12/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"153","aroA","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",5.05155615716602e-05,-1.36575008346416,-1,-4.29657481468074,6.80526168750362e-09,21,4.29657481468074,-7,0,12,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -12/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"154","trpB","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",2.92574497842272e-05,-1.37966316760323,-1,-4.53376353169348,6.80526168750362e-09,21,4.53376353169348,-8,0,12,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -12/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"155","tyrB","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",1.76807479144183e-05,-1.21739773474897,-1,-4.75249936781646,6.80526168750362e-09,21,4.75249936781646,-9,0,12,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -12/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"156","aroG","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",6.38695263460857e-06,-1.30082508785183,-1,-5.194706304541,6.80526168750362e-09,21,5.194706304541,-10,0,12,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -12/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"157","trpE","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",1.04621005331251e-06,-1.26106791014064,-1,-5.98038111103658,6.80526168750362e-09,21,5.98038111103658,-11,0,12,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -12/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"158","trpD","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",1.82270646167785e-07,-1.55083282571697,-1,-6.73928326680206,6.80526168750362e-09,21,6.73928326680206,-12,0,12,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -12/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"159","selA","eco00450:Selenoamino acid metabolism",0.00891856238645333,-1.07284608783506,-1,-2.04970514539384,7.58594885463815e-07,14,2.04970514539384,-1,0,9,"Selenoamino acid metabolism
 padj:0.00000 N( -9/ +0/ 14)","Selenoamino acid metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"160","cysK","eco00450:Selenoamino acid metabolism",0.00476580596357682,-1.02158064523356,-1,-2.32186364362266,7.58594885463815e-07,14,2.32186364362266,-2,0,9,"Selenoamino acid metabolism
 padj:0.00000 N( -9/ +0/ 14)","Selenoamino acid metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"161","metC","eco00450:Selenoamino acid metabolism",0.000404620869094118,-1.12511616794071,-1,-3.39295172142017,7.58594885463815e-07,14,3.39295172142017,-3,0,9,"Selenoamino acid metabolism
 padj:0.00000 N( -9/ +0/ 14)","Selenoamino acid metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"162","cysM","eco00450:Selenoamino acid metabolism",0.00039401032838839,-1.29868479145716,-1,-3.4044923936483,7.58594885463815e-07,14,3.4044923936483,-4,0,9,"Selenoamino acid metabolism
 padj:0.00000 N( -9/ +0/ 14)","Selenoamino acid metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"163","cysC","eco00450:Selenoamino acid metabolism",0.000226284497925267,-1.45643705282041,-1,-3.64534519724333,7.58594885463815e-07,14,3.64534519724333,-5,0,9,"Selenoamino acid metabolism
 padj:0.00000 N( -9/ +0/ 14)","Selenoamino acid metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"164","metG","eco00450:Selenoamino acid metabolism",1.6367485557184e-05,-1.22255979729461,-1,-4.78601803363114,7.58594885463815e-07,14,4.78601803363114,-6,0,9,"Selenoamino acid metabolism
 padj:0.00000 N( -9/ +0/ 14)","Selenoamino acid metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"165","cysD","eco00450:Selenoamino acid metabolism",2.25441747981769e-06,-1.69653685505181,-1,-5.64696565688246,7.58594885463815e-07,14,5.64696565688246,-7,0,9,"Selenoamino acid metabolism
 padj:0.00000 N( -9/ +0/ 14)","Selenoamino acid metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"166","cysN","eco00450:Selenoamino acid metabolism",1.25427318966516e-06,-1.49474741731629,-1,-5.90160786076023,7.58594885463815e-07,14,5.90160786076023,-8,0,9,"Selenoamino acid metabolism
 padj:0.00000 N( -9/ +0/ 14)","Selenoamino acid metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"167","metK","eco00450:Selenoamino acid metabolism",2.94053863371827e-10,-2.00789496809087,-1,-9.53157311032743,7.58594885463815e-07,14,9.53157311032743,-9,0,9,"Selenoamino acid metabolism
 padj:0.00000 N( -9/ +0/ 14)","Selenoamino acid metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"168","speE","eco00480:Glutathione metabolism",0.00114635951259987,-1.38498329431811,-1,-2.9406791608565,0.0134246638220201,16,2.9406791608565,-1,0,6,"Glutathione metabolism
 padj:0.01342 N( -6/ +0/ 16)","Glutathione metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
