"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"195","carB","eco00250:Alanine, aspartate and glutamate metabolism",0.00607234273539187,-1.08735826469464,-1,-2.21664372395567,3.70900079896625e-19,28,2.21664372395567,-5,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"196","gabD","eco00250:Alanine, aspartate and glutamate metabolism",0.00491738321472051,-1.38913234798021,-1,-2.30826594555295,3.70900079896625e-19,28,2.30826594555295,-6,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"197","ansA","eco00250:Alanine, aspartate and glutamate metabolism",0.00245456742486292,-1.90907715246238,-1,-2.61002503370315,3.70900079896625e-19,28,2.61002503370315,-7,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"198","asnB","eco00250:Alanine, aspartate and glutamate metabolism",8.40949786335776e-05,-1.69750897506107,-1,-4.07522993543674,3.70900079896625e-19,28,4.07522993543674,-8,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"199","pyrB","eco00250:Alanine, aspartate and glutamate metabolism",5.44695760333765e-05,-2.08694295648571,-1,-4.26384600506617,3.70900079896625e-19,28,4.26384600506617,-9,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"200","asnA","eco00250:Alanine, aspartate and glutamate metabolism",3.00389146839534e-05,-2.12636408598825,-1,-4.52231576258947,3.70900079896625e-19,28,4.52231576258947,-10,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"201","glmS","eco00250:Alanine, aspartate and glutamate metabolism",1.04907785291085e-05,-2.06926117919271,-1,-4.97919228126786,3.70900079896625e-19,28,4.97919228126786,-11,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"202","argH","eco00250:Alanine, aspartate and glutamate metabolism",7.9956305223475e-06,-1.80951273674806,-1,-5.09714728281469,3.70900079896625e-19,28,5.09714728281469,-12,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"203","aspC","eco00250:Alanine, aspartate and glutamate metabolism",6.75600966257125e-06,-1.75931910264662,-1,-5.1703097379645,3.70900079896625e-19,28,5.1703097379645,-13,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"204","pyrI","eco00250:Alanine, aspartate and glutamate metabolism",5.93085011102102e-06,-1.84100594833056,-1,-5.2268830516502,3.70900079896625e-19,28,5.2268830516502,-14,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"205","purA","eco00250:Alanine, aspartate and glutamate metabolism",2.90208700153892e-06,-1.86858028904276,-1,-5.5372895720079,3.70900079896625e-19,28,5.5372895720079,-15,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"206","gltB","eco00250:Alanine, aspartate and glutamate metabolism",1.48530739755454e-06,-1.67655800321851,-1,-5.82818365594534,3.70900079896625e-19,28,5.82818365594534,-16,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"207","gltD","eco00250:Alanine, aspartate and glutamate metabolism",5.21553257737663e-07,-1.67943009904739,-1,-6.28270133755265,3.70900079896625e-19,28,6.28270133755265,-17,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"208","purB","eco00250:Alanine, aspartate and glutamate metabolism",4.72631061641701e-07,-1.87172343832893,-1,-6.32547773963066,3.70900079896625e-19,28,6.32547773963066,-18,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"209","argG","eco00250:Alanine, aspartate and glutamate metabolism",1.68226346008516e-07,-2.20564935282503,-1,-6.77410598814507,3.70900079896625e-19,28,6.77410598814507,-19,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"210","gdhA","eco00250:Alanine, aspartate and glutamate metabolism",1.04165522633658e-07,-2.15734702632273,-1,-6.9822760027991,3.70900079896625e-19,28,6.9822760027991,-20,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"211","purF","eco00250:Alanine, aspartate and glutamate metabolism",1.24620947567035e-08,-2.07755071858433,-1,-7.90440895086997,3.70900079896625e-19,28,7.90440895086997,-21,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"212","glnA","eco00250:Alanine, aspartate and glutamate metabolism",2.52410434886376e-09,-2.51164274236541,-1,-8.59789269491167,3.70900079896625e-19,28,8.59789269491167,-22,3,22,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -22/ +3/ 28)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"213","tynA","eco00260:Glycine, serine and threonine metabolism",0.000363886401997873,2.69809787170371,1,3.43903417317889,4.83801887440904e-12,30,3.43903417317889,5,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"214","glxK","eco00260:Glycine, serine and threonine metabolism",0.00836670440731345,2.06724725081042,1,2.07744557421261,4.83801887440904e-12,30,2.07744557421261,4,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"215","betA","eco00260:Glycine, serine and threonine metabolism",0.0151295985036333,1.53241813697559,1,1.82017259676004,4.83801887440904e-12,30,1.82017259676004,3,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"216","sdaB","eco00260:Glycine, serine and threonine metabolism",0.0245936175562286,1.68409226031741,1,1.60917758475643,4.83801887440904e-12,30,1.60917758475643,2,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"217","tdcG","eco00260:Glycine, serine and threonine metabolism",0.035092552067784,1.29442521990597,1,1.45478504704098,4.83801887440904e-12,30,1.45478504704098,1,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"218","metL","eco00260:Glycine, serine and threonine metabolism",0.00598648560424595,-1.168942320899,-1,-2.22282805751076,4.83801887440904e-12,30,2.22282805751076,-1,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"219","serB","eco00260:Glycine, serine and threonine metabolism",0.00410378736172622,-1.13774583876414,-1,-2.3868151503381,4.83801887440904e-12,30,2.3868151503381,-2,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"220","gcvT","eco00260:Glycine, serine and threonine metabolism",0.00134750632946082,-1.24977009167048,-1,-2.87046918618319,4.83801887440904e-12,30,2.87046918618319,-3,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"221","usg","eco00260:Glycine, serine and threonine metabolism",0.000544564426005872,-1.86073441013276,-1,-3.26395073261406,4.83801887440904e-12,30,3.26395073261406,-4,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"222","trpA","eco00260:Glycine, serine and threonine metabolism",0.000298212466758234,-1.84595548669641,-1,-3.525474204843,4.83801887440904e-12,30,3.525474204843,-5,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"223","ilvA","eco00260:Glycine, serine and threonine metabolism",8.02113447326589e-05,-1.65143787159846,-1,-4.09576420270894,4.83801887440904e-12,30,4.09576420270894,-6,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"224","gcvP","eco00260:Glycine, serine and threonine metabolism",9.89421794283631e-06,-1.83130489507699,-1,-5.00461852753473,4.83801887440904e-12,30,5.00461852753473,-7,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"225","glyA","eco00260:Glycine, serine and threonine metabolism",1.40657402958659e-06,-2.07810594715193,-1,-5.85183740548607,4.83801887440904e-12,30,5.85183740548607,-8,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"226","thrB","eco00260:Glycine, serine and threonine metabolism",8.86029939925644e-07,-2.64686408337176,-1,-6.05255160257705,4.83801887440904e-12,30,6.05255160257705,-9,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"227","trpB","eco00260:Glycine, serine and threonine metabolism",5.43056410647387e-07,-2.35792885449662,-1,-6.2651550551986,4.83801887440904e-12,30,6.2651550551986,-10,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"228","thrA","eco00260:Glycine, serine and threonine metabolism",4.99082190227428e-07,-1.98417065531598,-1,-6.30182792767737,4.83801887440904e-12,30,6.30182792767737,-11,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"229","lysC","eco00260:Glycine, serine and threonine metabolism",3.95685737192233e-07,-1.96995142855407,-1,-6.40264960394258,4.83801887440904e-12,30,6.40264960394258,-12,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"230","serC","eco00260:Glycine, serine and threonine metabolism",2.58866134344482e-07,-2.21556489481257,-1,-6.58692476157489,4.83801887440904e-12,30,6.58692476157489,-13,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"231","thrC","eco00260:Glycine, serine and threonine metabolism",1.21863839999e-07,-2.75777636590174,-1,-6.91412514112948,4.83801887440904e-12,30,6.91412514112948,-14,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"232","asd","eco00260:Glycine, serine and threonine metabolism",8.83710082982002e-08,-2.51560202429173,-1,-7.05369018975196,4.83801887440904e-12,30,7.05369018975196,-15,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"233","serA","eco00260:Glycine, serine and threonine metabolism",7.33925793089078e-08,-2.41751428224985,-1,-7.1343478491863,4.83801887440904e-12,30,7.1343478491863,-16,5,16,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -16/ +5/ 30)","Glycine, serine and threonine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"234","sdaB","eco00270:Cysteine and methionine metabolism",0.0245936175562286,1.68409226031741,1,1.60917758475643,3.77475828372553e-15,23,1.60917758475643,3,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"235","tdcG","eco00270:Cysteine and methionine metabolism",0.035092552067784,1.29442521990597,1,1.45478504704098,3.77475828372553e-15,23,1.45478504704098,2,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"236","malY","eco00270:Cysteine and methionine metabolism",0.0441937484900117,1.3753430176898,1,1.35463916025068,3.77475828372553e-15,23,1.35463916025068,1,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"237","speE","eco00270:Cysteine and methionine metabolism",0.00812217144567188,-1.18776472645072,-1,-2.09032784750747,3.77475828372553e-15,23,2.09032784750747,-1,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"238","metL","eco00270:Cysteine and methionine metabolism",0.00598648560424595,-1.168942320899,-1,-2.22282805751076,3.77475828372553e-15,23,2.22282805751076,-2,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"239","metC","eco00270:Cysteine and methionine metabolism",0.00391565102709487,-1.30807165508568,-1,-2.40719602058708,3.77475828372553e-15,23,2.40719602058708,-3,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"240","sseA","eco00270:Cysteine and methionine metabolism",0.00248810994325096,-1.46323542878881,-1,-2.6041304331885,3.77475828372553e-15,23,2.6041304331885,-4,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"241","cysE","eco00270:Cysteine and methionine metabolism",0.00203397139134023,-1.39860673062459,-1,-2.69165515990415,3.77475828372553e-15,23,2.69165515990415,-5,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"242","cysM","eco00270:Cysteine and methionine metabolism",0.00126250817405537,-1.22750069418095,-1,-2.89876580137908,3.77475828372553e-15,23,2.89876580137908,-6,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"243","usg","eco00270:Cysteine and methionine metabolism",0.000544564426005872,-1.86073441013276,-1,-3.26395073261406,3.77475828372553e-15,23,3.26395073261406,-7,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"244","metB","eco00270:Cysteine and methionine metabolism",0.000450075477860802,-1.7833211989249,-1,-3.34671464873639,3.77475828372553e-15,23,3.34671464873639,-8,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"245","metH","eco00270:Cysteine and methionine metabolism",0.000341553322331212,-1.48222157669447,-1,-3.46654148587274,3.77475828372553e-15,23,3.46654148587274,-9,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"246","speD","eco00270:Cysteine and methionine metabolism",0.000230701001524425,-1.78010775677414,-1,-3.63695052010575,3.77475828372553e-15,23,3.63695052010575,-10,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"247","metK","eco00270:Cysteine and methionine metabolism",2.52799034016364e-05,-2.0667038796422,-1,-4.59722458989188,3.77475828372553e-15,23,4.59722458989188,-11,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"248","metA","eco00270:Cysteine and methionine metabolism",1.68370389994255e-05,-1.67889365966259,-1,-4.7737342821522,3.77475828372553e-15,23,4.7737342821522,-12,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"249","tyrB","eco00270:Cysteine and methionine metabolism",1.01269803465468e-05,-1.74173213483062,-1,-4.99452003285604,3.77475828372553e-15,23,4.99452003285604,-13,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"250","aspC","eco00270:Cysteine and methionine metabolism",6.75600966257125e-06,-1.75931910264662,-1,-5.1703097379645,3.77475828372553e-15,23,5.1703097379645,-14,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"251","cysK","eco00270:Cysteine and methionine metabolism",2.68285681497307e-06,-2.46112224285852,-1,-5.57140250516126,3.77475828372553e-15,23,5.57140250516126,-15,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"252","thrA","eco00270:Cysteine and methionine metabolism",4.99082190227428e-07,-1.98417065531598,-1,-6.30182792767737,3.77475828372553e-15,23,6.30182792767737,-16,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"253","lysC","eco00270:Cysteine and methionine metabolism",3.95685737192233e-07,-1.96995142855407,-1,-6.40264960394258,3.77475828372553e-15,23,6.40264960394258,-17,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"254","metE","eco00270:Cysteine and methionine metabolism",1.43932119218324e-07,-2.3906574347595,-1,-6.84184228012353,3.77475828372553e-15,23,6.84184228012353,-18,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"255","asd","eco00270:Cysteine and methionine metabolism",8.83710082982002e-08,-2.51560202429173,-1,-7.05369018975196,3.77475828372553e-15,23,7.05369018975196,-19,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"256","avtA","eco00290:Valine, leucine and isoleucine biosynthesis",0.0192035477519266,-1.02264938750049,-1,-1.7166185303198,2.74153588719628e-10,19,1.7166185303198,-1,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"257","ileS","eco00290:Valine, leucine and isoleucine biosynthesis",0.000175902711647462,-1.51188738050177,-1,-3.75472746557692,2.74153588719628e-10,19,3.75472746557692,-2,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"258","ilvA","eco00290:Valine, leucine and isoleucine biosynthesis",8.02113447326589e-05,-1.65143787159846,-1,-4.09576420270894,2.74153588719628e-10,19,4.09576420270894,-3,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"259","ilvH","eco00290:Valine, leucine and isoleucine biosynthesis",5.06234332913201e-05,-1.404286077712,-1,-4.29564840424074,2.74153588719628e-10,19,4.29564840424074,-4,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"260","ilvB","eco00290:Valine, leucine and isoleucine biosynthesis",4.15164893691499e-05,-1.45626468016894,-1,-4.38177937751187,2.74153588719628e-10,19,4.38177937751187,-5,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"261","ilvD","eco00290:Valine, leucine and isoleucine biosynthesis",2.77393294332192e-05,-1.5169953842126,-1,-4.55690404171164,2.74153588719628e-10,19,4.55690404171164,-6,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"262","valS","eco00290:Valine, leucine and isoleucine biosynthesis",2.54342335308015e-05,-1.5727982128131,-1,-4.594581345446,2.74153588719628e-10,19,4.594581345446,-7,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"263","aceE","eco00290:Valine, leucine and isoleucine biosynthesis",1.01269803465468e-05,-1.84994080215565,-1,-4.99452003285604,2.74153588719628e-10,19,4.99452003285604,-8,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"264","ilvI","eco00290:Valine, leucine and isoleucine biosynthesis",9.62998815206589e-06,-2.12502478189544,-1,-5.01637424719484,2.74153588719628e-10,19,5.01637424719484,-9,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"265","leuS","eco00290:Valine, leucine and isoleucine biosynthesis",6.49257041813543e-06,-1.63569466357549,-1,-5.18758333133412,2.74153588719628e-10,19,5.18758333133412,-10,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"266","ilvE","eco00290:Valine, leucine and isoleucine biosynthesis",3.27552801734966e-06,-2.40229127810393,-1,-5.48471868146229,2.74153588719628e-10,19,5.48471868146229,-11,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"267","leuD","eco00290:Valine, leucine and isoleucine biosynthesis",3.1303034303952e-06,-2.28022527839643,-1,-5.50441356284996,2.74153588719628e-10,19,5.50441356284996,-12,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"268","leuB","eco00290:Valine, leucine and isoleucine biosynthesis",2.90208700153892e-06,-2.24186733710945,-1,-5.5372895720079,2.74153588719628e-10,19,5.5372895720079,-13,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"269","ilvC","eco00290:Valine, leucine and isoleucine biosynthesis",2.81758256839163e-07,-2.03632620383277,-1,-6.55012334822899,2.74153588719628e-10,19,6.55012334822899,-14,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"270","leuC","eco00290:Valine, leucine and isoleucine biosynthesis",2.39991137574252e-07,-2.00535719737589,-1,-6.61980479567866,2.74153588719628e-10,19,6.61980479567866,-15,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"271","leuA","eco00290:Valine, leucine and isoleucine biosynthesis",8.83710082982002e-08,-2.23612012398869,-1,-7.05369018975196,2.74153588719628e-10,19,7.05369018975196,-16,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"272","lysA","eco00300:Lysine biosynthesis",0.00626414654700466,-1.68574172828733,-1,-2.20313809069932,7.30553591955507e-05,14,2.20313809069932,-1,0,10,"Lysine biosynthesis
 padj:0.00007 N( -10/ +0/ 14)","Lysine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"273","metL","eco00300:Lysine biosynthesis",0.00598648560424595,-1.168942320899,-1,-2.22282805751076,7.30553591955507e-05,14,2.22282805751076,-2,0,10,"Lysine biosynthesis
 padj:0.00007 N( -10/ +0/ 14)","Lysine biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
