,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
866,YP_003044097.1,0.181533408524753,-0.46642389784366,0.90770738350746,-0.513848302127232,0.607358054434329,0.945397933148064,ybjE,ECB_00879,b0874,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
867,YP_003044098.1,0,NA,NA,NA,NA,NA,aqpZ,ECB_00880,b0875,NA,protein,Sta,Mg_mM_Levels,baseMglowMg
868,YP_003044099.1,8.47101093614855,-1.18368355303192,0.71745464749508,-1.6498374596424,0.0989761848802936,0.945397933148064,ybjD,ECB_00881,b0876,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
869,YP_003044100.1,0.768979376512732,0.029952718132611,1.11237790889199,0.0269267466507368,0.978518160506251,0.993166627012336,ybjX,ECB_00882,b0877,1,protein,Sta,Mg_mM_Levels,baseMglowMg
870,YP_003044101.1,10.0135560827692,-1.89359424210832,0.778252219726361,-2.43313696268559,0.0149686375957739,0.945397933148064,macA,ECB_00883,b0878,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
871,YP_003044102.1,5.17251603878567,-1.67947904743518,0.911019076211011,-1.84351688267632,0.0652535790751549,0.945397933148064,macB,ECB_00884,b0879,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
872,YP_003044103.1,0.13990541717554,-0.414732357183227,0.891725265157628,-0.465089835836283,0.641867124462488,0.945397933148064,cspD,ECB_00885,b0880,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
873,YP_003044104.1,1.80375470800912,-0.950201771990142,1.00742437147256,-0.94319911141441,0.345579067826928,0.945397933148064,clpS,ECB_00886,b0881,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
874,YP_003044105.1,6.80590088761125,0.496882459660776,0.913240948316372,0.544086925336426,0.58638165724448,0.945397933148064,clpA,ECB_00887,b0882,1,protein,Sta,Mg_mM_Levels,baseMglowMg
875,YP_003044106.1,36.3398812119638,-0.664845102438469,0.659948599461946,-1.00741952173323,0.313733213961804,0.945397933148064,infA,ECB_00888,b0884,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
876,YP_003044107.1,2.04551968608664,0.0312559070515673,0.944727428026773,0.0330845766983295,0.973607142029134,0.992538077113567,aat,ECB_00889,b0885,1,protein,Sta,Mg_mM_Levels,baseMglowMg
877,YP_003044108.1,19.541827452298,-0.31427986656005,0.550269687760575,-0.571137886658939,0.567906178424832,0.945397933148064,cydC,ECB_00890,b0886,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
878,YP_003044109.1,9.82075987399693,0.131714638068692,0.701051411217526,0.187881567544299,0.850969492387236,0.951444400884699,cydD,ECB_00891,b0887,1,protein,Sta,Mg_mM_Levels,baseMglowMg
879,YP_003044110.1,116.132903722231,-0.631389766090808,0.542201357200049,-1.16449314946634,0.244224217956506,0.945397933148064,trxB,ECB_00892,b0888,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
880,YP_003044111.1,50.1212531411748,0.404972672191081,0.455135838896284,0.889784186569773,0.373581779261161,0.945397933148064,lrp,ECB_00893,b0889,1,protein,Sta,Mg_mM_Levels,baseMglowMg
881,YP_003044112.1,5.69187302492268,-2.79360610416838,0.954203750277839,-2.92768300622897,0.00341498021033797,0.871900788250403,ftsK,ECB_00894,b0890,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
882,YP_003044113.1,31.7120589361642,-0.876493097854126,0.575116911619357,-1.5240259504562,0.127502228796607,0.945397933148064,lolA,ECB_00895,b0891,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
883,YP_003044114.1,15.8418837916564,-0.684914102190823,0.681165053707147,-1.00550387672308,0.314654283685893,0.945397933148064,ycaJ,ECB_00896,b0892,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
884,YP_003044115.1,99.7608870699557,-0.0449476957415559,0.483809199381121,-0.0929037641265443,0.925980015342976,0.975769135830579,serS,ECB_00897,b0893,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
885,YP_003044116.1,0.487813377854102,-0.0902979481237905,1.05932803937668,-0.0852407797842511,0.932069970960493,0.978070727527824,dmsA,ECB_00898,b0894,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
886,YP_003044117.1,0.181533408524753,-0.46642389784366,0.90770738350746,-0.513848302127232,0.607358054434329,0.945397933148064,dmsB,ECB_00899,b0895,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
887,YP_003044118.1,0.13990541717554,-0.414732357183227,0.891725265157628,-0.465089835836283,0.641867124462488,0.945397933148064,dmsC,ECB_00900,b0896,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
888,YP_003044119.1,12.2314316074351,-0.921325442525319,0.791846387644075,-1.16351536977579,0.244620465879156,0.945397933148064,ycaC,ECB_00901,b0897,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
889,YP_003044120.1,0.116682036967301,-0.353183979043004,0.884914212362278,-0.399116630865471,0.689807268608995,0.945547841445913,ycaD,ECB_00902,b0898,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
890,YP_003044121.1,0.556401328723388,0.282461790314004,1.11179733983563,0.254058703140775,0.799450206909219,0.947641667293963,ycaM,ECB_00903,b0899,1,protein,Sta,Mg_mM_Levels,baseMglowMg
891,YP_003044122.1,1.04736379131617,-0.733885787158858,1.11491010369441,-0.658246601880298,0.510379684064342,0.945397933148064,ycaN,ECB_00904,b0900,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
892,YP_003044123.1,2.3210337607239,-1.05836724873428,1.013988175848,-1.04376685443019,0.296593270264749,0.945397933148064,ycaK,ECB_00905,b0901,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
893,YP_003044124.1,26.9493184110402,-0.305793006943313,0.683729135978936,-0.447242907830001,0.654699683950428,0.945547841445913,pflA,ECB_00906,b0902,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
894,YP_003044125.1,277.197321701571,-0.259406267472872,0.508907509835141,-0.509731655476858,0.610239472471897,0.945397933148064,pflB,ECB_00907,b0903,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
895,YP_003044126.1,0.310827504086321,-0.660728583172879,0.99554825269592,-0.663683132769951,0.506893137130117,0.945397933148064,focA,ECB_00908,b0904,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
896,YP_003044127.1,13.2698233737674,0.468245637314104,0.614121670445808,0.762463954372741,0.445783148562276,0.945397933148064,ycaO,ECB_00909,b0905,1,protein,Sta,Mg_mM_Levels,baseMglowMg
897,YP_003044128.1,0.32406308790944,-0.673057696750367,0.999551591233136,-0.673359637114902,0.500718520581707,0.945397933148064,ycaP,ECB_00910,b0906,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
898,YP_003044129.1,182.33920515031,-0.115812882398852,0.5012727735532,-0.231037647582431,0.817285554575211,0.947641667293963,serC,ECB_00911,b0907,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
899,YP_003044130.1,106.877924940083,-0.368814080656841,0.50468282436764,-0.730783896041954,0.46491116148894,0.945397933148064,aroA,ECB_00912,b0908,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
900,YP_003044131.1,1.2540824499344,0.491869602369853,1.09506481632726,0.449169396218514,0.653309462565425,0.945547841445913,ycaL,ECB_00913,b0909,1,protein,Sta,Mg_mM_Levels,baseMglowMg
901,YP_003044132.1,17.6545465374941,-0.0203238545746788,0.545204384666511,-0.0372774965614233,0.970263748161863,0.992538077113567,cmk,ECB_00914,b0910,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
902,YP_003044133.1,425.845455952699,0.0439633660609568,0.496420608431448,0.0885607191044483,0.929431026986825,0.977312404636518,rpsA,ECB_00915,b0911,1,protein,Sta,Mg_mM_Levels,baseMglowMg
903,YP_003044134.1,42.9252050318988,-0.410220986105184,0.535374561055667,-0.766231748658918,0.443538420591686,0.945397933148064,ihfB,ECB_00916,b0912,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
904,YP_003044135.1,0.669484199621902,-0.939378595384896,1.06396094127084,-0.882907030649886,0.377286504656399,0.945397933148064,ycaI,ECB_00917,b0913,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
905,YP_003044136.1,20.716285010678,0.00729446240165161,0.54044412957551,0.0134971628008635,0.98923114915391,0.996808572020197,msbA,ECB_00918,b0914,1,protein,Sta,Mg_mM_Levels,baseMglowMg
906,YP_003044137.1,0.876213598012046,-1.55732238965479,1.11676334976117,-1.39449632725487,0.163167777811541,0.945397933148064,lpxK,ECB_00919,b0915,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
907,YP_003044138.1,3.7836711599984,-0.363896470129457,0.756944298328714,-0.480744053337766,0.630698417218534,0.945397933148064,ycaQ,ECB_00920,b0916,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
908,YP_003044139.1,13.0408457714408,-0.641521831033936,0.666497921582186,-0.962526378943598,0.335785259005847,0.945397933148064,ycaR,ECB_00921,b0917,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
909,YP_003044140.1,21.7728199310785,-0.0209949392564426,0.642968746667282,-0.0326531256227713,0.97395120427241,0.992571224746647,kdsB,ECB_00922,b0918,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
910,YP_003044141.1,1.66976729911323,-0.439132483283841,1.07679149091732,-0.407815707114979,0.683408981120753,0.945547841445913,ycbJ,ECB_00923,b0919,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
911,YP_003044142.1,0.377321387937873,-0.83490275642908,1.04657487571594,-0.797747753936802,0.425016885681313,0.945397933148064,ycbC,ECB_00924,b0920,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
912,YP_003044143.1,2.51779639648842,-1.73099835145715,1.06484874772577,-1.62558143131041,0.104038727976232,0.945397933148064,smtA,ECB_00925,b0921,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
913,YP_003044144.1,10.9056382524578,-0.488090073906716,0.598643185736929,-0.815327202473504,0.414885041855089,0.945397933148064,mukF,ECB_00926,b0922,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
914,YP_003044145.1,8.64665031560284,-0.49099355738571,0.638839264166149,-0.768571352649377,0.442147817316623,0.945397933148064,mukE,ECB_00927,b0923,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
915,YP_003044146.1,36.2020137984725,-0.559836492340845,0.472956608161662,-1.18369525381383,0.236533718429637,0.945397933148064,mukB,ECB_00928,b0924,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
916,YP_003044147.1,19.8337243955584,-1.18650798959996,0.792945236020032,-1.49633030845271,0.13456760070397,0.945397933148064,ycbB,ECB_00929,b0925,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
917,YP_003044148.1,0.12419275853125,-0.353255152123921,0.884917568610956,-0.399195546177732,0.689749124699456,0.945547841445913,ycbK,ECB_00930,b0926,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
918,YP_003044149.1,19.0495303522916,-0.79279648381063,0.655051169202756,-1.21028176283621,0.226170793195116,0.945397933148064,ycbL,ECB_00931,b0927,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
919,YP_003044150.1,178.186393819592,-0.128436870316764,0.467582991249457,-0.27468251138383,0.783560168416925,0.947641667293963,aspC,ECB_00932,b0928,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
920,YP_003044151.1,88.4586416664054,0.564976965261474,0.760822100588792,0.742587478497595,0.45773147171547,0.945397933148064,ompF,ECB_00933,b0929,1,protein,Sta,Mg_mM_Levels,baseMglowMg
921,YP_003044152.1,126.065217013575,-0.298875768648933,0.523830746385219,-0.570557896250601,0.568299365904797,0.945397933148064,asnC,ECB_00934,b3743,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
922,YP_003044153.1,3.73346878897731,-0.27166967898399,0.945808623122164,-0.287235358551917,0.773932114265033,0.947641667293963,pncB,ECB_00935,b0931,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
923,YP_003044154.1,86.1253480897622,-0.288045913780399,0.545616413796577,-0.527927508221538,0.597549651231819,0.945397933148064,pepN,ECB_00936,b0932,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
924,YP_003044155.1,0.32406308790944,-0.673057696750367,0.999551591233136,-0.673359637114902,0.500718520581707,0.945397933148064,ssuB,ECB_00937,b0933,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
925,YP_003044156.1,0.300080801897271,-0.541653203575551,0.945722156801795,-0.572740312447889,0.566820538063408,0.945397933148064,ssuC,ECB_00938,b0934,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
926,YP_003044157.1,0.498892210074173,-0.994292346686419,1.07555488114762,-0.924445943312078,0.355254183737643,0.945397933148064,ssuD,ECB_00939,b0935,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
927,YP_003044158.1,0.817718623379106,-0.479802075828807,1.11741627196711,-0.429385259429021,0.667642879283988,0.945547841445913,ssuA,ECB_00940,b0936,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
928,YP_003044159.1,0.166511965396856,-0.462914919250436,0.905801934673963,-0.511055343922465,0.609312304056525,0.945397933148064,ssuE,ECB_00941,b0937,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
929,YP_003044160.1,0,NA,NA,NA,NA,NA,ycbQ,ECB_00942,b0938,NA,protein,Sta,Mg_mM_Levels,baseMglowMg
930,YP_003044161.1,0.352455495435535,-0.7199297835792,1.01463286238751,-0.709547078817408,0.477985047076538,0.945397933148064,ycbR,ECB_00943,b0939,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
931,YP_003044162.1,0.763681601297354,-1.25373789742954,1.1033867038467,-1.13626337263144,0.255846355042764,0.945397933148064,ycbS,ECB_00944,b0940,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
932,YP_003044163.1,0.461344242875833,-0.750541288072776,1.02174129635114,-0.734570767329384,0.462600946717756,0.945397933148064,ycbT,ECB_00945,b0941,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
933,YP_003044164.1,0.0750540456180871,-0.190160889581479,0.880475426557809,-0.215975237747301,0.829007049468941,0.947641667293963,ycbU,ECB_00946,b0942,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
934,YP_003044165.1,0,NA,NA,NA,NA,NA,ycbV,ECB_00947,b0943,NA,protein,Sta,Mg_mM_Levels,baseMglowMg
935,YP_003044166.1,0,NA,NA,NA,NA,NA,ycbF,ECB_00948,b0944,NA,protein,Sta,Mg_mM_Levels,baseMglowMg
936,YP_003044167.1,45.4943463161018,-0.487340149480956,0.481189669441574,-1.01278182062079,0.311164385948896,0.945397933148064,pyrD,ECB_00949,b0945,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
937,YP_003044168.1,0.328949547264242,-0.596248180801829,0.969200308048702,-0.615196028984205,0.538425269948899,0.945397933148064,ycbW,ECB_00950,b0946,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
938,YP_003044169.1,37.7137229904651,-0.835921578559138,0.562963725947261,-1.48485868632582,0.137581261990623,0.945397933148064,ycbX,ECB_00951,b0947,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
939,YP_003044170.1,32.5720998453427,-0.941907081046008,0.588207353178267,-1.60131809974254,0.109306482159597,0.945397933148064,rlmL,ECB_00952,b0948,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
940,YP_003044171.1,8.58857097166524,-0.920051713632965,0.726427600002024,-1.26654289240993,0.205318783270289,0.945397933148064,uup,ECB_00953,b0949,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
941,YP_003044172.1,0.506355402238124,-0.903249705663843,1.05863348829932,-0.853222305592186,0.393536036024001,0.945397933148064,pqiA,ECB_00954,b0950,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
942,YP_003044173.1,11.2261089952465,-0.726255766913652,0.643887965176306,-1.1279225675771,0.259352622111106,0.945397933148064,pqiB,ECB_00955,b0951,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
943,YP_003044174.1,9.47805121584218,-0.900710107861619,0.725043905119346,-1.24228353828222,0.214131966843567,0.945397933148064,ymbA,ECB_00956,b0952,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
944,YP_003044175.1,1.95699440680104,0.169444028261658,1.09126285549558,0.155273339881717,0.876605832379118,0.961027586229937,rmf,ECB_00957,b0953,1,protein,Sta,Mg_mM_Levels,baseMglowMg
945,YP_003044176.1,19.9669872055152,-0.472655613914486,0.541561455747179,-0.872764501421865,0.382791452225087,0.945397933148064,fabA,ECB_00958,b0954,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
946,YP_003044177.1,8.92259012677217,-1.39020736612728,0.783631946491546,-1.77405652277383,0.0760538013597503,0.945397933148064,ycbZ,ECB_00959,b0955,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
947,YP_003044178.1,5.23522224634745,-0.514785373137649,0.771871262280047,-0.666931648183161,0.504815794414462,0.945397933148064,ycbG,ECB_00960,b0956,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
948,YP_003044179.1,342.595131831006,-0.329864584208971,0.589220482615018,-0.559832174782859,0.575593915243918,0.945397933148064,ompA,ECB_00961,b0957,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
949,YP_003044180.1,0.181533408524753,-0.46642389784366,0.90770738350746,-0.513848302127232,0.607358054434329,0.945397933148064,sulA,ECB_00962,b0958,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
950,YP_003044181.1,0.664021744438245,-1.35565955514445,1.11093657189895,-1.22028528849958,0.222356744749327,0.945397933148064,yccR,ECB_00963,b0959,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
951,YP_003044182.1,1.22552893043316,-1.77766129352777,1.11705257430463,-1.59138552152245,0.111522840682706,0.945397933148064,yccS,ECB_00964,b0960,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
952,YP_003044183.1,0.726227177108423,-0.430485463442458,1.11753602901826,-0.385209471788248,0.700082226351147,0.945547841445913,yccF,ECB_00965,b0961,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
953,YP_003044184.1,6.98515680285565,-0.2522180988721,0.733695840180921,-0.343763839263292,0.731023896763761,0.947641667293963,helD,ECB_00966,b0962,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
954,YP_003044185.1,14.7615666002375,-0.873515221168201,0.690113281074221,-1.26575628251712,0.205600351194014,0.945397933148064,mgsA,ECB_00967,b0963,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
955,YP_003044186.1,0.266790128203475,-0.583907608909034,0.966128976868136,-0.604378528011721,0.545592007986185,0.945397933148064,yccT,ECB_00968,b0964,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
956,YP_003044187.1,20.7745546275771,-0.493447174230535,0.572580653415439,-0.861795052429953,0.388800307999599,0.945397933148064,yccU,ECB_00969,b0965,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
957,YP_003044188.1,0.946278869762039,-0.190511751567725,1.11288293261437,-0.171187593936926,0.864076262107725,0.955001001489361,yccV,ECB_00970,b0966,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
958,YP_003044189.1,20.6868823869891,-0.528193586489681,0.666182119635169,-0.792866651508065,0.427855518717676,0.945397933148064,yccW,ECB_00971,b0967,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
959,YP_003044190.1,4.58439186909801,0.219405208773843,0.802582090792089,0.273374164825066,0.784565610157166,0.947641667293963,yccX,ECB_00972,b0968,1,protein,Sta,Mg_mM_Levels,baseMglowMg
960,YP_003044191.1,2.30578011856792,0.521369600742084,0.934494402948775,0.557916236947931,0.576901583490787,0.945397933148064,yccK,ECB_00973,b0969,1,protein,Sta,Mg_mM_Levels,baseMglowMg
961,YP_003044192.1,0.0416279913492139,-0.182519779639839,0.880399152699241,-0.207314806108395,0.835764011725492,0.947641667293963,yccA,ECB_00974,b0970,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
962,YP_003044193.1,0.306417382572395,-0.562878160552114,0.954608492273767,-0.589642942743368,0.555430055328817,0.945397933148064,hyaA,ECB_00975,b0972,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
963,YP_003044194.1,1.60522927936729,-1.36507583843023,1.07919738555981,-1.26489913401905,0.20590748783749,0.945397933148064,hyaB,ECB_00976,b0973,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
964,YP_003044195.1,0.313928104136344,-0.573662576494259,0.959453901533065,-0.597905303816714,0.549903120717811,0.945397933148064,hyaC,ECB_00977,b0974,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
965,YP_003044196.1,0.138234777558297,-0.403120007826911,0.890127630103506,-0.452878884098941,0.65063595679814,0.945547841445913,hyaD,ECB_00978,b0975,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
966,YP_003044197.1,0.264789391223181,-0.518484863725621,0.933833431887834,-0.555221997864708,0.578742824246222,0.945397933148064,hyaE,ECB_00979,b0976,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
967,YP_003044198.1,0.146924902293301,0.697391883519003,0.915881052888771,0.761443728221439,0.446392077393815,0.945397933148064,hyaF,ECB_00980,b0977,1,protein,Sta,Mg_mM_Levels,baseMglowMg
968,YP_003044199.1,0.0982774258263256,-0.310568783323266,0.882851351221978,-0.351779246747937,0.725003823699696,0.945547841445913,appC,ECB_00981,b0978,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
969,YP_003044200.1,0.119091421500933,-0.371263631156809,0.885784732292189,-0.41913527928628,0.6751172687409,0.945547841445913,appB,ECB_00982,b0979,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
970,YP_003044201.1,3.91523095000691,-1.42594831212818,0.977778289008451,-1.45835546581241,0.144742589153157,0.945397933148064,appA,ECB_00983,b0980,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
971,YP_003044202.1,2.99443141990776,-0.360850281526107,0.986584948381866,-0.365756929616604,0.71454646135538,0.945547841445913,yccC,ECB_00984,b0981,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
972,YP_003044203.1,0.733990158692081,0.642289364937267,1.11434304933934,0.576383875071561,0.564355741133365,0.945397933148064,etp,ECB_00985,b0982,1,protein,Sta,Mg_mM_Levels,baseMglowMg
973,YP_003044204.1,0.407319070607868,-0.780136646534362,1.03116472554236,-0.756558702222901,0.449314290993286,0.945397933148064,yccZ,ECB_00986,b0983,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
974,YP_003044205.1,1.99753644651977,-0.760737054442609,1.0922307634591,-0.696498468907204,0.486116715794039,0.945397933148064,ymcA,ECB_00987,b0984,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
975,YP_003044206.1,0.13990541717554,-0.414732357183227,0.891725265157628,-0.465089835836283,0.641867124462488,0.945397933148064,ymcB,ECB_00988,b0985,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
976,YP_003044207.1,0.0982774258263256,-0.310568783323266,0.882851351221978,-0.351779246747937,0.725003823699696,0.945547841445913,ymcC,ECB_00989,b0986,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
977,YP_003044209.1,0.298549809899381,-0.632229992792686,0.98505543547938,-0.641821739184668,0.520988932872968,0.945397933148064,cspH,ECB_00991,b0989,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
978,YP_003044210.1,0.525428742193753,-0.929832515868564,1.0639384845448,-0.873953268328652,0.382143703663653,0.945397933148064,cspG,ECB_00992,b0990,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
979,YP_003044211.1,0.419716251526619,-0.705066589877355,1.00829297789334,-0.699267579300683,0.484384824167626,0.945397933148064,sfa,ECB_00993,b0991,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
980,YP_003044212.1,10.618141771333,1.06323038334938,0.583520772809626,1.82209517277332,0.0684405460589481,0.945397933148064,gnsA,ECB_00994,b4517,1,protein,Sta,Mg_mM_Levels,baseMglowMg
981,YP_003044213.1,0.132394695611591,-0.412698037875128,0.891447638242619,-0.462952640368998,0.643398314267529,0.945397933148064,yccM,ECB_00995,b0992,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
982,YP_003044214.1,1.71568372598141,-0.357384043971001,1.06289252565867,-0.336237235038917,0.736691976282002,0.947641667293963,torS,ECB_00996,b0993,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
983,YP_003044215.1,1.56509696790835,-2.18424926123857,1.10522711199318,-1.97628997473603,0.0481219444047034,0.945397933148064,torT,ECB_00997,b0994,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
984,YP_003044216.1,0.9898454575952,-1.63490833055352,1.1174355782191,-1.46308956186909,0.143442873676365,0.945397933148064,torR,ECB_00998,b0995,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
985,YP_003044217.1,0.721290082115775,-0.431954019562008,1.09334035188201,-0.395077359779568,0.692785796893597,0.945547841445913,torC,ECB_00999,b0996,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
986,YP_003044218.1,0.788843668819752,-0.97419259639049,1.0695297622856,-0.910860670495625,0.362368790505794,0.945397933148064,torA,ECB_01000,b0997,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
987,YP_003044219.1,0.129269312645592,0.608397421080845,0.90599898527343,0.671521084427297,0.501888632300125,0.945397933148064,torD,ECB_01001,b0998,1,protein,Sta,Mg_mM_Levels,baseMglowMg
988,YP_003044220.1,0.020813995674607,-0.084261879448098,0.879598794001959,-0.095795810570325,0.923682744738983,0.97505565429695,yccD,ECB_01002,b0999,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
989,YP_003044221.1,8.09356733894654,-1.0297326604224,0.741091517917348,-1.38948110392116,0.164686503000389,0.945397933148064,cbpA,ECB_01003,b1000,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
990,YP_003044222.1,0.537825200135177,0.403647499947745,1.07931469208632,0.373984995207926,0.708415479609361,0.945547841445913,yccE,ECB_01004,b1001,1,protein,Sta,Mg_mM_Levels,baseMglowMg
991,YP_003044223.1,61.9909815521503,-0.804904918302737,0.689119440752621,-1.16801946179847,0.242798914691641,0.945397933148064,agp,ECB_01005,b1002,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
992,YP_003044224.1,42.871399787747,-0.877832687124078,0.713801531272179,-1.2297993891377,0.218772237037369,0.945397933148064,yccJ,ECB_01006,b1003,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
993,YP_003044225.1,79.5747241965859,-0.323468931040136,0.635198105739129,-0.509241019640229,0.610583293980213,0.945397933148064,wrbA,ECB_01007,b1004,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
994,YP_003044226.1,0.174022686960805,-0.464643397244515,0.906743051477236,-0.512431163919628,0.608349284996355,0.945397933148064,ymdF,ECB_01008,b4518,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
995,YP_003044227.1,0,NA,NA,NA,NA,NA,ycdG,ECB_01009,b1006,NA,protein,Sta,Mg_mM_Levels,baseMglowMg
996,YP_003044228.1,0.181533408524753,-0.46642389784366,0.90770738350746,-0.513848302127232,0.607358054434329,0.945397933148064,ycdH,ECB_01010,b1007,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
997,YP_003044229.1,0.650670940927589,-1.05633899419015,1.0832546186439,-0.975153002820848,0.32948437049259,0.945397933148064,ycdI,ECB_01011,b1008,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
998,YP_003044230.1,0.159048773232904,-0.437628864526268,0.897178295698626,-0.487783606251297,0.625703124563899,0.945397933148064,ycdJ,ECB_01012,b1009,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
999,YP_003044231.1,0.150846836152564,-0.392771500815605,0.888677382160983,-0.441973103738174,0.658508669018065,0.945547841445913,ycdK,ECB_01013,b1010,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
