id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,vs
ECB_01207,0.227494513176788,-1.27023675487709,0.909221282676886,-1.39706007665957,0.162395505989071,0.256858849328458,tpr,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01208,28.6971066545789,-1.50950275448462,0.261026879317602,-5.7829398965765,7.34062956510378e-09,6.89820335880972e-08,purU,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01209,28.9578047196268,-0.560959960803925,0.270458345361302,-2.07410852881817,0.0380692326682805,0.0755396642507396,ychJ,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01210,18.6027130084591,-1.13870056126203,0.246191170119609,-4.62526970690625,3.74111269758641e-06,1.98398116688564e-05,ychK,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01211,15.0385733854944,-0.940279950181473,0.240015013232197,-3.91758806050944,8.94393773067644e-05,0.000347004778870513,hnr,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01212,111.072277406605,-0.474498531522183,0.175759414877514,-2.69970477457984,0.00694010310868619,0.0171667553425197,galU,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01213,762.801093569737,-1.541660358991,0.168636920105388,-9.14189109969251,6.13696188745308e-20,1.34464064934038e-17,hns,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01214,1.07718548314181,-0.901350459891336,0.607377202709533,-1.48400443064109,0.137807745175601,0.223924138628426,tdk,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01215,1419.49092970744,-0.541675489234433,0.258988615141223,-2.0915030915126,0.0364829895892021,0.0728434943212703,adhE,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01216,2.56861623828784,-0.422249621823051,0.417295222836296,-1.01187264726656,0.311598949075007,0.429030054973906,ychE,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01217,330.098329551706,-0.177089822542353,0.293647448149464,-0.603069509571275,0.546462449099357,0.653106976253301,oppA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01218,13.6954716462718,-1.65333945302881,0.435020512073032,-3.80060113751887,0.000144345487964215,0.000533194557582102,oppB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01219,22.1249566392384,-1.19416226600194,0.310603749886114,-3.84464858019195,0.000120725320408002,0.00045564778681642,oppC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01220,60.1193624327139,-0.4167568538818,0.296028856156288,-1.4078250995294,0.159182866196038,0.252641354164737,oppD,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01221,139.266799379678,-0.309120976000368,0.277294323270936,-1.1147757096287,0.264946548001571,0.377471758840021,oppF,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01222,30.7020850247692,-0.608182934122988,0.163525610354247,-3.7191907298525,0.00019986209610721,0.000718502509580584,yciU,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01223,52.9183986162461,0.392657525066778,0.173873163451909,2.2582986199327,0.0239270482794669,0.0505882691657799,cls,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01224,1558.6255666231,-1.01363202159754,0.604607417638724,-1.67651271225922,0.0936378083159566,0.163375606043306,kch,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01225,45.2314794061917,0.242701297595163,0.22163456454189,1.09505165900823,0.273494005214624,0.387000524713964,yciI,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01226,9.25774112941926,-0.996146637248747,0.353019252615454,-2.82179124755515,0.00477562520080409,0.0123791579769287,tonB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01227,4.33952141902649,-2.18079368632391,0.453474745769114,-4.8090741693348,1.5163094183118e-06,8.70675325300969e-06,yciA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01228,3.90677514577178,-0.979700085944916,0.345189053643299,-2.83815513732162,0.00453751227199433,0.0118208157623982,ispZ,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01229,3.55192905652699,-0.751012704610974,0.351274406120114,-2.13796590792377,0.0325195103020406,0.0659740357638377,yciC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01230,6.92556700008297,-0.477620998315523,0.497822533905729,-0.959420206570979,0.33734709961238,0.456410781828514,yciD,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01231,0.270034533639611,-0.694721191537204,0.833874971345701,-0.833123927938583,0.404774839963808,0.524946311143094,yciE,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01232,0.1662952199597,-0.924258456465257,0.899906605490414,-1.02706042029947,0.304392014363994,0.421691832212083,yciF,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01233,0.187212496111873,0.803991238924803,0.83141778976497,0.967012311766963,0.333537878977927,0.452383416989914,yciG,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01234,96.6300424998114,-0.245649567767721,0.191449386852996,-1.28310448941967,0.199455471146912,0.301281976191798,trpA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01235,211.379800046557,-0.658005206859558,0.206662021893279,-3.18396772097466,0.00145271210902005,0.0042769734864572,trpB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01236,163.056084442256,-0.689505832735151,0.231318932740186,-2.98075831739027,0.002875356189646,0.00787507093256335,trpC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01237,138.415863141933,-0.0998200911028084,0.201466216649542,-0.495468137352524,0.620269707970525,0.719270973337408,trpD,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01238,183.723133573872,-0.272870663142935,0.317718411882932,-0.858844350649337,0.390426395125172,0.509512565174323,trpE,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01239,40.7844084689244,1.56567451886318,0.334272307370587,4.68382957349624,2.81564144414562e-06,1.53624054154367e-05,trpL,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01240,16.909952567658,-0.764219721549701,0.26090186696458,-2.92914623586596,0.00339894471732735,0.00914661076808905,yciV,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01241,47.9780614081697,-0.991181087227766,0.159919972472514,-6.1979818524426,5.71917330003278e-10,7.02767238741592e-09,yciO,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01242,17.1624228068629,-0.609870818683334,0.23494681033569,-2.5957824999282,0.00943757852634229,0.0224892040098242,yciQ,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01242,17.1624228068629,-0.609870818683334,0.23494681033569,-2.5957824999282,0.00943757852634229,0.0224892040098242,yciQ,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01243,0.895078274335723,-0.20604596575051,0.583034952700105,-0.353402424325139,0.723786768587755,0.800492782198612,insA-11,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01244,5.10701331978992,-0.86038683917198,0.419048014833965,-2.05319392698443,0.0400537731839792,0.0789880898933706,insB-11,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01245,84.0039770388318,-2.56166751446937,0.352812771388249,-7.26069950469681,3.85093597712151e-13,1.2427477885858e-11,yciL,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01246,174.475517330429,0.578591072810672,0.261973209441894,2.20858871043837,0.0272032613095861,0.0564823824597541,btuR,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01247,73.3946996967467,1.20779422496851,0.181008140053749,6.67259618606029,2.51317224300073e-11,4.69163051462423e-10,yciK,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01248,62.199783145325,-0.171146477627233,0.19685841882068,-0.869388663449192,0.384634581662774,0.504309428892775,sohB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01249,42.5798830449904,0.721450230372768,0.194467975249193,3.70986651888721,0.000207368550095515,0.000742921922588322,yciN,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01250,226.436340193997,-0.857875107837766,0.232845475252971,-3.68431083707227,0.000229322255873871,0.00081317593799227,topA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01251,43.901627115212,-1.72383219366483,0.321594733374727,-5.36026251293173,8.31011060109971e-08,6.23333160943749e-07,cysB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01252,6.28195595231958,-0.206191176718677,0.393726263836178,-0.523691700700133,0.6004929889754,0.701024204460065,yciX,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01253,263.592886902923,0.346606745845737,0.226757897445245,1.52853219116407,0.126380457297635,0.20902735150181,acnA,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01254,56.1623225803145,-0.175565063171976,0.189929116799905,-0.924371503064159,0.355292926333613,0.474834876478859,ribA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01255,30.9167416058867,-0.174512009868179,0.169198253095133,-1.03140550611984,0.302350699874816,0.419701888489116,pgpB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01256,72.2193809132394,0.29252795348252,0.169287759760426,1.72799234803805,0.0839895962621363,0.148976859496921,yciS,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01257,15.9077357271982,-0.468269946836603,0.291370441921609,-1.60712920551696,0.108026027813393,0.184459538058718,yciM,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01258,6.56878704269162,-2.09248155523804,0.3983546720038,-5.25281037802936,1.49795735619755e-07,1.07702875196035e-06,pyrF,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01259,4.3362966586664,-2.09811569008454,0.459232475582701,-4.56874415822254,4.90655265301441e-06,2.51861636183711e-05,yciH,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01260,2.29042261664317,-0.896336599473175,0.590773183259685,-1.51722628052867,0.129209563249506,0.21269253135931,osmB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01261,32.1800731577322,-1.2688075602666,0.2109886810439,-6.01362856997342,1.81415920462392e-09,1.95656600229258e-08,yciT,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01262,23.4707060062624,-1.59772546631024,0.262282755710415,-6.09161460875559,1.11777517539373e-09,1.26105638351331e-08,yciR,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01263,101.275196163418,-2.71093147668822,0.355805163062437,-7.61914597684605,2.5535955095509e-14,1.19445147261353e-12,rnb,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01264,58.3527439578392,-1.41552684319732,0.473893266737451,-2.98701615438136,0.00281714835852413,0.00775342937346196,yciW,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01265,283.017671700893,-1.63336412824771,0.261826016902298,-6.23835685839122,4.42190987553166e-10,5.62948342869673e-09,fabI,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01266,26.6376503931933,-0.29844272212799,0.234166914642279,-1.27448714342887,0.202490826159769,0.305092041007281,ycjD,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01267,6.86165526880978,-1.23064825954294,0.304424788095671,-4.042536310007,5.28761212811019e-05,0.000213919623802942,sapF,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01268,7.5663807584681,-0.671413038726018,0.269839984742538,-2.48818958156491,0.012839526922765,0.029596318150316,sapD,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01269,11.0147895886467,-1.26908425795318,0.314716073483366,-4.03247360043165,5.51928167918281e-05,0.000222643116574012,sapC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01270,7.00953739998882,-1.79211506996698,0.326149259793396,-5.49476969870244,3.91220619800406e-08,3.11405629106901e-07,sapB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01271,10.5208867313816,-1.15929588433882,0.261942029856221,-4.42577269854385,9.60976721933653e-06,4.59832884299977e-05,sapA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01272,2.68521373650296,-0.0564195599220211,0.404696624756232,-0.139411985350768,0.889124601906668,0.924431997436928,ymjA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01273,63.3782832503269,-0.127896570063501,0.39178782409393,-0.326443452803265,0.744088865947314,0.815598196139723,ycjJ,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01274,669.798293947421,-0.147300793658621,0.41331794127455,-0.356386159295164,0.72155139312703,0.798887885528677,ycjK,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01275,80.9728006378755,-0.824784135308338,0.327812853524751,-2.51602134095716,0.0118687995865115,0.0276495873971166,ycjL,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01276,96.4505216217061,-0.691420567243647,0.363574750282774,-1.90172878261179,0.0572066209778689,0.107372030266397,ycjC,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01277,86.7650570520332,-0.361632253388844,0.475553228994588,-0.760445374650077,0.446988409548403,0.566174725164141,aldH,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01278,78.7093792058589,0.444013874047071,0.382818573398382,1.15985457577317,0.246108019520249,0.357234199882426,ordL,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01279,20.6039741819745,-0.105236867750682,0.383993068037452,-0.274059290415154,0.78403905801063,0.847780415194351,goaG,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01280,8.56597492208946,-0.145329531382722,0.255040983924593,-0.569828147407441,0.568794262585924,0.672887330248707,pspF,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01281,283.957256951651,-0.241236332150524,0.379730862884502,-0.63528239532086,0.525244253254897,0.636933243897505,pspA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01282,17.8633595677569,1.10827704336042,0.310253212886875,3.57216943234211,0.000354036228019553,0.00120020587723567,pspB,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01283,10.0999927469275,1.03920282306219,0.307414306011607,3.38046344213711,0.000723637008850611,0.00229786488775369,pspC,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01284,6.06708762105303,0.864696571572676,0.306264908177652,2.82336156864272,0.00475229436372778,0.0123340407956351,pspD,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01285,46.8650464124436,1.19581053138526,0.285269097902481,4.19186845044832,2.76666413432733e-05,0.000119725808640381,pspE,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01286,0.139149123099144,-1.38098276904795,0.914162514451156,-1.5106534639271,0.130876764715385,0.214757576472269,ycjM,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01287,0.136057944703545,-0.353557279226939,0.90980427219309,-0.388608066628096,0.69756609862254,0.779565087882081,ycjN,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01288,0.0453608387804285,0.876572043513511,0.943075566539641,0.929482296662455,0.352639195662451,NA,ycjO,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01289,0.218684988573977,-0.229774309801298,0.939094176920513,-0.244676535589621,0.806706897776078,0.864210194400879,ycjP,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01290,0.4175603977648,0.409861274863613,0.733765634262211,0.55857245927812,0.576453540177852,0.678861693850184,ycjQ,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01291,0.685411641173429,0.210821731106434,0.617987695962361,0.341142279181031,0.732996474015798,0.806625514493198,ycjR,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01292,1.07857930296859,-0.633302226904588,0.561930703361363,-1.12701125444168,0.259737722636204,0.372508560142548,ycjS,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01293,0.805355802796146,-0.674040598590234,0.660967866139585,-1.01977816641375,0.307833680310849,0.42518633415198,ycjT,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01294,0.0652505223449169,0.359598374687285,0.950673591325827,0.378256404688578,0.705240127692535,NA,ycjU,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01295,0.626570035916134,-0.294606809173436,0.674929310821877,-0.436500244469582,0.66247382189226,0.753724657157005,ycjV,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01296,1.22752292925421,-0.372599335751248,0.544310435279708,-0.684534617749479,0.493637637356529,0.608532272524498,ompG,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01297,1.18029932681653,-0.309454787150856,0.572320400524693,-0.540702003400811,0.588712997402054,0.689980914466427,ycjW,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01298,9.78645548881961,-0.418531746759197,0.270918442389125,-1.54486251680885,0.122379521655602,0.204276643405081,ycjX,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01299,8.70200191475759,-0.447550608219875,0.234955519829186,-1.9048312146284,0.0568020149079487,0.106757014926316,ycjF,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01300,77.5224081349203,-0.293313258410504,0.183361331363009,-1.59964620801001,0.109677091421456,0.186909445852383,tyrR,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01301,641.456538186444,-0.59304557420925,0.161910318006255,-3.66280284982418,0.000249470540853783,0.000876410009767339,tpx,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01302,102.891138135467,0.337818816769878,0.141727765750998,2.38357540584809,0.0171453714792356,0.0381283020662702,ycjG,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01303,21.6235323047652,-0.477185508558691,0.185479194156767,-2.5727171757894,0.0100903626935413,0.0238130271503471,ycjI,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01304,1.03018526682331,1.06183853154243,0.607303932769847,1.74844665783656,0.0803867146523224,0.143441874452473,ymjC,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01305,3.92422982199313,-0.458479751445566,0.351759677895147,-1.30338916100051,0.192441935069257,0.292598895432184,ycjY,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01306,3.0612059287668,-0.335645882068265,0.373169474396506,-0.899446243857636,0.368415016808249,0.487977001263996,ycjZ,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01307,33.3564515041656,0.178461987761463,0.216421187584173,0.82460497400262,0.409595896573789,0.529532384278945,mppA,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01308,1.5446490762955,-1.73697086821331,0.610593199025053,-2.84472685085055,0.00444495220529049,0.01159419550791,ynaI,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01309,36.9039410727147,0.0913529783882661,0.203159439678743,0.44966150001557,0.652954535903976,0.74718244446626,ynaJ,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01310,537.354922852358,0.571494102084206,0.337739893736478,1.69211311036331,0.0906244091999424,0.158783424031717,ydaA,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01311,184.254479466766,-0.0756278603956504,0.159063507008951,-0.475457015991697,0.634461263757613,0.72950469406571,fnr,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01312,7.33349571989217,-0.69806626023964,0.303552065197927,-2.29965907095534,0.0214675426375965,0.046281398239417,ogt,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01313,2.94713240384222,-0.0688075720223807,0.421595156136166,-0.163207691124794,0.870354910761896,0.909688047577648,abgT,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01314,1.71423012759021,-0.00770143288213032,0.559757122169883,-0.0137585259340264,0.989022630909499,0.993132586247606,abgB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01315,3.77906947505249,0.280782223937464,0.435859925645122,0.644202890462743,0.519443876817899,0.633034209365607,abgA,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01316,9.73529992354404,0.376982393037782,0.270197615407703,1.39520991874392,0.16295254684716,0.257251214457613,abgR,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01317,2.09918465195898,0.248582746234182,0.491155749395661,0.506117960626641,0.612773842740508,0.712961852243917,ydaL,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01318,15.0204501198677,-0.185586881991349,0.324523889704443,-0.571874329992685,0.567407115939395,0.671628041983423,ydaM,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01319,19.9481800787557,0.0908740081683958,0.21977763020169,0.413481609047294,0.679253793975431,0.766115834277898,ydaN,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01320,9.59452127892997,-2.56003677044183,0.454367013648022,-5.63429274913204,1.75778207061304e-08,1.50259687062877e-07,dbpA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01321,21.7485513023287,-1.80707724438231,0.331815661632407,-5.44602757896411,5.15071538271727e-08,4.03009886943169e-07,ydaO,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01322,3.3128042673308,-1.29282008878424,0.474194048085596,-2.72635241628102,0.00640385835943768,0.0160115689791826,intR,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01323,0,NA,NA,NA,NA,NA,xisR,NA,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01324,0,NA,NA,NA,NA,NA,ydaC,NA,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01325,0.0482752131464304,0.929002010144175,0.914057939707054,1.01634915007894,0.309463151105567,NA,lar,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01326,0.741530010705555,-0.993646451663467,0.667540712508815,-1.48851812787425,0.136614305069854,0.222506006262051,recT,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01327,3.75975749583605,-0.235207549425869,0.313540941679018,-0.750165347358873,0.453155126370572,0.57148887945492,recE,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01328,0,NA,NA,NA,NA,NA,racC,NA,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01329,0,NA,NA,NA,NA,NA,ydaE,NA,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01330,0,NA,NA,NA,NA,NA,kil,NA,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01331,0.149736664578589,-0.382884163677054,0.92440719350051,-0.414194271062693,0.678731837091922,0.765734590193407,sieB,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01332,0.00500037179406531,0.293423573348565,0.826674222733872,0.354944626648926,0.722631075092219,NA,ydaF,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01333,0.0506664250480488,-0.434674700585714,0.953415225258221,-0.45591331989479,0.648452310830176,NA,ydaG,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01334,0.0721362605743962,-0.256470852177715,0.953995819908052,-0.26883854921129,0.788053927022685,NA,ECB_01334,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01335,0.5885398471299,0.638595235204392,0.775951953679969,0.822982959416288,0.410517683953962,0.53024670130324,ECB_01335,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01336,10.9580514479318,0.744866266808277,0.243515385744272,3.05880576921945,0.00222221174330637,0.00624650066670116,ECB_01336,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01337,1.96735541976391,2.05494768617118,0.57244082735143,3.58979930847876,0.000330932650439835,0.00113109410819461,ydfQ,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01338,0.10690620169708,0.613234553967513,0.951865304155444,0.644245095698298,0.519416512479448,0.633034209365607,rzpR,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01339,2.57226447382798,-1.0487750441122,0.430083434688577,-2.43853857071156,0.0147467848614506,0.0334009060817295,trkG,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01340,0.190714528142066,-0.229164640207068,0.869832602929412,-0.263458324550368,0.792197341344183,0.853076680755886,ynaK,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01341,0.151011214551978,-1.32646267045127,0.913217683183078,-1.45251531467043,0.14635837402277,0.235884595840803,ECB_01341,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01342,0.880035841388035,-1.09227929042031,0.617009927620199,-1.77027830756828,0.0766807898954581,0.137952518727222,ECB_01342,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01343,0.149962867245782,-0.549915607510064,0.912134969375321,-0.602888416707316,0.546582922235528,0.653106976253301,ECB_01343,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01344,0.502461073754805,-0.288116142907632,0.717755154851387,-0.401412850831127,0.688116189571016,0.772136845602194,ECB_01344,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01345,1.42747813706487,-1.24706458333271,0.624489164264673,-1.99693550295803,0.0458321898389891,0.0886614341541412,pinR,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01346,0.862839264134437,-1.06368720210474,0.670432368625439,-1.58656898425947,0.112610296685456,0.190878120969687,ynaE,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01347,47.9333734242046,2.25499605009301,0.346500854788494,6.50790905398913,7.62040271364318e-11,1.24406809791751e-09,ynaF,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01348,0.413890463895688,-1.58590424033379,0.858530888664692,-1.84723026424875,0.0647137749016826,0.118994454468067,ompN,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01349,205.909061496274,-0.393328745676789,0.201933851342617,-1.94780985486894,0.0514377191660864,0.0979127685818097,ydbK,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01350,24.8448220012127,-1.77885204865603,0.207300690801455,-8.5810232555363,9.40328670768525e-18,1.11845378754553e-15,ydbJ,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01351,3.02954865039511,-1.57523225546655,0.455220558741989,-3.46037151709433,0.000539430587629692,0.00175468814303942,hslJ,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01352,54.5995006052342,-0.335776483921607,0.251035009288926,-1.33756835300668,0.181037186542289,0.278822718303939,ldhA,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01353,25.1377927422448,-1.07660226458161,0.233874675835463,-4.60332979932819,4.15789010471838e-06,2.17453473692746e-05,ydbH,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01354,3.00389993326673,-1.59289957264514,0.478403651216911,-3.3296141628378,0.0008696640420699,0.00270988877779715,ynbE,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01355,1.31059340741583,-2.52799910335376,0.679925367922755,-3.71805380798936,0.000200763513672929,0.000721120368783781,ydbL,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01356,21.8489122433153,-0.00811669120698947,0.307052048592688,-0.0264342519263126,0.978910974602124,0.987210849629031,feaR,-1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01357,9.53728294017555,0.452454894626848,0.265248406704828,1.70577799221371,0.0880494221518486,0.154816933231452,feaB,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
ECB_01358,1.30320364360599,0.65877312218118,0.51109180205126,1.28895262952214,0.197414555546818,0.29874111041127,tynA,1,mrna,Exp,Mg_mM_Levels,baseMglowMg
