,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
410,YP_003043641.1,1.93726480136614,-1.91497197878303,0.768604150793977,-2.49149315262589,0.0127207419036737,0.176102770728983,acrR,ECB_00415,b0464,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
411,YP_003043642.1,23.8960259374912,-1.06814875055958,0.501147540680314,-2.13140575150693,0.0330557294605161,0.259639860833486,kefA,ECB_00416,b0465,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
412,YP_003043643.1,0.0379747773232496,0,0.657584834817121,0,1,NA,ybaM,ECB_00417,b0466,0,protein,Sta,Mg_mM_Levels,highMg,baseMg
413,YP_003043644.1,1.00636299938551,0.123578493976551,0.781772525825802,0.158074746673929,0.874397899636311,NA,priC,ECB_00418,b0467,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
414,YP_003043645.1,0.210853434014909,-0.257686574051772,0.827132849057638,-0.311541941956915,0.755388663083112,NA,ybaN,ECB_00419,b0468,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
415,YP_003043646.1,32.7364888594727,0.325093524785791,0.477401824660734,0.680964143814949,0.495894178891789,0.884507581231663,apt,ECB_00420,b0469,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
416,YP_003043647.1,9.95274182166302,0.396247991458882,0.502657217392269,0.788306579013375,0.430517400329825,0.840913617046352,dnaX,ECB_00421,b0470,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
417,YP_003043648.1,53.190613549929,-0.290003484487028,0.464662146946894,-0.624116869412589,0.532550835991294,0.899285941155433,ybaB,ECB_00422,b0471,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
418,YP_003043649.1,7.29857100954925,-1.59313972875668,0.582273122032341,-2.73606949810092,0.00621778927209034,0.125034225207263,recR,ECB_00423,b0472,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
419,YP_003043650.1,224.949869077514,-0.0265443507406037,0.457797544906082,-0.0579827284701784,0.953762386062567,0.991638566914026,htpG,ECB_00424,b0473,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
420,YP_003043651.1,92.5594459804334,-0.220362487674937,0.490158881096296,-0.449573589653361,0.653017934921374,0.959174221386501,adk,ECB_00425,b0474,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
421,YP_003043652.1,9.93216144331545,-0.410890239774082,0.539731132542368,-0.761286898235072,0.446485724394924,0.85390078447398,hemH,ECB_00426,b0475,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
422,YP_003043653.1,0.746115372094607,-0.995837854005808,0.821171095695488,-1.21270446466749,0.225242832261052,NA,aes,ECB_00427,b0476,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
423,YP_003043654.1,21.0888301680225,-0.623148600724818,0.548965721150532,-1.13513207968398,0.256319982216599,0.667654366541755,gsk,ECB_00428,b0477,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
424,YP_003043655.1,2.35998075896345,-3.04272551913946,0.779164228984063,-3.90511448800315,9.41807867024963e-05,0.0160469571189253,ybaL,ECB_00429,b0478,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
425,YP_003043656.1,0.237007649975834,-0.28326848407712,0.82865360942924,-0.341841851473054,0.732469911874953,NA,fsr,ECB_00430,b0479,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
426,YP_003043657.1,26.4270756397786,-0.262603034720307,0.427224139101087,-0.614672745956827,0.538770861976658,0.899285941155433,ushA,ECB_00431,b0480,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
427,YP_003043658.1,31.7864172385221,-0.467122201983781,0.495527352907942,-0.942676926394742,0.345846178896081,0.761176767112163,ybaK,ECB_00432,b0481,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
428,YP_003043659.1,0.288486788239071,-0.136240936371716,0.833625076151421,-0.163431907543733,0.870178382019722,NA,ybaP,ECB_00433,b0482,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
429,YP_003043660.1,0.31889195221891,-0.346134689013154,0.836990177998373,-0.413546894708992,0.679205972057654,NA,ybaQ,ECB_00434,b0483,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
430,YP_003043661.1,20.6758575488799,0.404632393944676,0.544812927193647,0.742699693322171,0.457663515472658,0.859284381979212,copA,ECB_00435,b0484,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
431,YP_003043662.1,1.97369490008191,0.156583977720643,0.772073043093416,0.202809797753419,0.839283699583966,0.991638566914026,ybaS,ECB_00436,b0485,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
432,YP_003043663.1,0.119368272244041,0.0846879519864867,0.698057005820786,0.12131953591227,0.903437946887959,NA,ybaT,ECB_00437,b0486,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
433,YP_003043664.1,2.81470944159992,-1.09203744024114,0.693790771717097,-1.57401551701012,0.115483862154878,0.442554938880719,cueR,ECB_00438,b0487,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
434,YP_003043665.1,0.277092429926429,-0.329623030433481,0.832139073181087,-0.396115314202713,0.692019961287701,NA,ybbJ,ECB_00439,b0488,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
435,YP_003043666.1,9.93627726909631,-0.683103879302172,0.615274053888938,-1.11024327287085,0.266894210387937,0.6733151207395,ybbK,ECB_00440,b0489,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
436,YP_003043667.1,1.9778480031098,-0.365476631229429,0.722716570305404,-0.505698424867976,0.613068374210249,0.937833616499571,ybbL,ECB_00441,b0490,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
437,YP_003043668.1,0.109093421631516,0.0730443184072023,0.65768279667971,0.11106314286456,0.911566275607894,NA,ybbM,ECB_00442,b0491,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
438,YP_003043669.1,34.7787080708647,-0.221710792010667,0.545520916379039,-0.4064203321154,0.684433782927658,0.970580044621937,ybbN,ECB_00443,b0492,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
439,YP_003043670.1,7.19008937675993,-0.841656978594988,0.485983408210947,-1.73186360763505,0.0832978496661862,0.376540279613474,ybbO,ECB_00444,b0493,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
440,YP_003043671.1,9.2061696736963,0.349443479315581,0.518977948882508,0.673330109820702,0.500737301231073,0.885889075261043,tesA,ECB_00445,b0494,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
441,YP_003043672.1,1.23417529890041,-1.28128994555485,0.81036597705377,-1.58112504946618,0.113849448259305,NA,ybbA,ECB_00446,b0495,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
442,YP_003043673.1,2.97072055268594,-1.02940587081533,0.738789587644979,-1.39336813624667,0.163508496070338,0.534175986424481,ybbP,ECB_00447,b0496,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
443,YP_003043674.1,4.32811386750633,-2.19647370945764,0.824547209085937,-2.66385439821277,0.00772509914064651,0.133680426535406,rhsD,ECB_00448,b0497,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
444,YP_003043675.1,0.730196808186949,0.297337597311058,0.82678676951668,0.359630328246393,0.719123600332026,NA,ybbC,ECB_00449,b0498,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
445,YP_003043676.1,0.682765996769453,-0.689175109389591,0.845187941774564,-0.815410484847422,0.414837384717981,NA,ylbH,ECB_00450,b0499,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
446,YP_003043677.1,0.00996481094654367,0.0860130964339216,0.657589095658036,0.130800673249987,0.895932990396439,NA,ybbD,ECB_00451,,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
447,YP_003043678.1,0.578071923788377,-0.842305334766747,0.844309960956878,-0.997625722444564,0.318460883218123,NA,ylbG,ECB_00452,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
448,YP_003043679.1,0.911935263258782,-1.32121786648119,0.830429917145951,-1.59100465819199,0.111608527444973,NA,ybbB,ECB_00453,b0503,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
449,YP_003043680.1,0.650319574534692,-0.1584175112116,0.836207183055252,-0.189447680457359,0.849741957408202,NA,ybbS,ECB_00454,b0504,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
450,YP_003043681.1,0.14504959289654,-0.119125811265773,0.787983513751889,-0.151178050285049,0.879835264612093,NA,allA,ECB_00455,b0505,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
451,YP_003043682.1,7.09985014318593,-1.19869895112316,0.528519145782425,-2.268033165286,0.0233271853322223,0.223053783031864,allR,ECB_00456,b0506,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
452,YP_003043683.1,2.46768843318125,-0.650336638778409,0.771481482158254,-0.842971158502811,0.399244574288398,0.805397752321313,gcl,ECB_00457,b0507,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
453,YP_003043684.1,2.96166494131833,-0.373835480058109,0.798856296596309,-0.467963364188167,0.639810788974202,0.952179095627468,hyi,ECB_00458,b0508,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
454,YP_003043685.1,1.49134602080816,-1.02004276791543,0.830918073869781,-1.22760931551874,0.219593663152711,0.617258837415299,glxR,ECB_00459,b0509,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
455,YP_003043686.1,0.0589177246924313,0.00883869936379099,0.65766006783582,0.0134396169025082,0.989277059973495,NA,ybbV,ECB_00460,,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
456,YP_003043687.1,0.189897250130343,-0.181146547317497,0.775333992250151,-0.233636792824959,0.815266961589022,NA,allP,ECB_00461,b0511,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
457,YP_003043688.1,4.06388947312969,-2.27618414404272,0.800927069676027,-2.84193683822353,0.00448403742397261,0.114728984909857,allB,ECB_00462,b0512,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
458,YP_003043689.1,0.243300133413356,-0.0457430443948398,0.829603887791587,-0.0551384161381019,0.956028191029285,NA,ybbY,ECB_00463,b0513,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
459,YP_003043690.1,0.847582605125883,-0.612528331519621,0.837812637485174,-0.731104192171439,0.464715513901013,NA,glxK,ECB_00464,b0514,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
460,YP_003043691.1,3.18144084378957,0.0711250017885543,0.65564750706934,0.108480549413623,0.913614508773888,0.991638566914026,ylbA,ECB_00465,b0515,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
461,YP_003043692.1,1.38773048468826,-1.42220451621049,0.83117374597602,-1.71107969073355,0.0870664027425128,NA,allC,ECB_00466,b0516,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
462,YP_003043693.1,1.12417492024868,-0.728934479778216,0.802237542977875,-0.908626735508337,0.363547189117065,NA,allD,ECB_00467,b0517,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
463,YP_003043694.1,1.41878167354559,-1.75887979969925,0.83193260436089,-2.11420948100773,0.0344973794587042,NA,fdrA,ECB_00468,b0518,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
464,YP_003043695.1,0.963252728491167,-1.30048832387255,0.834377353908402,-1.55863329437308,0.119083198112216,NA,ylbE,ECB_00469,b4572,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
465,YP_003043696.1,0.45882804930023,-0.39612503513068,0.845119483438211,-0.468720746466664,0.639269255649676,NA,ylbF,ECB_00470,b0520,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
466,YP_003043697.1,2.5334806396875,-1.42626375488707,0.835782711008628,-1.70650066829673,0.0879149019905923,0.384844877290834,arcC,ECB_00471,b0521,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
467,YP_003043698.1,38.6681097468864,-0.131499372013588,0.516528003936995,-0.254583238491031,0.799045006459553,0.991153032035583,purK,ECB_00472,b0522,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
468,YP_003043699.1,47.3808367350154,-0.188426190961539,0.513200826451535,-0.367158783169523,0.713500581787093,0.970763997947427,purE,ECB_00473,b0523,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
469,YP_003043700.1,0.809163996163039,-1.14876214766252,0.842339531907025,-1.36377565595403,0.17263818433121,NA,ybbF,ECB_00474,b0524,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
470,YP_003043701.1,85.6105874001546,0.196724894348544,0.478019614411944,0.41154146904736,0.680675540080498,0.970580044621937,ppiB,ECB_00475,b0525,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
471,YP_003043702.1,65.3216394741873,-0.191619182971429,0.478692692783766,-0.40029686239223,0.688937878654232,0.970580044621937,cysS,ECB_00476,b0526,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
472,YP_003043703.1,0.157317407707865,0.0557583223708896,0.792409597224797,0.0703655313693426,0.943902725203856,NA,ybcI,ECB_00477,b0527,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
473,YP_003043704.1,4.86035019553264,0.4251160620359,0.548288951641998,0.77535040741342,0.438132631004357,0.849049674256037,ybcJ,ECB_00478,b0528,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
474,YP_003043705.1,14.5003918293782,0.545425498753193,0.570783620713692,0.95557314358672,0.339287935306716,0.756059131493336,folD,ECB_00479,b0529,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
475,YP_003043706.1,0.104117945606205,-0.0507050574683813,0.7261988683925,-0.0698225509227535,0.944334897938548,NA,sfmA,ECB_00480,b0530,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
476,YP_003043707.1,0.302797015105455,-0.376573333932767,0.821972564316003,-0.458133702121955,0.64685638728238,NA,sfmC,ECB_00481,b0531,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
477,YP_003043708.1,1.4370209231039,-1.37486125000512,0.81737439820201,-1.68204589357022,0.0925599409660871,NA,sfmD,ECB_00482,b0532,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
478,YP_003043709.1,0.420122828331488,-0.538464753518185,0.839700552286898,-0.64125806759528,0.521355028182964,NA,sfmH,ECB_00483,b0533,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
479,YP_003043710.1,0.056634776392077,0.0111562914697934,0.657657619609795,0.0169636770519175,0.986465593113396,NA,sfmF,ECB_00484,b0534,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
480,YP_003043711.1,0.406345283234002,0.239696898956559,0.844602178230143,0.283798580130165,0.776564742701787,NA,fimZ,ECB_00485,b0535,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
481,YP_003043712.1,1.61283792324942,-1.62224640011332,0.835151600813434,-1.94245739160802,0.0520817532953661,0.314335377518354,intD,ECB_00486,b0537,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
482,YP_003043713.1,0.369942812587745,-0.540640674737186,0.843545451906576,-0.640914693470558,0.521578108833167,NA,,ECB_00487,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
483,YP_003043714.1,0.393609468220171,-0.909529068319319,0.841089759755718,-1.08136980360274,0.279532648216987,NA,,ECB_00488,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
484,YP_003043715.1,0.414272230441382,-0.607182828158375,0.84513194935858,-0.718447372175672,0.472481486567065,NA,,ECB_00489,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
485,YP_003043716.1,0.164870035181713,-0.175788603259188,0.794930343117606,-0.221137115699684,0.824985671402321,NA,,ECB_00490,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
486,YP_003043717.1,0.690866990641205,-1.0453683147578,0.84597185224076,-1.23570106025264,0.21656970330565,NA,renD,ECB_00492,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
487,YP_003043718.1,0.148471758456896,-0.11087942412052,0.785386154633433,-0.141178226107476,0.887729146828058,NA,emrE,ECB_00493,b0543,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
488,YP_003043719.1,1.31875977084915,-1.26935303333076,0.844428921346742,-1.5032088565919,0.132785194389644,NA,ybcK,ECB_00494,b0544,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
489,YP_003043720.1,1.00494601842194,-1.04598435929721,0.805043306043147,-1.29928955553746,0.193844577363524,NA,ybcL,ECB_00495,b0545,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
490,YP_003043721.1,0.529991738868172,-0.509459330115713,0.844563767964429,-0.603221863689007,0.546361104780132,NA,ybcM,ECB_00496,b0546,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
491,YP_003043722.1,0.314272106242885,-0.190053730962216,0.822617086717093,-0.231035476932146,0.817287240891592,NA,ybcN,ECB_00497,b0547,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
492,YP_003043723.1,0.332858714969346,-0.384169754290918,0.804375627374498,-0.477599943629393,0.632934971012728,NA,ninE,ECB_00498,b0548,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
493,YP_003043724.1,0.131576600210973,-0.0876207219318639,0.78039170094942,-0.112277875104598,0.910603083974487,NA,ybcO,ECB_00499,b0549,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
494,YP_003043725.1,1.31096967480432,-1.37345217815281,0.8300130774431,-1.6547355884847,0.0979781446960724,NA,rus,ECB_00500,b0080,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
495,YP_003043726.1,0.160445530452179,-0.118460844954774,0.727617177460358,-0.162806553534435,0.870670748143649,NA,ylcG,ECB_00501,b4509,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
496,YP_003043727.1,0.416986959544891,-0.323044332608115,0.838971271743824,-0.385048145852073,0.700201745107213,NA,ybcQ,ECB_00502,b0551,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
497,YP_003043728.1,0,NA,NA,NA,NA,NA,insB-6,ECB_00504,,NA,protein,Sta,Mg_mM_Levels,highMg,baseMg
498,YP_003043729.1,0.77769192383286,-0.335405116042016,0.658284658535229,-0.509513797250474,0.610392129765481,NA,insA-6,ECB_00505,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
499,YP_003043730.1,0.0354312530350394,0.0405389574643225,0.657631303018344,0.0616438987594721,0.950846417240464,NA,ybcR,ECB_00506,b0554,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
500,YP_003043731.1,0.628878031544942,-1.04004727966393,0.840444932617547,-1.23749604441629,0.215902981946001,NA,ybcS,ECB_00507,b0555,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
501,YP_003043732.1,2.2123448059922,-0.262173061841988,0.671323777196141,-0.390531470428448,0.69614358901145,0.970580044621937,ybcT,ECB_00508,b0556,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
502,YP_003043733.1,32.1268555319249,-1.33679605407739,0.541266473653579,-2.46975587653516,0.0135205285267763,0.177845034671762,ybcU,ECB_00509,b0557,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
503,YP_003043734.1,0.622189740670258,-0.131225864598663,0.84514934779112,-0.155269438403561,0.87660890800845,NA,,ECB_00510,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
504,YP_003043735.1,2.13386822039304,-0.47491321838181,0.747982430587752,-0.634925633224609,0.525476918162193,0.897943340751996,nohB,ECB_00511,b0560,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
505,YP_003043736.1,2.71931317199199,-2.03404328123079,0.788082196954343,-2.58100397279833,0.00985134480865701,0.152804823258282,,ECB_00512,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
506,YP_003043737.1,1.86911902622184,-1.50519479053911,0.818083465420014,-1.83990369462648,0.0657823775121131,0.343650863654081,,ECB_00513,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
507,YP_003043738.1,0.167661844168208,-0.0310414590434591,0.765647067281525,-0.0405427779586143,0.967660403180707,NA,,ECB_00514,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
508,YP_003043739.1,0.661998209043566,-0.677768620734708,0.845121604127552,-0.801977629520419,0.42256589869308,NA,,ECB_00515,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
509,YP_003043740.1,0.465256828299907,-0.437004475050816,0.8443414747306,-0.517568410565464,0.604759426761343,NA,,ECB_00516,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
510,YP_003043741.1,0.114682751325878,-0.0774188211060565,0.769069784638156,-0.100665534717999,0.919815971663543,NA,,ECB_00517,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
511,YP_003043742.1,0.522201868006962,-0.536144042184033,0.844434126480357,-0.634915176176865,0.525483738594538,NA,appY,ECB_00518,b0564,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
512,YP_003043743.1,68.7543468745069,-1.79462434142225,0.579233800332123,-3.0982728224652,0.00194652143845884,0.0828732742643694,ompT,ECB_00519,b0565,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
513,YP_003043744.1,1.22933961607185,-1.09506559558059,0.836860847327728,-1.30853964440727,0.190690337107509,NA,envY,ECB_00520,b0566,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
514,YP_003043745.1,0.839631589573237,-1.03179615757626,0.84495226388989,-1.22112952609441,0.222036981991119,NA,ybcH,ECB_00521,b0567,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
515,YP_003043746.1,2.92366332862754,-1.41719984660323,0.754633699203151,-1.8779970310095,0.0603815712468664,0.332457323430497,nfrA,ECB_00522,b0568,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
516,YP_003043747.1,0,NA,NA,NA,NA,NA,,ECB_00524,,NA,protein,Sta,Mg_mM_Levels,highMg,baseMg
517,YP_003043748.1,1.48757581732885,-1.44399703263682,0.838355261181864,-1.7224166167946,0.0849940756927604,0.378003896799196,yhhI-2,ECB_00525,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
518,YP_003043749.1,0.167129939200437,-0.1493730022224,0.770006633459685,-0.193989240782587,0.846184306490649,NA,,ECB_00526,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
519,YP_003043750.1,0.216688300743984,-0.250100377631493,0.810756576311066,-0.308477766248221,0.757718815860987,NA,,ECB_00527,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
520,YP_003043751.1,0.642441258610355,-0.864923503962861,0.84351119750787,-1.0253847329096,0.305181688999864,NA,,ECB_00528,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
521,YP_003043752.1,0.950459845642148,-1.06215771820652,0.843041200956023,-1.25991199125501,0.207701112482351,NA,,ECB_00529,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
522,YP_003043753.1,1.17838046388799,-1.11774668913219,0.845526460301697,-1.32195353026961,0.186183625494025,NA,,ECB_00530,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
523,YP_003043754.1,2.3907845024293,0.130402514517802,0.759686845422529,0.171652984783846,0.863710349779498,0.991638566914026,cusS,ECB_00531,b0570,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
524,YP_003043755.1,1.78173072885309,-0.42719196456394,0.835957483984309,-0.511021161659889,0.60933623890449,0.937833616499571,cusR,ECB_00532,b0571,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
525,YP_003043756.1,26.2247183387494,0.413235737667277,0.593463905398504,0.696311492423105,0.486233777541718,0.880627814599269,cusC,ECB_00533,b0572,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
526,YP_003043757.1,1.48667778811479,0.951280328906464,0.799088071380211,1.19045742638027,0.233866653655199,0.639030309422262,ylcC,ECB_00534,b0573,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
527,YP_003043758.1,18.845631945818,-0.00973486074127572,0.63265814175209,-0.0153872369591513,0.987723245653964,0.996497027506724,cusB,ECB_00535,b0574,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
528,YP_003043759.1,10.7661593634911,0.265123955579175,0.703387046711336,0.37692470570613,0.706229560746888,0.970580044621937,cusA,ECB_00536,b0575,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
529,YP_003043760.1,0.511539608596649,-0.209275084116743,0.842596502409124,-0.248369277012651,0.803848702345597,NA,pheP,ECB_00537,b0576,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
530,YP_003043761.1,2.22024215144633,-0.028190771040977,0.652581652666355,-0.043198840981498,0.965543028990631,0.991638566914026,ybdG,ECB_00538,b0577,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
531,YP_003043762.1,49.6984288826362,0.0234796269378098,0.491026219046529,0.0478174607119807,0.961861720837895,0.991638566914026,nfnB,ECB_00539,b0578,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
532,YP_003043763.1,1.19751441812339,-1.23805715767761,0.784952888431103,-1.5772375335189,0.114740879646469,NA,ybdF,ECB_00540,b0579,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
533,YP_003043764.1,0,NA,NA,NA,NA,NA,ybdJ,ECB_00541,b0580,NA,protein,Sta,Mg_mM_Levels,highMg,baseMg
534,YP_003043765.1,5.940977457126,-1.62965044303316,0.690174418185048,-2.36121536831031,0.0182151487301939,0.204527349976333,ybdK,ECB_00542,b0581,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
535,YP_003043766.1,0.744936875603009,-0.870159729108637,0.836048106626667,-1.04080102832791,0.297967902710757,NA,insJ-1,ECB_00543,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
536,YP_003043767.1,0,NA,NA,NA,NA,NA,insB-7,ECB_00545,,NA,protein,Sta,Mg_mM_Levels,highMg,baseMg
537,YP_003043768.1,0.77769192383286,-0.335405116042016,0.658284658535229,-0.509513797250474,0.610392129765481,NA,insA-7,ECB_00546,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
538,YP_003043769.1,0.113001579870503,0.20446192157943,0.657643746452961,0.310900731105872,0.755876088659685,NA,hokE,ECB_00547,b4415,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
539,YP_003043770.1,0.150835389118144,-0.000714135949739113,0.6576737963923,-0.00108585130448642,0.999133616179078,NA,insL-3,ECB_00548,,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
540,YP_003043771.1,0.800029632236073,1.84129602260707,0.830914755397458,2.21598667089058,0.0266924150202917,NA,entD,ECB_00549,b0583,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
541,YP_003043772.1,348.517479379651,1.02175031865553,0.659768964334949,1.54864865413222,0.121466203163622,0.450648413978074,fepA,ECB_00550,b0584,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
542,YP_003043773.1,4.90266023389919,1.79115800212055,0.684458541980867,2.61689772610161,0.00887329233922468,0.144968653519422,fes,ECB_00551,b0585,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
543,YP_003043774.1,4.06733638474722,1.90382330758671,0.707085052237979,2.69249548065111,0.00709194967367956,0.126117719439403,ybdZ,ECB_00552,b4511,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
544,YP_003043775.1,71.5233913146158,1.63669327601567,0.763587935812649,2.14342474422912,0.0320790079560374,0.258498158445685,entF,ECB_00553,b0586,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
545,YP_003043776.1,1.2161543552139,-1.75133534735964,0.81428625263098,-2.15076128536007,0.0314950463069062,NA,fepE,ECB_00554,b0587,-1,protein,Sta,Mg_mM_Levels,highMg,baseMg
546,YP_003043777.1,5.63697957783015,0.33575824340017,0.644230601287935,0.521177110694413,0.602243397795853,0.934830774696784,fepC,ECB_00555,b0588,1,protein,Sta,Mg_mM_Levels,highMg,baseMg
